Number,SMILEs,MW,FSP3,Cm
5475,CC(=CC(=O)N1CCC[C@H](C1)*)C,166.244,0.7,168.41545342930482
5476,CC1(C[C@](CC[C@H]1*)(C2=NC=C(S2)C3=CC(=CC(=C3)C4=CN(N=C4)C)NC5=NC=CC(=N5)C(F)(F)F)O)C,527.5960000000001,0.38461538461538464,545.8445051235135
5477,CC(=C)C(CCC1CCN(CC1)C(=O)OC(C)(C)C)*,266.405,0.8125,194.9415222409724
5478,C1=CC=C(C(=C1)CC(CCCC(F)(F)F)*)Cl,249.68299999999994,0.5,167.35073446882635
5479,CN(C1CCCCCC1)C(=O)N(C)C2COCC2*,253.36599999999999,0.9285714285714286,260.3861220159368
5480,CC1=C(C=CC(=C1)OC2CCN(CC2)CC(F)(F)F)COC3=C(C=C(C=C3F)F)C4=NC(=CC=C4)N5CCC(CC5)*,574.6139999999999,0.45161290322580644,444.8676814688978
5481,CCCC(CCCCCC(CCC)C(=O)OCC1CO1)*,283.432,0.9411764705882353,255.01320987296145
5482,CN(C1=CC=C(C=C1)Br)C(=O)C*,227.08099999999996,0.2222222222222222,140.18053826620846
5483,CCCCOC(=O)C1CC=CCC1*,181.25499999999997,0.7272727272727273,167.99365986430755
5484,CC1CC2C3CCC4C(C3CCC2N(C1=O)C)CCC4*,274.428,0.9444444444444444,335.3237284624781
5485,CN(C)C1=CC=CC(=C1)C(=O)NC2CCC(CC2)*,245.34599999999992,0.5333333333333333,215.73900962484882
5486,CCC(C(=O)N(CC)CC(C)*)N,171.264,0.8888888888888888,198.9089346262911
5487,C1CC(C(C1)*)C(=O)NC2=CC(=C(C=C2F)F)F,242.21999999999997,0.4166666666666667,271.7856517733181
5488,CN1C(=O)C[C@@H](C12CCN(CC2)CC3=CN=C(N3)CC4CCCC4)*,329.4680000000002,0.7894736842105263,311.29814057660707
5489,CC1=CC=C(C=C1)S(=O)(=O)N2[C@H]3CCCC[C@@H]3C(C2=O)*,292.38,0.5333333333333333,306.02485024064987
5490,CC1=CC=CN2C1=NC(=C2)COC3=CC=CC=C3C(=O)N4CCC(CC4)*,348.4260000000002,0.3333333333333333,331.8600532042692
5491,C1CCC(C(C1)*)NC(=O)CC2CCNC2,209.31299999999996,0.9166666666666666,242.90893462629114
5492,CCCCC[C@@H](/C=C/C(CC)C(CC(C1=CCCC1)*)O)O,293.47099999999995,0.7894736842105263,258.03275988161533
5493,CC1=CC(=CC=C1)CSC2=NC3=C(S2)C=C(C=C3)NC(=O)[C@@H]4[C@@H]5C[C@@H]([C@H]4*)C=C5,405.5680000000001,0.30434782608695654,430.45780964792584
5494,CCCCC/C=C\\C/C=C\\C/C=C\\C(C)(C(C(CCC*)O)O)O,323.49700000000007,0.7,278.18313487440383
5495,C1CNC(CC1*)C2=CC=CC3=NC=CN32,200.26500000000001,0.4166666666666667,266.1999032071538
5496,C1CC2CCC1[C@H](C2CNC3=NC(=NC(=C3)C4=CC=C(C=C4)[N+](=O)[O-])C5=CNC6=C5C=C(C=C6F)F)*,488.5180000000002,0.3333333333333333,466.344597657368
5497,CC1CN(CC1*)C(=O)NC(C)C2=NNN=N2,223.26000000000002,0.7777777777777778,290.77532796625275
5498,CC(C1=CC=CC(=C1)C2CC2)NC(=O)N3CCCC(C3)*,271.38399999999996,0.5882352941176471,275.4024158232774
5499,CC(C)(C)OC(=O)N1C[C@@H](C([C@H]1CN(C2=CC=CC=C2)C(=O)OCC3=CC=C(C=C3)[N+](=O)[O-])*)O[Si](C)(C)C(C)(C)C,584.7660000000001,0.5333333333333333,536.6214531090591
5500,CCCCCCCC(CCCCCC/C=C/[C@@H]([C@@H](CCOC)*)C(=O)N[C@@H](CC1=CC=C(C=C1)OCC#CC)C(=O)OC)(F)F,618.8260000000005,0.6666666666666666,462.1051071067226
5501,CCOC(=O)C1=CC=CC=C1NC(=O)[C@H]2CC=CC[C@@H]2*,272.324,0.375,277.13099725106866
5502,C1CC(C1C(=O)N2CCOC(C2)C3=CC=CC=C3Cl)*,278.759,0.5333333333333333,312.40911329361245
5503,C1CC(C1)C(CC2CC2)*,123.219,1.0,83.97410985565371
5504,C=CC(OC(=O)C1C=CCCC1*)(Cl)Cl,234.10199999999995,0.5,193.77829470986504
5505,CC(C)C1CCN(CC1)C(=O)[C@@H]2[C@@H](C3CC2C=C3)*,246.37400000000002,0.8125,233.81069725683787
5506,CCN(CC(C)*)C(=O)C1=CN(N=C1)C,194.258,0.6,226.99413438971695
5507,CC1=CC(=NC2=C1C=C(C=C2)OC)[C@@H]3CCCC[C@@H]3*,254.35299999999995,0.47058823529411764,254.79114724818396
5508,C1CN(CCC1*)C2=NC=NC3=C2ON=C3C4=CC=CC=C4,279.323,0.3125,266.05302807877064
5509,CC1=CC(=C(N1C2CCCCC2)C)C(=O)N[C@@H]3CC[C@@H](C3)*,287.427,0.7222222222222222,290.0625658203928
5510,C[C@]12CC[C@H]([C@H]([C@@H]1CCC2=C)*)[C@@H]3CC[C@@H](C[C@H]3CCO)O,291.4549999999999,0.8947368421052632,297.03275988161533
5511,CN(C1COCC1*)C(=O)NC2=CC=CC=C2,219.264,0.4166666666666667,247.8174533225563
5512,CC1C2CCC(C1C3C(C(=O)OC3=O)CC(CC(C)*)C(=O)OC(C)(C)C)CC2,391.5280000000002,0.8695652173913043,354.05230989026927
5513,CCCN(C1COCC1*)C(=O)CC(C)N,213.30099999999996,0.9090909090909091,272.26833463782964
5514,C[C@H]1[C@H]2C=C[C@@H]1[C@H]([C@H]2C3=C4C=CC(=O)C(=C4OC5=C3C=CC(=C5O)O)O)*,349.362,0.2857142857142857,396.71245988738474
5515,CCCCN(C1=CN=CC=C1)C(=O)CN2C[C@@H]([C@H]([C@@H]2CCN3C(=O)CCN(C3=O)C)*)C4=CC5=C(C=C4)OCO5,534.6370000000004,0.5172413793103449,631.2753215658654
5516,CCN(CC)C1=CC=C(C=C1)N(CC=C)C(=O)C2C34CC([C@H](S3)[C@H]([C@H]4C(=O)N2CCCCCO)*)Br,563.5820000000003,0.6296296296296297,567.6870442684474
5517,CCC[C@@H]1CCC2=C(C1)SC(=C2C(=O)N)NC(=O)[C@@H]3CC(=C(C[C@H]3*)C)C,373.5420000000002,0.6190476190476191,366.26507843651643
5518,CC1(CCCCO1)C2=NC=C(O2)C*,180.227,0.7,232.26182223520314
5519,CCC1=NSC(=N1)NCC2CCCCC2*,224.35299999999995,0.8181818181818182,248.0104281970576
5520,C1C[C@@H](C[C@@H]1*)NC(=O)CNC(=O)C2=CC(=CC=C2)Br,324.198,0.42857142857142855,304.863494473291
5521,CCC1C[C@@H]([C@@H](C1)*)C(=O)NC2=NC(=CC(=N2)Cl)C,266.752,0.6153846153846154,298.15120685284046
5522,COC1(CCCCC1)C(=O)N2CCC[C@@H](C2)*,224.32399999999996,0.9230769230769231,208.5853784307471
5523,C1CC2=C(C1)C=C(C=C2)NC(=O)[C@@H]3[C@H]4CC[C@@H]([C@@H]3*)O4,256.325,0.5625,326.4903972626072
5524,CC1C(C(=O)C(C(O1)OC2CCCC3C2C=C(C(/C/4=C/5\\CC(C\\C5=C\\C(=O)OC(=O)C34)O)/C=C/C=C/C=C(\\C)/CC(C)CC(C(C)*)O)C)O)O,693.8540000000002,0.625,776.7184849638267
5525,C1=CC(=NC=C1C(CN)*)C(F)F,171.17,0.375,165.53993827774693
5526,C1CC(C(C1)*)C(C2=CC(=C(S2)Cl)Br)O,294.62100000000004,0.6,253.07270455974955
5527,CCCC1=C(C(=CC(=C1)C)Cl)C(C2=C(C=CC(=C2)C#N)C)C(C)C(C)*,352.9290000000001,0.43478260869565216,274.9319259039668
5528,CC(CC1=CC=C(C=C1)N2C(=C(C=N2)Br)C3CC3)*,304.211,0.4,215.167500660181
5529,CC(CCNC(=O)CCCN)*,157.23699999999997,0.875,153.73575342353556
5530,C1[C@@H]([C@@H](CC1F)N)*,102.132,1.0,156.93192590396677
5531,C[C@@H]1[C@@H](CCCN1C(=O)C2=C(C=CC(=C2)F)Br)*,299.163,0.46153846153846156,277.00427312907385
5532,CC1CCC(CC1)(CN)C(=O)NC2CCC(C2)*,237.367,0.9285714285714286,235.09515343507405
5533,C1=CC=C2C(=C1)C(=CN2)C[C@H](CS(=O)(=O)C3=CC=C(C=C3)NC(=O)C4=CC=C(C=C4)Br)*,496.40600000000006,0.125,357.12815697978175
5534,CC1=NC(=CN=C1C2CCC3=C(O2)C=C(C=C3)C(C4CC4)C(C)*)C5=CC(=NC=C5Cl)OC,448.9740000000002,0.4230769230769231,476.8700068759175
5535,CC(CNC(=O)C1=CN=C(C=C1)Cl)*,197.645,0.3333333333333333,217.01386946607937
5536,CSCCCN1C[C@H]([C@@H](C1)*)C2=CC=C(C=C2)F,252.37800000000001,0.5714285714285714,209.8797882806316
5537,CCC1C[C@@H]([C@@H](C1)*)C(=O)N2CCOCC2,210.2969999999999,0.9166666666666666,201.6212222467417
5538,CC1=C(C=CC=C1NC(=O)C2C3CC(C2*)C=C3)C(F)(F)F,294.296,0.4375,285.8929120201261
5539,CC(C)C1=C(C=C(C=C1OC)Cl)C2CC(CN2)*,252.76499999999996,0.5714285714285714,242.4058570922992
5540,CCN1C(C(CCC1=O)*)C(F)(F)F,194.17599999999996,0.875,208.68714320268924
5541,CC(CNC(=O)C(C)*)C1=NC=CS1,197.283,0.5555555555555556,237.2487846291757
5542,C1C(CC2=C1C(=C(S2)N)C(=O)N)*,181.23999999999995,0.375,211.4317472366455
5543,C1CC2CCC1C(C2NC3=NC(=NC(=C3)C4=CN=CC=C4)C5=CNC6=C5C=C(C=N6)F)*,413.4800000000001,0.3333333333333333,469.07299401745047
5544,CC(CC1=CC=C(C=C1)NC(=O)CCC2=CC(=CC=C2)OC)*,296.39,0.3157894736842105,246.4512972452994
5545,CCCOC1=C(C=CC(=C1)OC)C(=O)N2CC(C(C2)*)C3=CC=CC=C3,338.427,0.38095238095238093,320.86959094589156
5546,C1CN(CCC1*)C2=NC3=CC=CC=C3C=C2C#N,236.298,0.3333333333333333,200.87309081029665
5547,CCCNC(=O)C1=CC(=CC=C1)C(=O)N2C[C@H]([C@@H](C2)C(F)(F)F)*,327.326,0.5,314.3147055851234
5548,CN(C)CC1CCN(CC1)C(=O)C2CCCC2*,237.36699999999996,0.9285714285714286,210.9089346262911
5549,C=CC1=CC=CC=C1OC(=O)C*,161.17999999999995,0.1,137.97410985565372
5550,CS(=O)(=O)C1=CC=CC(=C1)NC(=O)C2CCCC2*,266.342,0.46153846153846156,264.71595975178985
5551,CCC(=O)OCCOC(=O)C1CCCCC1*,227.27999999999994,0.8333333333333334,217.1635848657499
5552,CCOC1=CC=C(C=C1)CC(CNC(=O)C2CC3=CC=CC=C3O2)*,324.4,0.35,317.81069725683807
5553,CC1=C(C=NN1C(C)(C)C)C(=O)N2CCC(CC2)*,248.34999999999994,0.7142857142857143,207.160803189846
5554,CC1=CC(=CC(=C1)OC)C(C)*,149.213,0.4,140.48388485998063
5555,CCC1CN(CCO1)C(=O)[C@@H]2[C@@H](C3CC2C=C3)*,234.31900000000002,0.7857142857142857,301.4741034552665
5556,CC(C)(C)C(*)[C@]1(C[C@@H]2[C@H]1C=CC2)C[N+](=O)[O-],222.30799999999996,0.8461538461538461,205.2650784365164
5557,CC(C)(C)OC(=O)N1[C@@H]2CC[C@H]1C(C2)*,196.26999999999995,0.9090909090909091,252.62447844805487
5558,CC1=C2C(=CC=C1)C(=C(S2)C)C(C)*,189.30299999999997,0.3333333333333333,174.48388485998063
5559,CC1CCC(C(C1)C2=CC=CC=C2OCCOC)*,247.35799999999995,0.625,233.01320987296145
5560,CCNC(=O)CCNC(=O)NCC1CCC(CC1)*,254.35399999999996,0.8461538461538461,230.83724699430206
5561,CC1=C(C=CC(=C1)OCC(=O)NNC(=O)C2CCCC[C@@H]2*)Br,368.25100000000003,0.5,322.5236444704064
5562,CC(CC(=O)CCC1=CC=CC=C1)*,175.251,0.4166666666666667,125.72899735781715
5563,C#C[C@@H](CNC(=O)C1CN(CC2=CC=CC=C12)C(=O)/C=C/C3CCNCC3)*,364.4690000000001,0.45454545454545453,339.6312345137734
5564,C[C@H](CNC(=O)C1=CC(=NN1C)C(C)C)*,208.28499999999997,0.6363636363636364,226.50065319273065
5565,COCCC1(CCC1)C(=O)NC2=CC=C(C=C2)C(=O)N3CCC(CC3)*,343.44700000000023,0.6,248.8893846176374
5566,C[C@@H](C1CCCCC1)NC(=O)C2=C(C(=NC3=CC=CC=C32)C4=CC=CC=C4)CN5CCC(CC5)N6CCCC(C6)*,537.7720000000004,0.5428571428571428,483.7033966711717
5567,CCC1CC(C(C1)*)C(C2=CC=C(C=C2)OCC)O,247.35799999999998,0.625,226.52298487728845
5568,C1=CC=C(C=C1)C(C(*)C(=O)OCC2C3=CC=CC=C3C4=CC=CC=C24)N,342.41800000000006,0.17391304347826086,239.58187856634228
5569,CCN(CCCO)C(=O)NCC(C(C)C)*,215.317,0.9090909090909091,198.8730908102966
5570,C[C@@H]1C[C@@]23COC[C@]([C@@H]2CC[C@H]4C3=CC[C@@]5([C@@]4(CC[C@]([C@H]5*)(C)[C@H](C)C(C)C)C)C)([C@H]1OC[C@](C)(C(C)(C)C)N(C)C)C,582.9780000000002,0.9487179487179487,575.3400222698187
5571,CC1(C[C@](CC[C@@H]1*)(C2=NC=C(S2)C3=NC(=CC(=C3)N)NC4=NC=CC(=C4)C(F)(F)F)O)C,462.52100000000013,0.4090909090909091,478.7397553514339
5572,C1=CC=C(C(=C1)CC(CC2=CC=CO2)*)Cl,219.691,0.23076923076923078,197.9482197113074
5573,CC(CN(C)C(=O)N(CCO)C1CCC1)*,213.30099999999996,0.9090909090909091,209.19664700584053
5574,CC(C)(CCCC1=CC=CC=C1)C(=O)N2CC[C@@H](C2)*,258.385,0.5882352941176471,203.17034093146825
5575,C=CCC(CC=C)C(=O)NC1CCC(CC1)*,220.33599999999996,0.6428571428571429,154.77159723953008
5576,CC1C(C2CC1C3C2C4CC3C(C4C(=O)OC5CCOC5=O)*)C,317.4050000000001,0.8947368421052632,410.2613349090194
5577,CC1C(OC(C1C(=O)NCC(C)*)C)C,198.28599999999997,0.9090909090909091,268.49039726260713
5578,CC(C)CC(CP(=O)(CC1=CC=CC=C1)O)*,239.275,0.5384615384615384,219.8342216553063
5579,C#CCOC(=O)C1C=CCCC1*,163.19599999999994,0.5,165.57862236502874
5580,CCN(CC(C)*)S(=O)(=O)C1=CC(=CC(=C1)F)F,262.301,0.45454545454545453,218.35534756962065
5581,C1=C(OC(=C1)COC=O)CC*,153.15699999999995,0.375,148.14403485709602
5582,C1CC2=CC=CC=C2N(C1)CCCNC(=O)[C@H]3CN(C[C@H]3*)CC4=CC=CC=C4,376.52400000000006,0.4583333333333333,354.0888718947652
5583,C[C@]12CCC3(S1)[C@@H]([C@H]2*)C(=O)N(C3C(=O)N(CC=C)C4=CC=C(C=C4)OC)[C@H](CC5=CC=CC=C5)CO,505.66000000000025,0.4482758620689655,581.6898845397345
5584,CC(C12CC3CC(C1)CC(C3)C2)(C45CC6CC(C4)CC(C6)C5)C78CC(C=C7)C(C8)*,389.64700000000016,0.9310344827586207,240.50343486863318
5585,CC1CCC(CC1C)C(CC2=CC(=CC=C2)Br)*,294.256,0.625,211.45799471563438
5586,C1C[C@@H](C[C@@H]1C(=O)NCCCC(=O)N)*,197.25799999999995,0.8,216.41545342930485
5587,C1CN(CCC1*)C2=NC=NC(=C2N)NC3=C(C(=CC=C3)Cl)Cl,337.2339999999999,0.3333333333333333,293.84786025906834
5588,C[C@@H]1[C@@H](CCCN1C(=O)C2=CC3=CC=CC(=C3O2)C)*,256.325,0.4375,301.28462844517037
5589,C1=C(C=C(C(=C1F)NCC(*)C(F)(F)F)Br)F,303.04799999999994,0.3333333333333333,225.5280165337216
5590,C[C@@H](CC(C)C1CCC2[C@@]1(C(CC3C2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C)*,377.5890000000001,1.0,442.26133490901935
5591,CC(C)N1C=C(C=C1C(=O)N2C[C@@H]([C@H](C2)*)C3CC3)Br,324.24199999999996,0.6666666666666666,288.8309068586097
5592,C[C@@]1(CCS(=O)(=O)C1)NC(=O)[C@H]2[C@@H]3C[C@@H]([C@@H]2*)C=C3,268.358,0.7692307692307693,325.3956597575591
5593,C1CC2=NN=C(N2CC1*)C3=C(C(=CC=C3)F)F,234.22899999999998,0.3333333333333333,268.0699228838457
5594,CC(C)C1=CC=C(C=C1)OCC(=O)NNC(=O)[C@@H]2CCCC[C@@H]2*,317.4090000000001,0.5555555555555556,280.9089346262912
5595,C1CN(C[C@@H]1*)C(=O)C2=CN=C(S2)C3=CSC=C3,263.36699999999996,0.3333333333333333,311.74226582616205
5596,CCC(CCC1=CC=CC=C1O)CC(CN)*,220.33599999999996,0.5714285714285714,182.6375160540823
5597,C1CCC(CC1)(CNC(=O)[C@@H]2CC[C@@H](C2)*)O,224.32399999999998,0.9230769230769231,200.7715972395301
5598,CCN(CC)CC(C(=O)N)*,143.20999999999998,0.8571428571428571,138.0756034264202
5599,C1C[C@H](C[C@H]1C(=O)NCCOC2=CC(=C(C=C2)F)F)*,268.28299999999996,0.5,287.6807169335298
5600,CCCCCCCCCCCCCCCCCCCC(C1=CC=CC=C1N2C=CN=N2)*,424.697,0.7142857142857143,298.8763470116099
5601,CC1C[C@@H]([C@@H](C1)*)C(=O)N2CCN(CC2)CCO,239.33899999999994,0.9230769230769231,233.24878462917576
5602,CC(C)C(CNC1=NC=CS1)*,169.27300000000002,0.625,177.73900962484876
5603,CC1=C(OC(=N1)C2(CCC2)C)C*,164.22799999999998,0.7,156.5821222294339
5604,CC1C(CCC(C1(C)C)*)NC(=O)NCC(=C)C,237.36699999999996,0.7857142857142857,239.9089346262911
5605,CC(=O)CC(C1=CC=CC=C1)*,147.19699999999997,0.3,113.72899735781715
5606,C[C@@H](C[C@H](CCOC(=O)C(C)CC1=CC=CC=C1C2=CC=CC=C2)NC(=O)C3=NNN=C3)*,433.5320000000001,0.36,403.97434071797136
5607,CC(CC(CN)*)C1=CC(=CC=C1)OC(F)(F)F,246.25199999999998,0.5,206.2295058216975
5608,CC(C(=O)NC1CC1)NC(=O)N2CCC[C@@H](C2)*,238.31099999999995,0.8333333333333334,286.35027819994224
5609,C1CC2=C(C1)SC(=C2C(=O)N)NC(=O)[C@@H]3[C@@H]4C[C@@H]([C@@H]3*)C=C4,301.39099999999996,0.5,354.114703443728
5610,CCC1CCN(CC1)C[C@@H]2CCCN2C(=O)[C@]34CC[C@H]([C@@H]3[C@H]5CC[C@@H]6[C@]7(CC[C@@H](C([C@@H]7CC[C@]6([C@@]5(CC4)C)C)(C)C)OC(=O)[C@H]8C[C@H](C8(C)C)*)C)C(=C)C,744.182,0.9183673469387755,712.8204658607774
5611,CC1(C(CC1OC)NC(=O)NC2CCCC2*)C,239.33899999999997,0.9230769230769231,303.7781096421566
5612,C1CC(=O)OC1C(CCO)*,143.162,0.8571428571428571,172.33350986719222
5613,CCS(=O)(=O)C1=CC=CC=C1C(=O)N(C)CC(=O)N2CCC(CC2)*,351.44800000000015,0.5294117647058824,297.4776033196717
5614,C1C(CS1)C2=NOC(=N2)C*,155.20199999999997,0.6666666666666666,164.53324080741194
5615,COC1=CC(=CC(=C1OC)OC)C(C2=CC(=CC=C2)OCC3=CC=CC=C3)N4CCC(CC4)*,446.5670000000003,0.35714285714285715,319.7355097604438
5616,CC(C1=CC(=CC=C1)OC(F)F)C(C)*,199.21999999999997,0.45454545454545453,180.288069714192
5617,C1CCC(C(C1)CN2C(=O)C3C4CCC(C4)C3C2=O)*,260.35699999999997,0.875,216.96107224962643
5618,CC(C1=CC2=C(C=C1)C=CC(=C2Cl)OC3CCC(CC3)C(F)(F)F)N4C5CCC4CC(C5)*,464.9790000000002,0.6153846153846154,369.2068718786645
5619,C[C@@H](CCC(=O)[C@@H](C)[C@H]1C(=O)C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C)*,401.6110000000002,0.9230769230769231,420.2222348917116
5620,C1CCN(CC1)C(=O)[C@@H]2CC[C@@H](C2)NC(=O)N3CCC(CC3)*,306.43000000000006,0.8823529411764706,286.7064220101675
5621,CC1=CC=C(S1)S(=O)(=O)NCCNC(=O)N(C)CC(C)*,318.4440000000001,0.5833333333333334,319.3339843926017
5622,C1CC(CN(C1)C2=NC=NC3=C2ON=C3C4=CC=CC=C4)*,279.323,0.3125,320.54650927575693
5623,CCC1(C(C(C(=C(N1C(=NC2=CC=CC=C2Cl)C3=CC=CC=C3)C)C(=O)O)(CC)C4=CC=CC=C4C(F)(F)F)*)C,568.0590000000003,0.3125,485.36400293717156
5624,COC1=C(C=CC(=C1)[C@H](C(=O)N2CCC(C2C3=CC=CC=C3S(=O)(=O)C4CC4)*)NC5=CC6=C(C=C5)C(=NC=C6)N)F,573.6700000000002,0.2903225806451613,597.7817817734958
5625,C1CCN(CC1)C2=NC=C(C=C2)CNC(=O)N3CCCC(C3)*,301.4140000000001,0.6470588235294118,293.4680655780494
5626,CN1C(C(CC1=O)*)C2=CC(=CC=C2)OC,204.249,0.4166666666666667,251.2846284451703
5627,CC(CC(=O)NC1CCN(CC1)C(=O)/C=C/C2=C(C(=CC=C2)Cl)Cl)*,368.284,0.4444444444444444,325.64812931884853
5628,CC1=CC(=C(C(=C1OC)C)C)NCC(C)*,206.309,0.5384615384615384,191.43174723664546
5629,COC1=CC=CC=C1[C@@H]2CN(C[C@H]2*)CC3CCC3,244.35799999999992,0.625,228.77485344084332
5630,CC[C@@H](CO)N1C(C23CC[C@](S2)([C@H]([C@H]3C1=O)*)C)C(=O)N(CC=C)C4=C(C=CC=C4Cl)C,462.03500000000025,0.5833333333333334,582.2098568788019
5631,C[C@@H](C(C1CC1)C2=CC3=C(CCC(O3)C4=C(C=C(C=N4)C5=CC(=NC=C5)OC)F)C=C2)*,417.5040000000001,0.38461538461538464,437.5822944963681
5632,CC(C)(C)CC(CNS(=O)(=O)N1CCCCC1)*,261.41099999999994,1.0,181.4417595036771
5633,CC1CC(CN(C1)C(=O)NCC2=CC(=CC=C2)N3C=NC=N3)*,298.37,0.4375,342.0988841617967
5634,CCC/C=C/CC(CC)*,125.23499999999999,0.7777777777777778,90.97410985565371
5635,CCOC1CCC(CC1)N2C=C(C(=N2)C3=C(C=CC(=N3)F)F)NC(=O)C4=CSC(=N4)C5=CN(N=C5)COC(=O)[C@@H]6CCCC[C@H]6*,638.7209999999999,0.4838709677419355,722.4721536394145
5636,C(CCCCC(=O)[O-])CCC*,156.22499999999997,0.8888888888888888,81.95455984699984
5637,CCC(C)[C@@H](C(=O)N(CCS)[C@H](C[C@H](C1=NC(=CS1)C(=O)N[C@@H](CC2=CC=C(C=C2)O)C[C@H](C)*)OC(=O)C)C(C)C)NC(=O)[C@H]3CCCCN3C,745.0449999999997,0.6578947368421053,785.8763342108349
5638,CCOC(=O)CN(CCOC)C(=O)C(C)C(C)*,244.31099999999998,0.8333333333333334,254.60492843940102
5639,CCC(C1CCC2=C1C=CC(=C2)OCCC3=C(OC(=N3)C4=CC=CC5=CC=CC=C54)C)*,410.5370000000001,0.32142857142857145,394.15054725972254
5640,CC1=C(C=C(C=C1)OC2=NC=C(C=C2)NC(=O)C3CCC3*)C,295.362,0.3333333333333333,330.7585596335027
5641,C1CC(CN(C1)C2=NC3=CC=CC=C3N=C2N)*,227.29100000000003,0.38461538461538464,268.6542843868324
5642,C1CC(CN(C1)S(=O)(=O)NCCN2C=CC=N2)*,257.339,0.7,278.08096225379944
5643,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)O[C@H](CN3S(=O)(=O)C4=CC=CC(=C4)C(F)(F)F)C5CC(C5)*,522.3740000000001,0.52,464.90780858912797
5644,CC1CC(CCN1CC2=C(C(=CC=C2)F)Br)*,285.18,0.5384615384615384,245.83434812763144
5645,CC1CC(CC(N1C(=O)CC(CC2=CC=CC=C2)*)C)NC(=O)OC(C)(C)C,373.51700000000017,0.6363636363636364,314.85329713855094
5646,CC1CC(=O)N(C(C1*)C)CC2=CC(=CC=C2)OC,246.32999999999998,0.5333333333333333,284.7944034494972
5647,CC1C[C@@H]([C@@H](C1)*)C(=O)NC(C)CC(C)C,210.34099999999998,0.9230769230769231,222.30092225251096
5648,CC(C)CC(=O)C[C@@H](C(C)C)*,155.26099999999997,0.9,110.14403485709602
5649,C1CCC(CC1)(C2=C(C=CC(=C2N)Cl)OC3CC(C3)*)N,293.81800000000004,0.625,235.55623208508763
5650,CC1=C(C(=C(C=C1)C[C@@H](C2=CC(=C(C=C2)Cl)C)C(F)(F)F)C)CN3CC[C@H](C3)*,408.9150000000002,0.4782608695652174,309.4717780482468
5651,CC(C)(C)OC(=O)N1CCC(C(C1)*)NC(=O)OC,257.30999999999995,0.8333333333333334,296.4024158232774
5652,CCOC1=CC=CC(=C1)[C@@H]2CN(C[C@@H]2*)C(=O)OC(C)(C)C,290.383,0.5882352941176471,287.11470344372793
5653,C[C@@H]([C@H]1C(=O)NC2=CC=CC=C2S1)*,192.263,0.3,241.13099725106864
5654,CCCN1C(=C(C=N1)C(=O)N2C[C@H]([C@@H](C2)*)C3=CC(=CC=C3)OC)C,326.42,0.47368421052631576,355.1836093998133
5655,CC(C)CC(C)CC(CC1=CC(=CC=C1)Br)*,282.245,0.6,169.6083697084228
5656,CCC1CC(C(C1)*)C(=O)NC2=NC=CN=N2,219.268,0.6363636363636364,267.6738343954862
5657,CC(CC(=O)NO)*,102.11299999999999,0.75,124.90567842497788
5658,CCN(CCCN(C)C)C(=O)N(CC)CC(C)*,242.38699999999997,0.9230769230769231,230.3144343839477
5659,CC1=C(SC=C1)C(C)NC2CCC(CC2)*,222.37699999999992,0.6923076923076923,207.1309972510686
5660,CC1CCNC(C1)C(=O)NCCC(C)*,197.30199999999996,0.9090909090909091,228.9089346262911
5661,CC(C)(C)CC(CNC(=O)CNC1CCCC1)*,239.38299999999995,0.9285714285714286,185.7194596161949
5662,CC1CC(OC2CC3=C(CCC4C3(CCC(C4(C)C)O)C)C5(C2(C1CC5)C)C)(C(C)C(C)*)O,457.7190000000002,0.9333333333333333,503.39215989315386
5663,CC(C)[C@@H](C(=O)NCC(=O)NC1CCCCC1*)N,254.35399999999996,0.8461538461538461,297.4024158232774
5664,CN(CC1=CC=C(C=C1)Br)S(=O)(=O)C2CCCC2*,331.2550000000001,0.5384615384615384,254.95986007899583
5665,CCN(CCC(=O)NC1CCCCC1)CC(C)*,239.38299999999992,0.9285714285714286,203.8730908102966
5666,CCCCCNC1=NC(=NC2=C1N(C=C2)CC3=C(C=CC(=C3)CN4CCN(CC4)C(=O)CCNC(=O)C(C)C*)OC)N,577.7540000000002,0.5483870967741935,547.9946089151264
5667,C1CC(CCC1*)NC(=O)NCCCN2CCC3=CC=CC=C32,300.426,0.6111111111111112,280.8405031956153
5668,C1C(CN1CC2=CC=C(C=C2)C3=NC4=C(S3)N=C(C=C4)C5(C=C5)C6=CC=CC=C6)*,394.5230000000001,0.2,341.2913845108889
5669,CCC1=C(N2C=CC(=CC2=N1)C)C(=O)NCC3=CC=C(C=C3)N4CCC(CC4)*,375.49600000000015,0.391304347826087,322.12821557516486
5670,CC1=CC(=C(O1)C)C(C)N2CCC(CC2)*,206.30899999999994,0.6923076923076923,198.45129724529937
5671,CCOC(=O)C1=C(SC=C1C2=CC=CC3=CC=CC=C32)NC(=O)[C@@H]4[C@H]5CC[C@H]([C@@H]4*)O5,420.5100000000002,0.3333333333333333,473.3595722784727
5672,CCC1=CC=CC2=NC(CC(C=C21)*)(C)C,200.30499999999998,0.5,180.94152224097243
