Number,SMILEs,NumAtoms,MW,FSP3,Cm
1819,CCCCSC(=O)C(OC(=O)CC(*)c1cccc(C(=O)c2ccccc2)c1)OC(=O)CC(F)(F)F,36,509.5220000000002,0.36,412.3796371513942
1820,CCCCCCCCOC(=O)C(OC(=O)CC(*)c1cccc(C(=O)c2ccccc2)c1)OC(=O)c1ccc(N)cc1,42,558.6510000000002,0.3333333333333333,436.9412785778808
1821,CCCCOC(=O)C(OC(C)=O)OC(=O)CC(*)c1cccc(C(=O)c2ccccc2)c1,32,425.4570000000001,0.3333333333333333,371.95757238522134
1822,CCCOC(=O)C(OC(=O)CC(*)c1cccc(C(=O)c2ccccc2)c1)SC(=O)Nc1ccccc1,37,504.5840000000001,0.21428571428571427,456.6798722727036
1823,COC(=O)C(OC(=O)CC(*)c1cccc(C(=O)c2ccccc2)c1)OC(=O)Nc1ccccc1,35,460.4620000000001,0.15384615384615385,407.17009726837665
1824,CCC[C@@H]1[C@@H](SCC)[C@@H](*)[C@H](c2ccc(CC)cc2)N1S(=O)(=O)c1ccc(C)cc1,30,430.6590000000001,0.5,384.0639502579578
1825,CCC[C@@H]1[C@@H](SCC)[C@@H](*)[C@H](c2ccc(C)cc2)N1S(=O)(=O)c1ccc(C)cc1,29,416.6320000000001,0.4782608695652174,378.0639502579578
1826,CCC[C@@H]1[C@@H](SCC)[C@@H](*)[C@H](c2ccccc2)N1S(=O)(=O)c1ccc(C)cc1,28,402.60500000000013,0.45454545454545453,371.648912758679
1827,CCS[C@H]1[C@@H](*)[C@H](c2ccc(C)cc2)N(S(=O)(=O)c2ccccc2C)[C@@H]1C(C)C,29,416.6320000000002,0.4782608695652174,399.5737252622846
1828,CCS[C@H]1[C@@H](*)[C@H](c2ccc(Cl)cc2)N(S(=O)(=O)c2ccccc2C)[C@@H]1C(C)C,29,437.0500000000002,0.45454545454545453,411.1884351063998
1829,CCS[C@H]1[C@@H](*)[C@H](c2ccc(OC)cc2)N(S(=O)(=O)c2ccccc2)[C@@H]1C(C)C,29,418.60400000000016,0.45454545454545453,391.15868776300584
1830,CCS[C@H]1[C@@H](*)[C@H](c2cccc(C)c2)N(S(=O)(=O)c2ccc(C)cc2)[C@@H]1C(C)C,29,416.6320000000002,0.4782608695652174,395.5737252622846
1831,CCS[C@H]1[C@@H](*)[C@H](c2ccc(C)cc2)N(S(=O)(=O)c2ccc(Cl)cc2)[C@@H]1C(C)C,29,437.0500000000002,0.45454545454545453,384.8485851035153
1832,CCS[C@H]1[C@@H](*)[C@H](c2ccc(Cl)cc2)N(S(=O)(=O)c2ccccc2)[C@@H]1C(C)C,28,423.02300000000014,0.42857142857142855,378.4335476042364
1833,CCS[C@H]1[C@@H](*)[C@H](c2ccc(Cl)cc2)N(S(=O)(=O)c2ccc(Cl)cc2)[C@@H]1C(C)C,29,457.4680000000002,0.42857142857142855,396.4632949476305
1834,CCS[C@H]1[C@@H](*)[C@H](c2cccc(F)c2)N(S(=O)(=O)c2ccc(C)cc2)[C@@H]1C(C)C,29,420.5950000000002,0.45454545454545453,411.1884351063998
1835,CCS[C@H]1[C@@H](*)[C@H](c2ccc(C(C)C)cc2)N(S(=O)(=O)c2ccc(C)cc2)[C@@H]1C(C)C,31,444.6860000000002,0.52,380.40380026084244
1836,CCS[C@H]1[C@@H](*)[C@H](c2ccc(F)cc2)N(S(=O)(=O)c2ccc(C)cc2)[C@@H]1C(C)C,29,420.5950000000002,0.45454545454545453,384.8485851035153
1837,CCS[C@H]1[C@@H](*)[C@H](c2cccs2)N(S(=O)(=O)c2ccc(C)cc2)[C@@H]1C(C)C,27,408.6340000000002,0.5,407.91357526516924
1838,CCS[C@H]1[C@@H](*)[C@H](c2ccc(OC)c(OC)c2)N(S(=O)(=O)c2ccc(C)cc2)[C@@H]1C(C)C,32,462.65700000000015,0.5,459.08350026661157
1839,CCS[C@H]1[C@@H](*)[C@H](c2ccc(Br)cc2)N(S(=O)(=O)c2ccc(C)cc2)[C@@H]1C(C)C,29,481.5010000000002,0.45454545454545453,384.8485851035153
1840,CCS[C@H]1[C@@H](*)[C@H](c2ccc(Cl)c(Cl)c2)N(S(=O)(=O)c2ccc(C)cc2)[C@@H]1C(C)C,30,471.4950000000002,0.45454545454545453,433.6332199490727
1841,CCS[C@H]1[C@@H](*)[C@H](c2cccc(Cl)c2)N(S(=O)(=O)c2ccc(C)cc2)[C@@H]1C(C)C,29,437.0500000000002,0.45454545454545453,411.1884351063998
1842,CCS[C@H]1[C@@H](*)[C@H](c2ccc(Cl)cc2)N(S(=O)(=O)c2ccc(C)cc2)[C@@H]1C(C)C,29,437.0500000000002,0.45454545454545453,384.8485851035153
1843,CCS[C@H]1[C@@H](*)[C@H](c2ccccc2F)N(S(=O)(=O)c2ccc(C)cc2)[C@@H]1C(C)C,29,420.5950000000002,0.45454545454545453,411.1884351063998
1844,CCS[C@H]1[C@@H](*)[C@H](c2ccc(C#N)cc2)N(S(=O)(=O)c2ccc(C)cc2)[C@@H]1C(C)C,30,427.6150000000002,0.43478260869565216,395.0476564506171
1845,*[C@@H]1CCCN(CCCN2Cc3ccccc3CCc3ccccc32)C1,26,333.4990000000001,0.4782608695652174,302.8763470116099
1846,*[C@@H]1CCCN(CCCN2C(=O)c3ccccc3CCc3ccccc32)C1,27,347.48200000000014,0.43478260869565216,334.0462720130522
1847,*[C@@H]1CCCN(CCCN2C(=O)c3ccccc3Nc3ccccc32)C1,26,334.44300000000015,0.38095238095238093,359.3339843926017
1848,*C1CCCN(CCCN2C(=O)c3ccccc3Cc3ccccc32)C1,26,333.4550000000001,0.4090909090909091,328.0462720130522
1849,*C1CCCN(CCC=C2Cc3ccccc3Cc3ccccc3C2)C1,26,330.4950000000001,0.4166666666666667,202.9252284336318
1850,*C1CCCN(CCC=C2Cc3ccccc3CCc3ccccc32)C1,26,330.49500000000006,0.4166666666666667,268.6049284394011
1851,*[C@@H]1CCCN(CCCN2Cc3ccccc3Sc3ccccc3C2)C1,26,351.53900000000016,0.45454545454545453,237.55279081606602
1852,*[C@@H]1CCCN(CCCN2Cc3ccccc3Oc3ccccc32)C1,25,321.4440000000001,0.42857142857142855,329.21619701449447
1853,*[C@@H]1CCCN(CCCN2Cc3ccccc3Sc3ccccc32)C1,25,337.5120000000001,0.42857142857142855,329.21619701449447
1854,*[C@@H]1CCCN(CCCN2Cc3ccccc3Nc3ccccc32)C1,25,320.4600000000001,0.42857142857142855,328.1640593911593
1855,*[C@@H]1CCCN(CCCN2Cc3ccccc3Cc3ccccc32)C1,25,319.4720000000001,0.45454545454545453,296.8763470116099
1856,*[C@@H]1CCCN(CCCn2c(=O)c3ccccc3c(=O)c3ccccc32)C1,27,347.43800000000016,0.36363636363636365,353.2161970144945
1857,CC1Cc2ccccc2C(OCCN2CCCC(*)C2)c2ccccc21,26,334.483,0.4782608695652174,324.3041784538242
1858,CN(CCCN1c2ccccc2CCc2ccccc21)C1CCCCC1*,27,347.5260000000002,0.5,259.40241582327764
1859,CN1CCN=C1c1cccc(Oc2nc(Oc3cc(C(=N)N)ccc3O)c(F)c(N3CCCC(*)C3)c2F)c1,39,521.5480000000003,0.2962962962962963,585.328303850027
1860,CN(C)C(=O)c1cccc(Oc2nc(Oc3cc(C(=N)N)ccc3O)c(F)c(N3CCCC(*)C3)c2F)c1,38,510.52100000000024,0.2692307692307692,557.0568852778182
1861,CN(C)C(=O)c1cccc(Oc2nc(Oc3cc(C(=N)N)ccc3O)c(F)c(N3CCC(*)CC3)c2F)c1,38,510.52100000000024,0.2692307692307692,502.563404080832
1862,CC(*)c1cccc(NC(=O)NCC(=O)N(CC(=O)N(C)c2ccccc2)c2cccc(OCC(=O)N(C)c3cccc(Br)c3)c2)c1,47,685.5990000000003,0.2,636.1318877065036
1863,COc1ccccc1N(C)C(=O)COc1ccccc1N(CC(=O)N(C)c1ccccc1)C(=O)CNC(=O)Nc1cccc(C(C)*)c1,48,636.7290000000002,0.2222222222222222,648.8570278652732
1864,CC1(C)C(C=CBr)C1*,9,174.06099999999998,0.7142857142857143,111.26851970553818
1865,O=C(O[C@H]1C[C@@H]2CC[C@@H](N2)[C@@H]1*)c1ccccc1,18,230.28700000000003,0.5,280.41520976621297
1866,COC(=O)C1C2CC(C1*)C1C3C=CC(C3)C21,17,217.288,0.7857142857142857,275.05230989026927
1867,CC1(C)C2CC3(CC=C2CO)C(*)CCC13,16,205.32099999999997,0.8571428571428571,197.99365986430757
1868,COc1ccc(C2Sc3ccccc3C2*)c(OC)c1,20,271.361,0.25,288.8628348801731
1869,CCCCC/C=C\C/C=C\C/C=C\CCCCCC(COC)*,23,305.526,0.7142857142857143,189.99365986430757
1870,COC(=O)CCCCCC[C@@]12C(=O)CC[C@@H]1[C@H]2*,18,237.31899999999996,0.8571428571428571,230.82373486286528
1871,CCCCC(*)c1c([N+](=O)[O-])cc([N+](=O)[O-])c2nc(C(F)(F)F)[nH]c12,25,345.25699999999995,0.46153846153846156,325.6843615267854
1872,CC(*)c1ccc2c(c1)N(C)C(c1ccccc1)S2,19,254.37800000000001,0.25,264.3793659502185
1873,COc1cc(C2C3=C(CC(C)(C)CC3=O)N(CC3CCC(*)CC3)C3=C2C(=O)CC(C)(C)C3)ccc1O,37,490.66400000000044,0.6129032258064516,302.7911472481843
1874,COc1cc(C2C3=C(CC(C)(C)CC3=O)N(CC3CCC(*)CC3)C3=C2C(=O)CC(C)(C)C3)cc(OC)c1O,39,520.6900000000005,0.625,276.4512972452997
1875,*[C@H](c1ccccc1)[C@@H](O)c1cccc2ccccc12,20,247.317,0.1111111111111111,208.93802237656732
1876,COc1ccc(Cl)c(Cl)c1[C@H]1C[C@H]2CC(*)CC(=O)N2C1,21,313.20400000000006,0.5333333333333333,337.68397313484303
1877,COc1ccc(Cl)c(Cl)c1[C@H]1C[C@H]2CC(*)C(=O)N2C1,20,299.177,0.5,331.68397313484303
1878,*C1CC(=O)N2C[C@@H](c3c(O)ccc(Cl)c3Cl)C[C@H]2C1,20,299.17700000000013,0.5,324.5140481334007
1879,COc1ccc(CN2CC(*)COC2=O)cc1,17,220.248,0.4166666666666667,222.26507843651638
1880,*[C@H](Cc1ccccc1)C12CC(C1)C2,14,171.26299999999995,0.5384615384615384,112.72899735781715
1881,CCC(*)c1ccccc1OCc1cc(-c2ccnc(CN)c2F)c2occc2c1,30,389.4500000000001,0.20833333333333334,377.2391882921702
1882,*[C@H]1C[C@@H]1N1C(=O)c2ccccc2C1=O,15,186.18999999999997,0.2727272727272727,182.79114724818402
1883,*[C@H]1C[C@@](O)(c2cccc3ncccc32)C1,16,198.24499999999998,0.3076923076923077,207.28137224385702
1884,*C1CCN(C(=O)Cc2ccc(OCCCC3CCN(c4ncc(Cl)cn4)CC3)cc2F)CC1,34,474.00000000000017,0.56,336.5959916955133
1885,CCCc1cnc(N2CCC(CCCOc3cc(F)c(CC(=O)N4CC(*)C4)c(F)c3)CC2)nc1,35,471.5720000000003,0.5769230769230769,304.64143184851355
1886,CCc1cnc(N2CCC(CCCOc3cc(F)c(CC(=O)N4CC(*)C4)c(F)c3)CC2)nc1,34,457.54500000000024,0.56,298.64143184851355
1887,*C1CN(C(=O)Cc2c(F)cc(OCCCC3CCN(c4ncc(Cl)cn4)CC3)cc2F)C1,33,463.9360000000001,0.5217391304347826,304.2561416926287
1888,*C1CN(C(=O)Cc2ccc(OCCCC3CCN(c4ncc(Cl)cn4)CC3)cc2F)C1,32,445.9460000000001,0.5217391304347826,330.5959916955133
1889,O=C1c2ccc(Br)cc2C(*)C1Br,13,288.946,0.2222222222222222,203.5629295554226
1890,O=C1c2ccccc2C(*)C1Br,12,210.04999999999998,0.2222222222222222,181.1181447127497
1891,CC[C@@H](C)[C@H](*)c1ccc(OC)cc1,14,177.26699999999997,0.5,136.82373486286528
1892,Cc1ccc([C@@H](*)C(C)C)cc1C,13,161.268,0.5,119.31395985853833
1893,Cc1cccc([C@@H](*)C(C)C)c1,12,147.24099999999999,0.45454545454545453,112.48388485998065
1894,COc1cccc([C@@H](*)C(C)C)c1,13,163.23999999999998,0.45454545454545453,140.8237348628653
1895,CNC(=O)c1ccc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)cn1,38,495.57800000000026,0.3,467.4421754337032
1896,CNC(=O)c1cccc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)n1,38,495.5780000000003,0.3,472.27225043226093
1897,CCNC(=O)c1cc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)ccn1,39,509.6050000000003,0.3225806451612903,477.44217543370326
1898,CNC(=O)c1cc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)ccn1,38,495.57800000000026,0.3,467.44217543370326
1899,COc1cc(C#N)cc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)n1,38,493.5620000000003,0.3,470.7983192439285
1900,CCOc1nccc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)n1,37,483.5670000000003,0.3448275862068966,467.78202543658784
1901,O=C(NC1CC2(C1)CC(*)C2)c1ccc(F)c2ccn(Cc3ccc(-c4cccc(OC5COC5)c4)cc3)c12,39,509.60100000000034,0.34375,439.206600677489
1902,CCOc1cccc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)n1,37,482.5790000000003,0.3333333333333333,452.1544630541537
1903,N#Cc1cccc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)c1,36,462.54800000000023,0.26666666666666666,403.17075686149445
1904,CCOc1cccc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)c1,37,481.5910000000003,0.3225806451612903,419.696825673162
1905,COc1cc(F)cc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)c1,37,485.5540000000003,0.3,432.1416105158349
1906,COc1ccc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)cc1,36,467.56400000000025,0.3,383.3569756702775
1907,O=C(NC1CC2(C1)CC(*)C2)c1ccc(F)c2ccn(Cc3ccc(-c4cccc(OC(F)F)c4)cc3)c12,38,503.5440000000002,0.3,432.8213105216043
1908,COc1cc(C#N)cc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)c1,38,492.5740000000003,0.2903225806451613,438.3406818629367
1909,CCOc1cc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)ccn1,37,482.5790000000003,0.3333333333333333,447.32438805559605
1910,COc1ccc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)cc1F,37,485.55400000000026,0.3,432.14161051583494
1911,COc1cc(-c2ccc(Cn3ccc4c(F)ccc(C(=O)NC5CC6(C5)CC(*)C6)c43)cc2)ccc1F,37,485.55400000000026,0.3,432.14161051583494
1912,O=C(NC1CC2(C1)CC(*)C2)c1ccc(F)c2ccn(Cc3ccc(-c4cccc(F)c4)cc3)c12,35,455.5280000000002,0.27586206896551724,396.9716855143926
1913,O=C(NC1CC2(C1)CC(*)C2)c1ccc(F)c2ccn(Cc3ccc4ccc(Br)cc4c3)c12,33,490.3960000000002,0.2962962962962963,404.9716855143925
1914,O=C(NC1CC2(C1)CC(*)C2)c1ccc(F)c2ccn(Cc3ccc4c(Br)cccc4c3)c12,33,490.3960000000002,0.2962962962962963,404.9716855143925
1915,O=C(NC1CC2(C1)CC(*)C2)c1ccc(F)c2ccn(Cc3ccc4cc(Br)ccc4c3)c12,33,490.3960000000002,0.2962962962962963,404.9716855143925
1916,*C1/C(=C/c2ccc([N+](=O)[O-])cc2)C(=O)N(c2ccccc2)/C1=C/c1ccc([N+](=O)[O-])cc1,33,426.4080000000002,0.041666666666666664,340.7327280845401
1917,*C1/C(=C/c2ccccc2)C(=O)N(c2ccccc2)/C1=C/c1ccccc1,27,336.41400000000004,0.041666666666666664,251.35981594156476
1918,*C1/C(=C/c2ccccc2Cl)C(=O)N(c2ccccc2)/C1=C/c1ccccc1Cl,29,405.3040000000001,0.041666666666666664,340.099010634122
1919,*C1/C(=C/c2ccc(Cl)cc2)C(=O)N(c2ccccc2)/C1=C\c1ccc(Cl)cc1,29,405.3040000000001,0.041666666666666664,287.41931062835295
1920,*[C@@H]1CC[C@@H]1/C(=C/c1ccccc1)c1ccccc1,19,233.33400000000003,0.2222222222222222,153.16358486574993
1921,CC(C)(C)OC(=O)N1CC=C([C@H]2C[C@H]2*)CC1,17,222.30799999999996,0.7692307692307693,225.26507843651638
1922,*[C@@H]1C[C@@H]1C1=CCCCC1,10,121.203,0.7777777777777778,119.31395985853834
1923,CC(C)=C(C)[C@H]1C[C@H]1*,9,109.19199999999998,0.75,100.14403485709603
1924,CCCC/C(=C\c1ccccc1)[C@H]1C[C@H]1*,16,199.31699999999998,0.4666666666666667,141.2387723621441
1925,CC/C(=C\c1ccccc1)[C@H]1C[C@H]1*,14,171.26299999999998,0.38461538461538464,129.2387723621441
1926,C/C(=C\c1ccccc1)[C@H]1C[C@H]1*,13,157.23599999999996,0.3333333333333333,123.23877236214409
1927,*[C@@H]1C[C@@H]1/C(=C/c1ccccc1)c1ccccc1,18,219.30700000000002,0.17647058823529413,147.16358486574993
1928,COC(=O)c1ccc([C@H]2CC[C@H]2*)cc1,15,189.23399999999998,0.4166666666666667,161.99365986430757
1929,CC(C)(C)OC(=O)n1ccc2cccc([C@H]3C[C@H]3*)c21,20,256.325,0.4375,267.114703443728
1930,C=C[C@@H](CCCC)[C@@H](C)*,10,125.23499999999999,0.7777777777777778,102.31395985853834
1931,C/C=C/[C@@H](c1cccs1)[C@@H](C)*,12,165.28099999999998,0.4,155.5034348686345
1932,CC/C=C/[C@@H](c1ccccc1)[C@@H](CC)*,15,187.30599999999998,0.42857142857142855,126.40869736358641
1933,COc1ccc2[nH]c3cc(C(C)*)ccc3c2c1,18,224.283,0.2,233.28137224385708
1934,COc1ccc(-c2nnc(CN3CCCC(*)C3)o2)cc1,21,272.3279999999999,0.4666666666666667,294.3502781999424
1935,C=C(C)[C@H]1CC=C2[C@@H](CC[C@]3(C)[C@@H]([C@@H](CCC=C(C)C)*)CC[C@@]23C)[C@]1(C)CCC(=O)NCc1ccc(Br)cc1,40,593.7140000000004,0.6388888888888888,434.9156320966263
1936,*C1CCCN(Cc2nnc(-c3cccc(Cl)c3)o2)C1,20,276.74700000000007,0.42857142857142855,307.96498804405746
1937,CCOC(=O)CN1CCCC(*)C1,13,170.23199999999997,0.8888888888888888,179.5853784307471
1938,*C1CCCN(Cc2nnc(-c3ccc(Cl)cc3Cl)o2)C1,21,311.1920000000001,0.42857142857142855,330.4097728867304
1939,N#Cc1cccc(-c2nnc(CN3CCCC(*)C3)o2)c1,21,267.3119999999999,0.4,314.1640593911593
1940,*C1CCCN(Cc2nnc(-c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)o2)C1,25,332.2960000000001,0.42857142857142855,319.03673427143013
1941,*C1CCCN(Cc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)C1,22,287.2990000000001,0.42857142857142855,308.28184676926656
1942,*C1CCCN(Cc2nnc(-c3ccc(O)cc3O)o2)C1,21,274.30000000000007,0.42857142857142855,329.5202032013846
1943,NNC(=O)CN1CCCC(*)C1,12,156.209,0.8571428571428571,178.8551689022993
1944,*C1CCCN(Cc2nnc(-c3ccccc3O)o2)C1,20,258.30100000000004,0.42857142857142855,307.5202032013846
1945,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC(*)C2)c(-c2ccnn2C2CCCCO2)c1,37,516.9560000000005,0.4,557.0275538644502
1946,*C1CCCN(Cc2nnc(-c3cc(F)c(F)cc3F)o2)C1,22,296.27200000000005,0.42857142857142855,352.85455772940327
1947,Nc1ccc(-c2nnc(CN3CCCC(*)C3)o2)cc1,20,257.31699999999995,0.42857142857142855,280.6542843868325
1948,*C1CCCN(Cc2nnc(-c3ccc(Cl)cc3)o2)C1,20,276.74700000000007,0.42857142857142855,281.62513804117293
1949,CC(*)C(=O)N(c1ccc(F)cc1)C1CCN(CCc2ccccc2)CC1,27,353.46100000000007,0.4090909090909091,261.092313163787
1950,CCS(=O)(=O)c1ccccc1CC(=O)N1CCc2c1ccc(Oc1ccc(-c3ccc(C(CC#N)*)cc3)c(C)c1)c2C,43,577.7260000000001,0.2571428571428571,491.7029221457626
1951,CCS(=O)(=O)c1ccccc1CC(=O)N1CCc2c1ccc(Oc1ccc(-c3ccc(C(CCOC)*)cc3)c(C)c1)c2C,44,596.7690000000002,0.3055555555555556,498.22899095743014
1952,CCS(=O)(=O)c1ccccc1CC(=O)N1CCc2c1ccc(Oc1ccc(-c3ccc(C(CCC(F)(F)F)*)cc3)c(C)c1)c2C,46,634.7400000000002,0.3055555555555556,498.31120572071825
1953,CCCC(*)c1ccc(-c2ccc(Oc3ccc4c(c3C)CCN4C(=O)Cc3ccccc3S(=O)(=O)CC)cc2C)c(F)c1,44,598.7600000000003,0.3055555555555556,520.6737758001028
1954,CCS(=O)(=O)c1ccccc1CC(=O)N1CCc2c1ccc(Oc1ccc(-c3ccc(C(C)*)cc3)c(C)c1)c2C,41,552.7160000000001,0.2647058823529412,463.88914095454555
1955,CCCC(*)c1ccc(-c2ccc(Oc3ccc4c(c3C)CCN4C(=O)Cc3ccccc3S(=O)(=O)CC)cc2C)cc1,43,580.7700000000003,0.3055555555555556,475.88914095454555
1956,CCS(=O)(=O)c1ccccc1CC(=O)N1CCc2c1ccc(Oc1ccc(-c3ccc(C(CCC#N)*)cc3)c(C)c1)c2C,44,591.7530000000002,0.2777777777777778,497.7029221457625
1957,CCS(=O)(=O)c1ccccc1CC(=O)N1CCc2c1ccc(Oc1ccc(-c3ccc(C(CCO)*)cc3)c(C)c1)c2C,43,582.7420000000002,0.2857142857142857,485.0590659559879
1958,CCS(=O)(=O)c1ccccc1CC(=O)N1CCc2c1ccc(Oc1ccc(-c3ccc(C(CCOCc4ccccc4)*)cc3)c(C)c1)c2C,50,672.8670000000002,0.2619047619047619,532.1538034610353
1959,N#Cc1cc(F)c(N[C@H]2C3CCC(CC3)[C@@H]2*)nc1-c1c[nH]c2ncncc12,28,361.404,0.4,417.40958781902185
1960,*[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncncc23)c(C(F)(F)F)cc1F,30,404.3910000000001,0.45,418.0178713939777
1961,*[C@H]1C[C@@H]1COCC1CC(c2cccc(Oc3ccccc3)c2)C1,24,307.41300000000007,0.42857142857142855,262.1079473780097
1962,CC(C)Oc1ccc(F)c(-c2ccc([C@H]3C[C@@]4(CC4*)C3)cc2)c1,24,309.404,0.42857142857142855,247.11814471274977
1963,COC1(c2cccc(Oc3ccccc3)c2)CC(*)C1,20,253.32099999999997,0.29411764705882354,219.57862236502876
1964,*[C@H]1C[C@@H](Oc2ccc(-c3cc(Oc4ccccc4)ccc3F)cc2)C1,26,333.38200000000006,0.18181818181818182,257.0429572163558
1965,*[C@H]1C[C@@H](OCc2cccc(Oc3ccccc3)c2)C1,20,253.321,0.29411764705882354,208.25832237079803
1966,*[C@H]1C[C@H](c2cccc(Oc3ccccc3)c2)C1,18,223.295,0.25,167.57862236502876
1967,CC(C)Oc1ccc(F)c(-c2ccc(CC3CC(*)C3)cc2)c1,23,297.39300000000003,0.4,208.77829470986512
1968,Cc1ccc(NC(=O)Nc2cc([C@@H]3C[C@@H]3*)c(F)cc2N(CC(C)C)CC(C)C)cc1,31,410.55700000000024,0.48,328.9812818513985
1969,CC(C)CN(CC(C)C)c1ccc([C@@H]2C[C@@H]2*)cc1NC(=O)Nc1ccc(Cl)cc1F,31,430.975,0.4583333333333333,370.9358416983983
1970,CC(C)CN(CC(C)C)c1ccc([C@@H]2C[C@@H]2*)cc1NC(=O)Nc1ccc(F)cc1,30,396.53000000000003,0.4583333333333333,318.15120685284086
1971,CCOc1ccc(NC(=O)Nc2cc([C@@H]3C[C@@H]3*)ccc2N(CC(C)C)CC(C)C)cc1,32,422.59300000000025,0.5,340.8763470116103
1972,CC(C)CN(CC(C)C)c1ccc([C@@H]2C[C@@H]2*)cc1NC(=O)Nc1ccccc1,29,378.54,0.4583333333333333,300.12145950944677
1973,CC(C)CN(CC(C)C)c1ccc([C@@H]2C[C@@H]2*)cc1NC(=O)Nc1ccccc1F,30,396.53000000000003,0.4583333333333333,348.4910568557254
1974,CC(C)CN(CC(C)C)c1ccc([C@@H]2C[C@@H]2*)cc1NC(=O)Nc1ccc(F)cc1F,31,414.52000000000004,0.4583333333333333,370.9358416983983
1975,CC(C)CN(CC(C)C)c1ccc([C@@H]2C[C@@H]2*)cc1NC(=O)Nc1ccc(C2CC2)cc1,32,418.60500000000013,0.5185185185185185,317.70642201016796
1976,Cc1cccc(NC(=O)Nc2cc([C@@H]3C[C@@H]3*)ccc2N(CC(C)C)CC(C)C)c1,30,392.5670000000002,0.48,332.8763470116101
1977,CC(C)CN(CC(C)C)c1ccc([C@@H]2C[C@@H]2*)cc1NC(=O)Nc1ccc(Cl)cc1,30,412.985,0.4583333333333333,318.15120685284086
1978,CC(C)CN(CC(C)C)c1ccc([C@@H]2C[C@@H]2*)cc1NC(=O)Nc1ccc(C(F)(F)F)cc1,33,446.53700000000003,0.48,328.95856177489856
1979,CC(C)CN(CC(C)C)c1ccc([C@H]2C[C@H]2*)cc1NC(=O)Nc1ccc(CC#N)cc1,32,417.5770000000001,0.46153846153846156,334.3502781999427
1980,Cc1ccc(NC(=O)Nc2cc([C@H]3C[C@H]3*)ccc2N(CC(C)C)CC(C)C)c(Cl)c1,31,427.0120000000003,0.48,355.321131854283
1981,CC(C)CN(CC(C)C)c1ccc([C@H]2C[C@H]2*)cc1NC(=O)Nc1ccc(Br)cc1,30,457.43600000000004,0.4583333333333333,318.15120685284086
1982,CC(C)CN(CC(C)C)c1ccc([C@H]2C[C@H]2*)cc1NC(=O)Nc1c(F)cc(Cl)cc1F,32,448.96500000000003,0.4583333333333333,340.59599169551376
1983,CC(C)CN(CC(C)C)c1ccc([C@H]2C[C@H]2*)cc1NC(=O)Nc1ccccc1Cl,30,412.985,0.4583333333333333,348.4910568557254
1984,CC(C)CN(CC(C)C)c1ccc([C@H]2C[C@H]2*)cc1NC(=O)Nc1ccc(OC(F)F)cc1,33,444.54600000000005,0.48,354.0008318600525
1985,COC(=O)[C@@H](Cc1ccc(OC)c(OC)c1)OC(=O)/C=C/c1ccc(OC)c2c1[C@H](*)[C@@H](c1ccc(OC)c(OC)c1)O2,43,577.6060000000002,0.3125,605.4312599104617
1986,C=C(C)C(C)CC[C@@H](*)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3,32,423.70500000000027,0.8333333333333334,363.3335098671922
1987,C[C@@]12C(=O)N3CCc4c([nH]c5ccccc45)[C@@H]3[C@@]13C=C[C@H](O3)[C@@H]2*,24,305.357,0.42105263157894735,459.9317408362583
1988,*C1CCN(S(=O)(=O)c2cccc(Br)c2)C1,16,289.17400000000004,0.4,246.28016007322645
1989,*C(Cc1ccccc1Cl)CN1CCC2(CC1)OCCc1cc(F)sc12,26,378.9200000000001,0.5,350.0205669364144
1990,*C(Cc1ccccc1F)CN1CCC2(CC1)OCCc1cc(F)sc12,26,362.46500000000003,0.5,350.0205669364144
