X1s,Y1s
0.265516769,0.864700617
0.503027194,0.761876416
0.382687965,0.789085374
0.327941658,0.900444869
0.305272962,0.821200209
0.432832836,0.640381465
0.659405989,0.858293048
0.332082153,0.852170811
0.247027536,0.903670602
0.150629552,0.985004593
0.657396368,0.880755508
0.206593996,0.891488868
0.420057999,0.746970211
0.243380824,0.876106684
0.516153209,0.863975142
0.502085162,0.746832049
0.549275358,0.933452195
0.255830641,0.955681151
0.584674239,0.841442098
0.449467296,0.904957286
0.309238249,0.957474154
0.551408325,0.876742481
0.364080392,0.798282627
0.580803633,0.950311846
0.493054203,0.895972838
0.214272952,0.941416412
0.612794281,0.838596651
0.659808655,0.7322786
0.395793093,0.898542526
0.379571518,0.899721945
0.259769728,0.85081837
0.256654613,0.929043063
0.238921119,0.919858328
0.210036854,0.917004455
0.227936376,0.91997958
0.561336095,0.796577969
0.337339819,0.829066825
0.559512477,0.818598577
0.503575936,0.774355109
0.399577059,0.661769918
0.527628387,0.757033401
0.595356037,0.734069308
0.329603386,0.863906197
0.635773939,0.734511718
0.456126131,0.759807705
0.364381815,0.750533796
0.247799059,0.954132353
0.576214308,0.827654706
0.486926048,0.729066078
0.458413238,0.778129843
0.577537942,0.762312746
0.438507332,0.883235949
0.500294949,0.7878685
0.145422307,0.906597633
0.517265525,0.912589658
0.294090061,0.943846301
0.722685424,0.777250915
0.412037641,0.772891488
0.567394688,0.748657928
0.496370012,0.664081905
0.272010353,0.777292737
0.381370455,0.80105124
0.568100604,0.775993531
0.603813054,0.756211919
0.515568686,0.766403762
0.322601954,0.835073944
0.417582653,0.929007711
0.241052018,0.860445974
0.422094821,0.758821669
0.444896648,0.777413704
0.400987515,0.756590153
0.557247403,0.768987527
0.445644054,0.838754277
0.67940594,0.780710825
0.375239201,0.87946618
0.633459193,0.695592274
0.264623172,0.886809951
0.587697275,0.791539192
0.326317592,0.829365422
0.301422559,0.928972535
0.427202744,0.809553475
0.357084832,0.873200559
0.40186411,0.857251039
0.357635835,0.883585129
0.223267181,0.958828694
0.432867857,0.855275846
0.585190565,0.946324883
0.260641538,0.901320281
0.106924626,0.958549448
0.338970294,0.803865146
0.519483939,0.794997538
0.333227009,0.757648765
0.350418118,0.79695684
0.246376165,0.885600805
0.628864991,0.890189521
0.384012051,0.725683969
0.331418115,0.800946351
0.325579095,0.801123005
0.397856558,0.683865059
0.431606025,0.695030181
0.446240614,0.706276886
0.435092397,0.790784151
0.283460714,0.806876886
0.224227415,0.916533429
0.167035845,0.889077456
0.223798352,0.888377421
0.341776558,0.743171675
0.596534693,0.686880436
0.501517252,0.804194451
0.396518343,0.827207319
0.396400698,0.793197448
0.307578827,0.831409677
0.315868027,0.913480654
0.470210812,0.947337237
0.040989068,0.970879372
0.72390996,0.880839232
0.527612221,0.925221341
0.50095276,0.974958391
0.377875252,0.806794265
0.375468207,0.880489383
0.461073936,0.953090779
0.507887868,0.96018102
0.49834428,0.958383729
0.616094509,0.973595842
0.181747519,0.955667547
0.341913526,0.840963292
0.225034743,0.964348126
0.460512525,0.819895935
0.415528724,0.8351943
0.365989726,0.795537237
0.467942457,0.716760382
0.349977798,0.854702005
0.782027113,0.822167483
0.411235518,0.94665295
0.283058562,0.961113289
0.526717504,0.874150857
0.400764454,0.807487127
0.244383077,0.909826489
0.360631619,0.913313793
0.450784778,0.919676271
0.645957225,0.874748297
0.443843078,0.743987036
0.443375279,0.868936192
0.610177238,0.846269005
0.54568157,0.868236418
0.33787223,0.869585901
0.574538296,0.92102936
0.415145494,0.884468095
0.543556932,0.877960516
0.445013376,0.836870347
0.473612256,0.839651392
0.314680447,0.899268329
0.398476751,0.800705699
0.524484567,0.831416795
0.432843936,0.76805787
0.620481192,0.709050153
0.546818412,0.866907073
0.320184438,0.892012985
0.572945039,0.705332204
0.339617721,0.813599275
0.314063311,0.885438774
0.422973576,0.923411318
0.42670575,0.918398957
0.58588081,0.852037868
0.334070764,0.856474806
0.585245267,0.711214984
0.412262049,0.955479585
0.413732771,0.9503282
0.609287915,0.675876089
0.398474707,0.885171044
0.509269609,0.81273752
0.268582214,0.935918061
0.60346293,0.714974246
0.4901756,0.880961385
0.434555169,0.797016528
0.341707065,0.857109818
0.376145487,0.908876877
0.577697725,0.870149537
0.318447978,0.900236017
0.468693064,0.807079385
0.537242561,0.905830269
0.408063307,0.776341739
0.646142603,0.886087721
0.477681125,0.729603151
0.313727867,0.848395141
0.372327628,0.801621169
0.335268839,0.944630839
0.26342216,0.879003365
0.283860846,0.81173057
0.508522333,0.797866727
0.394667883,0.736580841
0.24639831,0.975048288
0.300021566,0.88193347
0.156059453,0.978012382
0.317473697,0.953779457
0.313586809,0.914310798
0.215332863,0.880874225
0.529591066,0.825909859
0.523577098,0.854766153
0.29429826,0.860537892
0.220389786,0.985841569
0.516783498,0.777425213
0.248267616,0.949320133
0.427115416,0.82607224
0.276728438,0.918686309
0.122584708,0.97075778
0.127186804,0.942255566
0.145068793,0.970437627
0.367673045,0.960301133
0.536601558,0.693986808
0.367812289,0.844005456
0.481910035,0.880249415
0.592165157,0.906131641
0.314890938,0.926247783
0.539600454,0.766395341
0.653654138,0.848759375
0.173272578,0.896809589
0.407371651,0.708096994
0.231937142,0.835638671
0.265615727,0.930861185
0.560712631,0.666287981
0.313197281,0.783823643
0.349624814,0.766681745
0.47076394,0.914983394
0.801966555,0.970747793
0.473675137,0.785375484
0.399069079,0.929703613
0.516217769,0.915758361
0.429538783,0.877393895
0.268854165,0.836063634
0.560083448,0.85555132
0.472674492,0.909743953
0.371518876,0.822421176
0.12948088,0.984886842
0.279307667,0.857776792
0.375491185,0.797144917
0.44441744,0.856276058
0.285902987,0.796458734
0.445145446,0.744459055
0.252115995,0.935982152
0.566663119,0.814545446
0.292729273,0.909293067
0.409589562,0.635829158
0.394248187,0.757435702
0.501312908,0.843139433
0.403833645,0.868247734
0.319664915,0.791492488
0.343494091,0.859181506
0.251393707,0.886797045
0.342837052,0.823414152
0.308113818,0.959897394
0.341060753,0.782661646
0.249527753,0.91799264
0.36395285,0.819383878
0.322709669,0.85755477
0.735420674,0.868715551
0.16467121,0.955223529
0.237142359,0.957648645
0.552033496,0.810848918
0.543555396,0.649096925
0.266618586,0.865257735
0.50824219,0.863877522
0.455871705,0.741698254
0.274719731,0.848274116
0.454033261,0.666958983
0.367904416,0.767558747
0.474786519,0.699526555
0.291783189,0.874546851
0.299423314,0.861687452
0.268405521,0.964158895
0.231777078,0.89730652
0.252510294,0.918912358
0.565166727,0.709848199
0.390814804,0.773081243
0.553174387,0.66636268
0.477033,0.604066327
0.53448633,0.67481938
0.555470559,0.658824245
0.495822521,0.853766965
0.432537314,0.762609417
0.306310424,0.938693457
0.332268114,0.769167074
0.570455079,0.68460488
0.370560514,0.942501993
0.274630772,0.8656911
0.220561064,0.889722476
0.310933528,0.855129272
0.382979583,0.760370719
0.446050675,0.775844341
0.549220775,0.985554592
0.423557926,0.843596277
0.688220966,0.736731103
0.503644921,0.956056953
0.484416314,0.708369488
0.551844929,0.701314045
0.46818304,0.817570368
0.43996283,0.879238382
0.616452165,0.810480903
0.504044111,0.602570485
0.314056396,0.800470945
0.592859712,0.628234417
0.471979645,0.750104879
0.498359524,0.805010739
0.44860034,0.722162561
0.372597709,0.893466807
0.392642876,0.689738547
0.284995627,0.903296448
0.284188844,0.820906223
0.500562575,0.970579837
0.368817094,0.90871001
0.259157911,0.832276796
0.383855074,0.737182287
0.431172515,0.678049025
0.462115573,0.742333241
0.556821913,0.695228408
0.49760458,0.880684706
0.299473841,0.893134396
0.224289397,0.823004984
0.40256762,0.836040704
0.440250364,0.835143572
0.296243608,0.792459399
0.486833386,0.649060514
0.310249007,0.928919903
0.291059944,0.784214026
0.351398656,0.794501298
0.168010998,0.941884382
0.503085157,0.827685187
0.363870865,0.980530346
0.422897431,0.796157563
0.439629493,0.907880373
0.291430124,0.902533366
0.312757264,0.845399853
0.687241446,0.858910021
0.449959282,0.840476164
0.301402047,0.868398385
0.744538373,0.932244418
0.515801726,0.668549324
0.216763407,0.823013826
0.338641519,0.84575182
0.806875972,0.848243718
0.453891678,0.840682012
0.583622235,0.663933107
0.464322551,0.637380427
0.197035301,0.842339615
0.463588362,0.628358486
0.629336807,0.763878271
0.331507172,0.980644185
0.360561114,0.761004597
0.11054548,0.923806876
0.628839624,0.864147955
0.448782745,0.771367959
0.374264924,0.840591982
0.606681909,0.800655637
0.667278052,0.764176653
0.462565862,0.737135082
0.493000697,0.730382873
0.463227911,0.670696613
0.774497397,0.783999393
0.293383173,0.855864641
0.448384328,0.83393753
0.219297849,0.871837158
0.226457196,0.922623991
0.458097429,0.838898378
0.404846458,0.979829489
0.386812893,0.821630766
0.638758531,0.770430112
0.209939122,0.926607539
0.54984168,0.759091471
0.436617339,0.683165704
0.462614501,0.726978443
0.444956011,0.804828476
0.483105959,0.871154152
0.617081376,0.710920392
0.238208917,0.891087246
0.38922792,0.849700675
0.296904831,0.927519881
0.724902685,0.977082384
0.789265025,0.917042849
0.39305339,0.752711053
0.381678881,0.733196972
0.378876817,0.8580649
0.221106036,0.875533698
0.360380921,0.862615258
0.444760123,0.738564878
0.502303387,0.74507777
0.613033606,0.689350109
0.356232535,0.762499948
0.454741317,0.945133429
0.112835185,0.965269208
0.134742236,0.943887083
0.257181214,0.844130553
0.213946324,0.918693227
0.522765187,0.694821963
0.306242279,0.837453904
0.41182197,0.808455649
0.259336949,0.844795399
0.108671193,0.956267829
0.54478149,0.671912719
0.456800027,0.646837482
0.411579375,0.800821315
0.429131656,0.791933377
0.187972952,0.959976516
0.21592259,0.895405773
0.338928899,0.878957925
0.416838578,0.884187855
0.358163522,0.860780354
0.545704528,0.726735645
0.506638563,0.728547545
0.15497601,0.939861267
0.534457425,0.639097145
0.193012884,0.931532322
0.293313113,0.794491514
0.675236861,0.882805334
0.532944867,0.726633787
0.363582841,0.812450106
0.418920771,0.734408434
0.426222519,0.691078787
0.393946839,0.774529775
0.312166988,0.814224773
0.13437727,0.944359826
0.526448855,0.72626297
0.403755572,0.798593292
0.222135931,0.857214723
0.233541865,0.887978917
0.265055263,0.900843238
0.572875204,0.840407835
0.475308249,0.64637483
0.685786875,0.948394459
0.427922777,0.83461644
0.569904361,0.881404144
0.706066418,0.924448642
0.541646778,0.644527234
0.549564293,0.759374639
0.335875491,0.770990435
0.366287314,0.849387154
0.326674366,0.797636756
0.576637936,0.975067332
0.176781857,0.874789342
0.483942888,0.599317473
0.371625153,0.893574607
0.457372482,0.777604698
0.274059387,0.871190764
0.479267517,0.718318192
0.596379495,0.789303961
0.231787534,0.95622935
0.319849712,0.863912273
0.33355698,0.825971482
0.283281361,0.895700072
0.344755072,0.803879889
0.35878859,0.796654298
0.307681309,0.910460176
0.46351291,0.834541125
0.245195931,0.886674658
0.248237797,0.918189575
0.157539998,0.953416085
0.362825657,0.858890063
0.57784888,0.708503175
0.27411669,0.821238879
0.483176748,0.813556965
0.290249117,0.825370992
0.273175187,0.801827021
0.437063199,0.946288039
0.358775388,0.806371984
0.376882467,0.749990004
0.251291131,0.919465187
0.26049578,0.82898701
0.425743073,0.775215995
0.337973573,0.944315757
0.385685419,0.909458838
0.303139395,0.816497155
0.29685672,0.892228428
0.409514346,0.796809313
0.282839621,0.830182025
0.231947519,0.906778108
0.156874383,0.921535587
0.444206226,0.679002137
0.566165224,0.692932756
0.377772072,0.880301219
0.463963873,0.652862372
0.277300303,0.880633525
0.461752142,0.589208606
0.274419312,0.795124306
0.329475507,0.84563394
0.366874724,0.734498131
0.247536768,0.954975699
0.606380528,0.817732159
0.733369018,0.852685764
0.409787164,0.828933735
0.541050468,0.737418093
0.257812652,0.860057967
0.778411085,0.944514213
0.489002776,0.841543537
0.198324128,0.933437253
0.548449339,0.908450194
0.380273816,0.812647558
0.650298168,0.751209324
0.347852776,0.853091402
0.474709712,0.712786987
0.457534678,0.885806553
0.479803169,0.653705777
0.286068092,0.879866821
0.532018256,0.822052198
0.51787903,0.816639647
0.541924861,0.714643116
0.449422268,0.805082901
0.475363105,0.844238612
0.386852612,0.743561439
0.235405239,0.96399054
0.501899019,0.672179977
0.47032459,0.826963605
0.468176961,0.914380638
0.313409938,0.881770101
0.356183881,0.814153227
0.283413754,0.864014055
0.482748055,0.70755575
0.441512412,0.868795741
0.485385533,0.656731262
0.514227288,0.81785156
0.252525914,0.949775992
0.325309715,0.815167172
0.293625314,0.928573363
0.45566666,0.773185536
0.508773456,0.847246584
0.376299546,0.770667903
0.370350726,0.857445807
0.504494067,0.84001346
0.444490063,0.756663232
0.368253731,0.812465425
0.248657614,0.876228233
0.485120335,0.787905261
0.509638481,0.618487705
0.498318331,0.659116247
0.169878389,0.915286057
0.231057902,0.902925973
0.308005784,0.927053749
0.357754699,0.802761082
0.138698678,0.946942702
0.422044864,0.775835182
0.353255283,0.776766831
0.303480227,0.914124201
0.324527551,0.898334935
0.307529777,0.782707538
0.477022828,0.621406841
0.507695983,0.733509022
0.28355907,0.750732388
0.422155592,0.859135221
0.689908943,0.775568915
0.536720125,0.813353369
0.531165319,0.737108312
0.3738896,0.9083276
0.653919765,0.827947721
0.402319256,0.787252844
0.473454268,0.838900433
0.276912455,0.984168421
0.310560659,0.843173151
0.408799479,0.787101184
0.336627952,0.843432999
0.498316131,0.625104985
0.354993342,0.873438668
0.423759276,0.892192373
0.365320576,0.89217188
0.504609108,0.854652385
0.671858943,0.777797395
0.50932513,0.878091711
0.733744761,0.93812214
0.744607276,0.90515558
0.256347847,0.877344994
0.323633541,0.837810772
0.278051614,0.948022759
0.262200156,0.88715355
0.281653432,0.877938083
0.243025583,0.855520293
0.47181942,0.665139184
0.272237248,0.859834381
0.534220669,0.675986647
0.465075289,0.685621327
0.205756451,0.938178304
0.39982313,0.912287813
0.630078813,0.790548088
0.33223317,0.828953101
0.203886123,0.905966991
0.343229867,0.846964848
0.471620739,0.700004203
0.580760025,0.780588254
0.18882222,0.946570055
0.220184152,0.874199648
0.316721582,0.915696419
0.34937009,0.889353337
0.39665907,0.715060632
0.343661368,0.937121248
0.474617687,0.932899042
0.257770446,0.907321803
0.420271226,0.703977336
0.512148848,0.753265175
0.466029001,0.807387845
0.304377366,0.884363544
0.383253001,0.696774084
0.457863646,0.785414983
0.416899888,0.8335538
0.34192812,0.768622271
0.188128961,0.948244015
0.397730249,0.889359523
0.238451142,0.865897966
0.399380834,0.79006668
0.475659186,0.67072876
0.322306742,0.756620675
0.450865228,0.86759554
0.241806256,0.951492178
0.261426486,0.884775435
0.34036891,0.836844896
0.694999064,0.956212257
0.317798072,0.955137538
0.485437704,0.885862832
0.366799317,0.799597694
0.270264942,0.801684088
0.652510575,0.727213084
0.408966685,0.760100304
0.18799181,0.974732078
0.568316799,0.713999277
0.482141787,0.811551538
0.144070611,0.974697282
0.404344863,0.870304612
0.243067826,0.92320453
0.425316933,0.790679328
0.306681382,0.942144581
0.285825731,0.902334795
0.36720039,0.776524197
0.328698974,0.881636916
0.34376682,0.827167827
0.634184523,0.859521785
0.22947832,0.934697291
0.540561742,0.94763195
0.560846625,0.831226304
0.239830886,0.91972065
0.192972649,0.956033143
0.292709979,0.861035826
0.560447107,0.857738639
0.401597872,0.840648932
0.346414541,0.850210523
0.3346268,0.81854135
0.324670675,0.80773217
0.173614898,0.896034059
0.288036655,0.939667411
0.1572735,0.954929346
0.098555008,0.967424389
0.549391829,0.658665818
0.455830628,0.618527854
0.457749532,0.800915951
0.328503667,0.928058859
0.584570376,0.721656877
