Number,SMILEs,NumAtoms,MW,FSP3,Cm,X1s,Y1s
1326,CCC(c1ccc(C(F)(F)C(F)(F)F)cc1)C(F)(C(=O)N(C)C)S(=O)CCC(F)(F)C(F)(F)F,34,535.4190000000002,0.631578947368421,429.5052964572219,0.406625707598948,0.7274919547879413
1327,CCC(c1cccc(C(F)(F)F)c1)C(F)(C(=O)N(C)C)S(=O)CCC(F)(F)C(F)(F)F,31,485.4120000000001,0.6111111111111112,422.2304366159912,0.40405697244295935,0.7647659693585815
1328,CCC(c1ccc(C(F)(F)F)cc1)C(F)(C(=O)N(C)C)S(=O)CCC(F)(F)C(F)(F)F,31,485.4120000000001,0.6111111111111112,399.8905866131067,0.3497655736069799,0.7771148495401932
1329,CCC(c1ccc([N+](=O)[O-])cc1)C(F)(C(=O)N(C)C)S(=O)CCC(F)(F)C(F)(F)F,30,462.4120000000001,0.5882352941176471,415.73994041914256,0.25111691039453543,0.8853412411379521
1330,CCC(c1ccc(C#N)cc1)C(F)(C(=O)N(C)C)S(=O)CCC(F)(F)C(F)(F)F,29,442.42500000000007,0.5555555555555556,399.2823030381508,0.35649646971691124,0.8037220646950113
1331,CCC(c1ccc(I)cc1)C(F)(C(=O)N(C)C)S(=O)CCC(F)(F)C(F)(F)F,28,543.3110000000003,0.5882352941176471,389.083231691049,0.42838986330367007,0.7316876406908063
1332,CCC(c1ccc(Br)cc1)C(F)(C(=O)N(C)C)S(=O)CCC(F)(F)C(F)(F)F,28,496.31100000000015,0.5882352941176471,389.083231691049,0.35772255642063466,0.7731752692090853
1333,CCC(c1ccc(F)cc1)C(F)(C(=O)N(C)C)S(=O)CCC(F)(F)C(F)(F)F,28,435.4050000000001,0.5882352941176471,389.083231691049,0.4814833608275068,0.7878031736363215
1334,CCC(c1cccc(Cl)c1)C(F)(C(=O)N(C)C)S(=O)CCC(F)(F)C(F)(F)F,28,451.86000000000007,0.5882352941176471,415.4230816939335,0.2205923335813585,0.9178010559425165
1335,CCC(c1ccc(Cl)cc1)C(F)(C(=O)N(C)C)S(=O)CCC(F)(F)C(F)(F)F,28,451.86000000000007,0.5882352941176471,389.083231691049,0.5232188934893497,0.664093783063167
1336,CCNC(=O)C(F)(C(CC)c1cc(F)c(Cl)c(F)c1)S(=O)CCC(F)(F)C(F)(F)F,30,487.8400000000001,0.5882352941176471,419.1881665308373,0.3131691947997364,0.8598664924610729
1337,CCNC(=O)C(F)(C(CC)c1cc(F)c(F)c(F)c1)S(=O)CCC(F)(F)C(F)(F)F,30,471.3850000000001,0.5882352941176471,419.1881665308373,0.36184070406652585,0.8431566875434146
1338,CCNC(=O)C(F)(C(CC)c1ccc(F)c(Cl)c1)S(=O)CCC(F)(F)C(F)(F)F,29,469.8500000000001,0.5882352941176471,445.5280165337218,0.2948163932343741,0.8297845333813293
1339,CCNC(=O)C(F)(C(CC)c1ccc(Cl)c(C(F)(F)F)c1)S(=O)CCC(F)(F)C(F)(F)F,32,519.8570000000001,0.6111111111111112,452.3353714557795,0.3301608435838275,0.8742214147136637
1340,CCNC(=O)C(F)(C(CC)c1ccc(Cl)c(Cl)c1)S(=O)CCC(F)(F)C(F)(F)F,29,486.3050000000001,0.5882352941176471,445.5280165337218,0.4809452736321181,0.7078147806661683
1341,CCNC(=O)C(F)(C(CC)c1ccc(Br)c(F)c1)S(=O)CCC(F)(F)C(F)(F)F,29,514.3010000000002,0.5882352941176471,445.5280165337218,0.18903814292554064,0.9244804810575535
1342,CCNC(=O)C(F)(C(CC)c1ccc(Cl)c(F)c1)S(=O)CCC(F)(F)C(F)(F)F,29,469.8500000000001,0.5882352941176471,445.5280165337218,0.2793612326092264,0.9072506971059147
1343,CCNC(=O)C(F)(C(CC)c1ccc(S(C)(=O)=O)cc1)S(=O)CCC(F)(F)C(F)(F)F,31,495.5070000000001,0.6111111111111112,434.563259351982,0.47235139111583807,0.6986707090566545
1344,CCNC(=O)C(F)(C(CC)c1ccc(S(C)=O)cc1)S(=O)CCC(F)(F)C(F)(F)F,30,479.5080000000001,0.6111111111111112,474.2985968454915,0.46624563173762007,0.6289770786427245
1345,CCNC(=O)C(F)(C(CC)c1ccc(SC)cc1)S(=O)CCC(F)(F)C(F)(F)F,29,463.50900000000007,0.6111111111111112,409.46852184693375,0.18667638418564234,0.9364241036518964
1346,CCNC(=O)C(F)(C(CC)c1ccc(SC(F)(F)F)cc1)S(=O)CCC(F)(F)C(F)(F)F,32,517.4790000000002,0.6111111111111112,437.8905866131067,0.3926802466669656,0.7114351928201659
1347,CCCC(Cc1ccc(S(C)(=O)=O)cc1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,32,529.565,0.6111111111111112,394.4096281578804,0.20183278331157978,0.9050565076945416
1348,CCCC(Cc1ccc(S(C)=O)cc1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,31,513.5660000000001,0.6111111111111112,434.1449656513899,0.22443069434267768,0.9478639836394691
1349,CCCC(Cc1ccc(SC)cc1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,30,497.56700000000006,0.6111111111111112,369.3148906528322,0.3997528594155477,0.8082113137562902
1350,CCCC(Cc1ccc(SC(F)(F)F)cc1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,33,551.5370000000003,0.6111111111111112,397.7369554190051,0.15817331260459186,0.9508583177807356
1351,CCCC(Cc1ccc(OC(F)(F)F)cc1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,33,535.4690000000002,0.6111111111111112,397.7369554190051,0.3374181435618312,0.813701896710783
1352,C#Cc1ccc(CC(CCC)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F)cc1,30,475.49500000000006,0.5263157894736842,354.5600031506688,0.3866933663415354,0.7790517360878504
1353,CCCC(Cc1ccc(C(F)(F)C(F)(F)F)cc1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,35,569.4770000000002,0.631578947368421,397.01181526023566,0.1870869026244959,0.9261727183357693
1354,CCCC(Cc1cccc(C(F)(F)F)c1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,32,519.47,0.6111111111111112,389.73695541900497,0.2104229317281688,0.9074233583815284
1355,CCCC(Cc1ccc(C(F)(F)F)cc1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,32,519.4700000000001,0.6111111111111112,367.3971054161205,0.15226915447818856,0.9545013044047308
1356,CCCC(Cc1ccc([N+](=O)[O-])cc1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,31,496.4700000000001,0.5882352941176471,383.2464592221564,0.17288610720341818,0.9642260716423348
1357,CCCC(Cc1ccc(C#N)cc1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,30,476.4830000000001,0.5555555555555556,366.78882184116463,0.5150075538581776,0.6872169656976057
1358,CCCC(Cc1ccc(I)cc1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,29,577.3690000000003,0.5882352941176471,356.5897504940628,0.2433635322243039,0.866455545252785
1359,CCCC(Cc1ccc(Br)cc1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,29,530.3690000000001,0.5882352941176471,356.5897504940628,0.48895660910204947,0.6253434491417622
1360,CCCC(Cc1ccc(F)cc1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,29,469.4630000000001,0.5882352941176471,356.5897504940628,0.36246193226013945,0.8125092313465466
1361,CCCC(Cc1cccc(Cl)c1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,29,485.91800000000006,0.5882352941176471,382.9296004969473,0.27327605342231936,0.903413848959044
1362,CCCC(Cc1ccc(Cl)cc1)(C(N)=S)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,29,485.9180000000001,0.5882352941176471,356.5897504940628,0.19875265489544294,0.9297583465983673
1363,CCCC(Cc1cc(F)c(Cl)c(F)c1)(C(=O)N(CC)CC)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,35,561.9380000000003,0.6666666666666666,404.018241529395,0.5215888746795971,0.667318311883564
1364,CCCC(Cc1cc(F)c(F)c(F)c1)(C(=O)N(CC)CC)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,35,545.4830000000003,0.6666666666666666,404.018241529395,0.391991843429077,0.7748877441295338
1365,CCCC(Cc1ccc(F)c(Cl)c1)(C(=O)N(CC)CC)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,34,543.9480000000002,0.6666666666666666,430.3580915322796,0.5202473646059487,0.7496967071619086
1366,CCCC(Cc1ccc(Cl)c(C(F)(F)F)c1)(C(=O)N(CC)CC)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,37,593.9550000000004,0.6818181818181818,437.16544645433714,0.40934796590282135,0.6968528555027117
1367,CCCC(Cc1ccc(Cl)c(Cl)c1)(C(=O)N(CC)CC)S(=O)CCC(F)(F)C(F)(F)C(F)(F)F,34,560.4030000000004,0.6666666666666666,430.3580915322796,0.4868308006179165,0.7076710411901911
1368,CN(C)C(=O)C(C)(c1cc(F)c(Cl)c(F)c1)S(=O)CCC(F)(F)C(F)(F)F,27,441.7960000000001,0.5333333333333333,346.40353168527975,0.21024209867369908,0.9297817503948176
1369,CN(C)C(=O)C(C)(c1cc(F)c(F)c(F)c1)S(=O)CCC(F)(F)C(F)(F)F,27,425.34100000000007,0.5333333333333333,346.40353168527975,0.29837498864934536,0.8641088414595994
1370,CN(C)C(=O)C(C)(c1ccc(F)c(Cl)c1)S(=O)CCC(F)(F)C(F)(F)F,26,423.8060000000001,0.5333333333333333,372.7433816881643,0.3385447139677045,0.8143975349989966
1371,CN(C)C(=O)C(C)(c1ccc(Cl)c(C(F)(F)F)c1)S(=O)CCC(F)(F)C(F)(F)F,29,473.8130000000001,0.5625,379.5507366102219,0.2563587520273403,0.8353947004517827
1372,CN(C)C(=O)C(C)(c1ccc(Cl)c(Cl)c1)S(=O)CCC(F)(F)C(F)(F)F,26,440.2610000000001,0.5333333333333333,372.7433816881643,0.3295727832311425,0.8275329335675581
1373,CN(C)C(=O)C(C)(c1ccc(Br)c(F)c1)S(=O)CCC(F)(F)C(F)(F)F,26,468.2570000000001,0.5333333333333333,372.7433816881643,0.35463827073521964,0.7390693801761463
1374,CN(C)C(=O)C(C)(c1ccc(Cl)c(F)c1)S(=O)CCC(F)(F)C(F)(F)F,26,423.8060000000001,0.5333333333333333,372.7433816881643,0.2841508916391732,0.839442686396777
1375,CN(C)C(=O)C(C)(c1ccc(S(C)(=O)=O)cc1)S(=O)CCC(F)(F)C(F)(F)F,28,449.4630000000001,0.5625,361.7786245064245,0.43628380857919485,0.7336331953409291
1376,CN(C)C(=O)C(C)(c1ccc(S(C)=O)cc1)S(=O)CCC(F)(F)C(F)(F)F,27,433.4640000000001,0.5625,401.513961999934,0.42593358172727286,0.7036903701925267
1377,CSc1ccc(C(C)(C(=O)N(C)C)S(=O)CCC(F)(F)C(F)(F)F)cc1,26,417.465,0.5625,336.6838870013763,0.19114090839894168,0.94152072663723
1378,CN(C)C(=O)C(C)(c1ccc(SC(F)(F)F)cc1)S(=O)CCC(F)(F)C(F)(F)F,29,471.43500000000006,0.5625,365.10595176754913,0.1635455154358097,0.953853208760615
1379,CN(C)C(=O)C(C)(c1ccc(OC(F)(F)F)cc1)S(=O)CCC(F)(F)C(F)(F)F,29,455.3670000000001,0.5625,365.10595176754913,0.2980944106231833,0.8156723885190663
1380,C#Cc1ccc(C(C)(C(=O)N(C)C)S(=O)CCC(F)(F)C(F)(F)F)cc1,26,395.393,0.4705882352941176,321.9289994992128,0.3758444494268651,0.729457436120502
1381,CN(C)C(=O)C(C)(c1ccc(C(F)(F)C(F)(F)F)cc1)S(=O)CCC(F)(F)C(F)(F)F,31,489.37500000000006,0.5882352941176471,364.3808116087797,0.3456213245928792,0.7560729146189732
1382,CN(C)C(=O)C(C)(c1cccc(C(F)(F)F)c1)S(=O)CCC(F)(F)C(F)(F)F,28,439.36800000000005,0.5625,357.1059517675491,0.40981284224502623,0.7366907348267495
1383,CN(C)C(=O)C(C)(c1ccc(C(F)(F)F)cc1)S(=O)CCC(F)(F)C(F)(F)F,28,439.36800000000005,0.5625,334.76610176466454,0.315912306051158,0.7606541840989945
1384,CN(C)C(=O)C(C)(c1ccc([N+](=O)[O-])cc1)S(=O)CCC(F)(F)C(F)(F)F,27,416.3680000000001,0.5333333333333333,350.6154555707004,0.4713982484928045,0.6498804550375222
1385,CN(C)C(=O)C(C)(c1ccc(C#N)cc1)S(=O)CCC(F)(F)C(F)(F)F,26,396.3810000000001,0.5,334.1578181897087,0.25574340054237643,0.9166323561605232
1386,CN(C)C(=O)C(C)(c1ccc(I)cc1)S(=O)CCC(F)(F)C(F)(F)F,25,497.2670000000001,0.5333333333333333,323.95874684260684,0.1864907025539283,0.8918555839149137
1387,CN(C)C(=O)C(C)(c1ccc(Br)cc1)S(=O)CCC(F)(F)C(F)(F)F,25,450.2670000000001,0.5333333333333333,323.95874684260684,0.1808766991084586,0.904919242402839
1388,CN(C)C(=O)C(C)(c1ccc(F)cc1)S(=O)CCC(F)(F)C(F)(F)F,25,389.3610000000001,0.5333333333333333,323.95874684260684,0.34500522363513053,0.7744634387223096
1389,CCc1cc(C)sc1C1=C(O)C2(CCC2)S(=O)CC1=O,20,310.44000000000005,0.5333333333333333,288.0195500086539,0.354028062752958,0.8713143262801967
1390,CCc1c(C)csc1C1=C(O)C2(CCC2)S(=O)CC1=O,20,310.44000000000005,0.5333333333333333,283.1894750100962,0.3500828829348989,0.9596770128864893
1391,CCc1ccsc1C1=C(O)C2(CCC2)S(=O)CC1=O,19,296.413,0.5,276.3594000115385,0.3145620669381165,0.8012446211659756
1392,CCc1sc(C2=C(O)C3(CCC3)S(=O)CC2=O)c(C)c1C,21,324.46700000000004,0.5625,294.8496250072116,0.259449270779948,0.8613731180208638
1393,Cc1sc(C2=C(O)C3(CCC3)S(=O)CC2=O)c(C)c1C,20,310.44000000000005,0.5333333333333333,288.8496250072116,0.26461229649685053,0.8299274349064192
1394,Cc1cc(C)c(C2=C(O)C3(CCC3)S(=O)CC2=O)s1,19,296.41299999999995,0.5,282.01955000865394,0.26494615427081797,0.8759720392528564
1395,Cc1csc(C2=C(O)C3(CCC3)S(=O)CC2=O)c1C,19,296.413,0.5,277.1894750100962,0.27274732926981843,0.8197588641263567
1396,Cc1ccsc1C1=C(O)C2(CCC2)S(=O)CC1=O,18,282.386,0.4615384615384615,270.3594000115385,0.3049621201654762,0.8184380731558821
1397,CCc1cc(-n2cc(Cl)cn2)sc1C1=C(O)C2(CC2)S(=O)CC1=O,24,382.8940000000002,0.375,392.38286581462353,0.17544390113973546,0.947499478558336
1398,CCc1cc(-c2ccc(Cl)nc2Cl)sc1C1=C(O)C2(CC2)S(=O)CC1=O,26,428.3620000000003,0.3333333333333333,408.216382082203,0.1523326220111331,0.88976036939433
1399,CCc1cc(-c2cncc(C(F)(F)F)c2)sc1C1=C(O)C2(CC2)S(=O)CC1=O,28,427.4690000000003,0.3684210526315789,382.9188021644724,0.16096621061665004,0.9139737808419637
1400,CCc1cc(-c2ccc(C(F)(F)F)nc2)sc1C1=C(O)C2(CC2)S(=O)CC1=O,28,427.4690000000003,0.3684210526315789,387.7488771630301,0.11354036770751166,0.9521839666863041
1401,CCc1cc(-c2cncc(C)c2)sc1C1=C(O)C2(CC2)S(=O)CC1=O,25,373.4990000000002,0.3684210526315789,360.4967373982996,0.16235730666491782,0.915894977230596
1402,CCc1cc(-c2ccc(C)nc2)sc1C1=C(O)C2(CC2)S(=O)CC1=O,25,373.4990000000002,0.3684210526315789,365.3268123968573,0.17597821120190535,0.9095254221926146
1403,CCc1cc(-c2cncc(Cl)c2)sc1C1=C(O)C2(CC2)S(=O)CC1=O,25,393.9170000000002,0.3333333333333333,376.1114472424148,0.14966497435605,0.959772105770939
1404,CCc1cc(-c2ccc(Cl)nc2)sc1C1=C(O)C2(CC2)S(=O)CC1=O,25,393.9170000000002,0.3333333333333333,380.9415222409724,0.14291332846125732,0.9287001255841428
1405,CCc1cc(-c2ccc(C(F)(F)F)c(F)c2)sc1C1=C(O)C2(CC2)S(=O)CC1=O,29,444.4710000000002,0.35,382.5660996232689,0.12118346734402208,0.9351074779833953
1406,CCc1cc(-c2ccc(C(F)(F)F)cc2F)sc1C1=C(O)C2(CC2)S(=O)CC1=O,29,444.4710000000002,0.35,382.5660996232689,0.12500135840412221,0.9691505451978395
1407,CCc1cc(-c2ccc(Cl)c(C)c2)sc1C1=C(O)C2(CC2)S(=O)CC1=O,26,406.9560000000002,0.35,360.144034857096,0.13494682741133684,0.9324867524110819
1408,CCc1cc(-c2ccc(Cl)cc2C)sc1C1=C(O)C2(CC2)S(=O)CC1=O,26,406.9560000000002,0.35,360.144034857096,0.15411084657308358,0.9024864011426138
1409,CCc1cc(-c2ccc(Cl)c(F)c2)sc1C1=C(O)C2(CC2)S(=O)CC1=O,26,410.9190000000002,0.3157894736842105,375.7587447012112,0.12836275794646523,0.9330877458386602
1410,COCCS(=O)(=O)Oc1c(C(=O)c2ccc(Br)c(S(=O)CCOCC3CC3)c2Br)c(C2CC2)nn1C,36,668.426,0.5652173913043478,514.9419381709984,0.23833082550064602,0.9204332467160931
1411,COCCCS(=O)c1c(Cl)ccc(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)c1CS(=O)(=O)CCS(C)(=O)=O,43,703.2790000000002,0.6,601.026478341306,0.45641687531178615,0.7721004822873819
1412,CCOCCS(=O)c1c(Br)ccc(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)c1Br,34,642.3880000000003,0.5238095238095238,503.7720131695562,0.30337275327347757,0.9052487246756025
1413,COCCS(=O)c1c(Cl)ccc(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)c1CS(=O)(=O)CCS(C)(=O)=O,42,689.2520000000003,0.5833333333333334,595.026478341306,0.44143209751893453,0.6539653787721246
1414,COCCCS(=O)c1c(Br)ccc(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)c1Br,34,642.3880000000003,0.5238095238095238,499.7720131695562,0.28710057753232515,0.8041536184427821
1415,COCCS(=O)(=O)Oc1c(C(=O)c2ccc(Cl)c(S(=O)CC3CC3)c2CS(=O)(=O)CCS(C)(=O)=O)c(C2CC2)nn1C,42,685.2640000000001,0.6,577.8565533398638,0.528517105799241,0.9092240714424639
1416,COCCS(=O)c1c(Br)ccc(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)c1Br,33,628.3610000000003,0.5,493.7720131695562,0.30055548123198383,0.8725157056874632
1417,COCCS(=O)(=O)Oc1c(C(=O)c2ccc(Br)c(S(=O)CC3CC3)c2Br)c(C2CC2)nn1C,33,624.3729999999999,0.5238095238095238,476.6020881681139,0.3417664803749704,0.8476085684963693
1418,COCCS(=O)(=O)Cc1c(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)ccc(Cl)c1S(=O)CCOCC1CC1,43,681.2509999999999,0.6296296296296297,591.1016658377005,0.3325819877628847,0.7745081519440105
1419,CCOCCS(=O)c1c(Cl)ccc(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)c1CS(=O)(=O)CCOC,41,655.2130000000002,0.6,579.9317408362581,0.38641201340774256,0.733509477766294
1420,COCCS(=O)(=O)Oc1c(C(=O)c2ccc(Br)c(S(=O)CCOCC3CC3)c2Cl)c(C2CC2)nn1C,36,623.975,0.5652173913043478,514.9419381709984,0.21775394390352903,0.9600436713780192
1421,COCCCS(=O)c1c(Cl)ccc(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)c1CS(=O)(=O)CCOC,41,655.2130000000002,0.6,575.9317408362581,0.5292900003134516,0.8680043170124988
1422,CCOCCS(=O)c1c(Br)ccc(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)c1Cl,34,597.9370000000002,0.5238095238095238,503.7720131695562,0.2824081903388992,0.8674465192902654
1423,COCCS(=O)c1c(Cl)ccc(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)c1CS(=O)(=O)CCOC,40,641.1860000000003,0.5833333333333334,569.9317408362581,0.38490477927232963,0.7416170531991252
1424,COCCCS(=O)c1c(Br)ccc(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)c1Cl,34,597.9370000000002,0.5238095238095238,499.7720131695562,0.23769046568121832,0.9093390721703987
1425,COCCS(=O)(=O)Cc1c(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)ccc(Cl)c1S(=O)CC1CC1,40,637.198,0.6,552.7618158348158,0.36312253409521666,0.7916138895467966
1426,COCCS(=O)c1c(Br)ccc(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)c1Cl,33,583.9100000000003,0.5,493.7720131695562,0.34064763267224957,0.8679268973898049
1427,COCCS(=O)(=O)Oc1c(C(=O)c2ccc(Br)c(S(=O)CC3CC3)c2Cl)c(C2CC2)nn1C,33,579.922,0.5238095238095238,476.6020881681139,0.32657507866352364,0.8634475282349321
1428,COCCS(=O)(=O)Oc1c(C(=O)c2ccc(Cl)c(S(=O)CCOCC3CC3)c2COCCS(C)(=O)=O)c(C2CC2)nn1C,43,681.2510000000002,0.6296296296296297,591.1016658377004,0.4070115467458703,0.8627679344590198
1429,CCOCCS(=O)c1c(Cl)ccc(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)c1COCCS(C)(=O)=O,41,655.2130000000002,0.6,579.931740836258,0.49231112981679553,0.7280374679522834
1430,COCCCS(=O)c1c(Cl)ccc(C(=O)c2c(C3CC3)nn(C)c2OS(=O)(=O)CCOC)c1COCCS(C)(=O)=O,41,655.2130000000002,0.6,575.931740836258,0.523799667453541,0.7707876762893793
1431,CCCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)/C(=N\OC(=O)N4CCS(=O)CC4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,63,901.129,0.723404255319149,1102.2117810931047,0.3131661326766716,0.7906868565654324
1432,CCCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)/C(=N\NC(=O)N4CCS(=O)CC4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,63,900.1450000000001,0.723404255319149,1086.1759372771105,0.34725844523112903,0.7698852488011413
1433,CCCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)/C(=N\OS(=O)(=O)N4CCS(=O)CC4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,64,937.184,0.7391304347826086,1106.290224790812,0.2070929180942121,0.8434529072308896
1434,CCCC(C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)/C(=N\OC(=O)N4CCS(=O)CC4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,63,903.1450000000002,0.7659574468085106,1099.87193109022,0.2793819544817094,0.7895600260486235
1435,CO[C@H]1C[C@H](O[C@@H]2/C(C)=C/C[C@@H]3C[C@@H](C[C@]4(CC[C@H](C)[C@@H](C(C)C)O4)O3)OC(=O)[C@@H]3C=C(C)[C@@H](O)[C@H]4OC/C(=C\C=C\[C@@H]2C)[C@@]34O)O[C@@H](C)/C1=N/N1CCS(=O)CC1,58,831.0819999999998,0.7727272727272727,999.0385998903494,0.36704469777725224,0.8402969348658349
1436,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)/C(=N\N5CCS(=O)CC5)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,69,989.279,0.8076923076923077,1248.4761999365037,0.15813326387788423,0.9129205644329119
1437,CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(CC[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@@]45O)C[C@@H]2OC)O[C@@H](C)/C1=N/N1CCS(=O)CC1,68,975.2519999999998,0.803921568627451,1226.1363499336182,0.17148889500416603,0.8909352532035513
1438,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)/C(=N\N4CCS(=O)CC4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,59,845.1090000000004,0.7777777777777778,1021.378449893234,0.43608280492892587,0.8839645185036115
1439,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)/C(=N\N4CCS(=O)CC4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,59,843.0930000000003,0.7333333333333333,1023.7182998961184,0.26518447614822205,0.8336236444924792
1440,CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@@]45O)C[C@@H]2OC)O[C@@H](C)/C1=N/N1CCS(=O)CC1,68,973.2359999999998,0.7647058823529411,1228.4761999365028,0.1885701268034997,0.8828314178590978
1441,CO[C@H]1C[C@H](O[C@@H]2/C(C)=C/C[C@@H]3C[C@@H](C[C@]4(C=C[C@H](C)[C@@H](C5CCCCC5)O4)O3)OC(=O)[C@@H]3C=C(C)[C@@H](O)[C@H]4OC/C(=C\C=C\[C@@H]2C)[C@@]34O)O[C@@H](C)/C1=N/N1CCS(=O)CC1,61,869.1310000000001,0.7446808510638298,1014.378449893234,0.2396745061668344,0.8581840511639147
1442,O=C(CCS(=O)C1C(=O)N(c2ccccc2)C1c1ccc(-c2ccc(C3OC(CO)C(O)C(O)C3O)cc2)cc1O)c1ccc(F)cc1,48,675.7310000000003,0.2777777777777778,726.0064410064678,0.103886584128086,0.948732124809012
1443,O=C1C(S(=O)CCC(O)c2ccc(F)cc2)C(c2ccc(-c3ccc(C4OC(CO)C(O)C(O)C4O)cc3)cc2O)N1c1ccccc1,48,677.7470000000003,0.3055555555555556,743.0259910151218,0.10570805637637438,0.9727740906663205
