Number,SMILES,MW,FSP3,Cm
185,CCCCCCCCCCCCCCCCCCOC(=O)C(C)(C)S(=O)C(C)(C)C(=O)OCCCCCCCCCCCCCCCCCC,727.2339999999992,0.9545454545454546,214.67970000576958
186,CC(C)(C(=O)O)S(=O)C(C)(C)C(=O)O,222.26199999999997,0.75,95.50977500432691
187,CCCCCCCCCCCCCCC(CC)(C(=O)O)S(=O)C(CC)(CCCCCCCCCCCCCC)C(=O)O,615.0180000000003,0.9444444444444444,243.50977500432703
188,CCCCCCC(CC)(C(=O)O)S(=O)C(CC)(CCCCCC)C(=O)O,390.5860000000003,0.9,195.50977500432703
189,CCCCCCC(C)(C(=O)O)S(=O)C(C)(CCCCCC)C(=O)O,362.5320000000002,0.8888888888888888,189.50977500432703
190,CCCCC(C(=O)O)(c1ccccc1)S(=O)C(CCCC)(C(=O)O)c1ccccc1,430.56600000000026,0.4166666666666667,215.77443751081776
191,CCCCCCCC(C)(C(=O)O)S(=O)C(C)(CCCCCCC)C(=O)O,390.5860000000003,0.9,195.50977500432703
192,CCCCCCCCCC(C)(C(=O)O)S(=O)C(C)(CCCCCCCCC)C(=O)O,446.69400000000047,0.9166666666666666,207.50977500432703
193,CCCCC(C)(C(=O)O)S(=O)C(C)(CCCC)C(=O)O,306.42400000000004,0.8571428571428571,177.5097750043269
194,CC(CCO)(C(=O)O)S(=O)C(C)(CCO)C(=O)O,282.31399999999996,0.8,180.67970000576926
195,CCCC(Cc1ccccc1)(C1=CC(C2(C)CCCCC2)C(O)C(C)C1)S(=O)C(CCC)(Cc1ccccc1)C1=CC(C2(C)CCCCC2)C(O)C(C)C1,755.2059999999999,0.68,338.8135375281258
196,CC(CCCC1CO1)(C(=O)O)S(=O)C(C)(CCCC1CO1)C(=O)O,362.4440000000002,0.875,244.8691750158655
197,COc1ccc(C23c4ccccc4C(c4ccc(OC)cc4)([C@H]4C(=O)N(c5ccccc5)C(=O)[C@H]42)S3=O)cc1,535.6210000000002,0.1875,330.76139990479084
198,COC(=O)C(Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)(Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)C(=O)OC1CC(C)(C)S(=O)C(C)(C)C1,727.0610000000001,0.6744186046511628,408.7188000230777
199,CC(C)(C)c1cc(CC(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(C(=O)OC2CC(C)(C)S(=O)C(C)(C)C2)C(=O)OC2CC(C)(C)S(=O)C(C)(C)C2)cc(C(C)(C)C)c1O,885.3269999999998,0.7254901960784313,316.8691750158642
200,CC1(C)CC(OC(=O)C(=O)OC2CC(C)(C)S(=O)C(C)(C)C2)CC(C)(C)S1=O,434.62000000000023,0.9,197.35940001153799
201,CC1(C)CC(C(CCCC(=O)O)(C(=O)O)C2CC(C)(C)S(=O)C(C)(C)C2)CC(C)(C)S1=O,490.7280000000003,0.9166666666666666,252.1894750100948
202,CC(C)(C)C1=C[C@]2(C(C)(C)C)[C@@H]3[C@H]1[C@@](c1ccccc1)(C=C(c1ccccc1)S3=O)S2=O,464.69600000000014,0.42857142857142855,475.05865002596187
203,CC1=C(c2ccccc2)S(=O)[C@H]2[C@@H]3C(C(C)(C)C)=C[C@@]2(C(C)(C)C)S(=O)[C@]13c1ccccc1,478.7230000000002,0.4482758620689655,481.8887250245195
204,Cc1ccc(C2=C[C@]3(c4ccc(C)cc4)[C@H]4C(C(C)(C)C)=C[C@](C(C)(C)C)([C@H]4S2=O)S3=O)cc1,492.7500000000002,0.4666666666666667,487.88872502451943
205,COc1ccc(C2=C[C@]3(c4ccc(OC)cc4)[C@H]4C(C(C)(C)C)=C[C@](C(C)(C)C)([C@H]4S2=O)S3=O)cc1,524.7480000000003,0.4666666666666667,536.5684250302883
206,Cc1cc(C2(C)CC3C(C#N)=C(C#N)C3(C)S2=O)c(C)s1,316.4510000000001,0.5,395.81703739253027
207,CC1(C)CC(O)CC(C)(C)S1=O,190.308,1.0,123.01955000865385
208,O=C(O)C1=C2CCC(C2)C1(C(=O)O)S(=O)C1(C(=O)O)C(C(=O)O)=C2CCC1C2,410.40000000000026,0.5555555555555556,255.3594000115388
209,CC(=O)N1C(O)C(C)=CC(C)(S(=O)C(C)(C)C)C1O,289.397,0.7692307692307693,393.3496186068243
210,CC(C)(C)S(=O)C1(C)CC(=O)NC1=O,217.28999999999996,0.7777777777777778,269.79748738387644
211,CCCCCCCCCCCCCC(C)(C(=O)O)S(=O)C(C)(CCCCCCCCCCCCC)C(=O)O,558.9100000000005,0.9375,231.50977500432703
212,CCCCCCCCCCCCCCC(C)(C(=O)O)S(=O)C(C)(CCCCCCCCCCCCCC)C(=O)O,586.9640000000004,0.9411764705882353,237.50977500432703
213,CCCCCCCCCCCCCCCCC(C)(C(=O)O)S(=O)C(C)(CCCCCCCCCCCCCCCC)C(=O)O,643.0720000000001,0.9473684210526315,249.50977500432703
214,CC(C)(CC(CCCNCCN)C(N)=O)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,505.7280000000002,0.36666666666666664,322.82204352604725
215,CC(C)(CC(N)CN)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,406.59500000000014,0.28,251.87418114938225
216,CC(C)(CNCCNCCCCCN)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,491.7450000000001,0.4,290.7861997100527
217,CC(C)(CNCCN(CCCCCC(=O)O)CC(C)(C)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,867.2340000000002,0.3148148148148148,520.2027434784421
218,CC(C)(CC(CCCNCCN)C(=O)O)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,506.71200000000016,0.36666666666666664,311.34811233771484
219,CCC1OC1CC(C)(C(=O)O)S(=O)C(C)(CC1OC1CC)C(=O)O,362.44400000000013,0.875,271.88872502451943
220,CN(C)c1ccc(C(c2ccccc2)(c2cc([N+](=O)[O-])ccc2Cl)S(=O)C(c2ccccc2)(c2ccc(N(C)C)cc2)c2cc([N+](=O)[O-])ccc2Cl)cc1,779.746,0.14285714285714285,361.4776033196729
221,CC(C)(C)c1cc(C2CCC2(C(=O)O)S(=O)C2(C(=O)O)CCC2c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,654.9100000000002,0.631578947368421,284.5293250129833
222,O=C(O)C1(S(=O)C(c2ccccc2)(c2ccccc2)c2ccccc2)CCCC1,404.53100000000023,0.24,227.9067687640631
223,CCCCCC(C)(C)S(=O)C(C)(C)CCCCC,274.514,1.0,85.16992500144238
224,CC1=CCC(CC2=CCC=C2)(S(=O)C(C)(C)C)C(C)=C1,290.47200000000004,0.5555555555555556,256.0195500086539
225,CC(C)(C)C1=CCC(CC2=CCC=C2)(S(=O)C(C)(C)C)C(C(C)(C)C)=C1,374.6340000000002,0.6666666666666666,274.01955000865394
226,CC1=CCC(S(=O)C(C)(C)C)(C(C)(C)C2=CCC=C2)C(C(C)(C)C)=C1,360.6070000000001,0.6521739130434783,273.01955000865394
227,CC(C)(C)C1=CC=CCC1(S(=O)C(C)(C)C)C(C)(C)C1=CCC=C1,346.5800000000001,0.6363636363636364,266.1894750100962
228,CC(C)(C)C1=CCC(S(=O)C(C)(C)C)(C(C)(C)C2=CCC=C2)C(C(C)(C)C)=C1,402.68800000000016,0.6923076923076923,282.01955000865394
229,CC1=CCC(CC2=CCC=C2)(S(=O)C(C)(C)C)C(C(C)(C)C)=C1,332.5530000000001,0.6190476190476191,265.0195500086539
230,CC(C)(C)C1=CC=CCC1(CC1=CCC=C1)S(=O)C(C)(C)C,318.52600000000007,0.6,258.1894750100962
231,CC1=CC=CCC1(CC1=CCC=C1)S(=O)C(C)(C)C,276.44500000000005,0.5294117647058824,249.18947501009623
232,CC1=CCC(S(=O)C(C)(C)C)(C(C)(C)C2=CCC=C2)C(C)=C1,318.526,0.6,264.01955000865394
233,CC1=CC=CCC1(S(=O)C(C)(C)C)C(C)(C)C1=CCC=C1,304.499,0.5789473684210527,257.1894750100962
234,CC(C)(C)c1cc(CCC(C)(C(=O)O)S(=O)C(C)(CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)C(=O)O)cc(C(C)(C)C)c1O,658.9420000000003,0.631578947368421,265.01955000865706
235,CCCCC(CC(=O)O)(C(=O)O)S(=O)C(CCCC)(C(=O)O)C(CCCC)(CCCC)C(=O)O,506.6580000000005,0.8333333333333334,430.52932501298085
236,CCCCCCCCC(C)(C(=O)O)S(=O)C(C)(CCCCCCCC)C(=O)O,418.6400000000004,0.9090909090909091,201.50977500432703
237,CCCCCCCCCCC(C)(C(=O)O)S(=O)C(C)(CCCCCCCCCC)C(=O)O,474.7480000000005,0.9230769230769231,213.50977500432703
238,CCC(=O)C(C=O)(c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)S(=O)C(C=O)(C(=O)CC)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,654.9100000000001,0.5789473684210527,275.3594000115425
239,CC(CCS)(C(=O)O)S(=O)C(C)(CCS)C(=O)O,314.45,0.8,180.67970000576926
240,CC(CC(S)CS)(C(=O)O)S(=O)C(C)(CC(S)CS)C(=O)O,406.6380000000001,0.8333333333333334,228.8691750158656
241,CCC(C)(C(=O)O)S(=O)C(C)(CC)C(=O)O,250.31599999999995,0.8,165.5097750043269
242,CCOC(=O)CNC(=O)[C@@H](NC(C)=O)C(C)(C)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,534.6780000000002,0.3,411.0115185361434
243,CC(C)(C)OC(=O)N[C@@H](C(=O)O)C(C)(C)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,507.65200000000016,0.3103448275862069,350.723806156594
244,COC(=O)[C@H](NC(=O)OC(C)(C)C)C(C)(C)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,521.6790000000002,0.3333333333333333,363.8937311580363
245,CCOC(=O)CNC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,592.7580000000003,0.36363636363636365,442.35136853902804
246,CCOC(=O)CNC(=O)[C@@H](N)C(C)(C)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,492.64100000000013,0.2857142857142857,357.1977373449264
247,CCC(CC(C)C)(C(=O)N(c1ccccc1)[C@@H](Cc1ccc(OC)cc1)C(=O)NC)S(=O)C(C)(C)C,514.7320000000002,0.5172413793103449,452.03281847699907
248,CC(C)([C@H]1C[C@@H](CS(=O)C(c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)O1)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,722.9720000000003,0.1956521739130435,465.1729375396651
249,O=C(O)C1C2CCC(S(=O)C34CCC(C3)C(C(=O)O)C4C(=O)O)(C2)C1C(=O)O,414.43200000000013,0.7777777777777778,274.37895002019263
250,CCCCC(CC)CC(C)(C(=O)O)S(=O)C(C)(CC(CC)CCCC)C(=O)O,418.6400000000003,0.9090909090909091,213.019550008654
251,CC(C)(CN(CCN)CC(C)(C)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,753.0900000000001,0.25,300.2353310931246
252,CCCCCCCCCCCCCCCCCCCCCCC(C)(C(=O)O)S(=O)C(C)(CCCCCCCCCCCCCCCCCCCCCC)C(=O)O,811.3959999999992,0.96,285.509775004327
253,C[C@@]12CC[C@H](Cl)[C@@](C)(CC[C@@H]1Cl)S2=O,255.20999999999998,1.0,181.80418485421143
254,CC1CC1(c1ccccc1C1CCCCO1)S(=O)C1(c2ccccc2C2CCCCO2)CC1C,478.6980000000003,0.6,288.7188000230772
255,CC1CC1(C1CCCCO1)S(=O)C1(C2CCCCO2)CC1C,326.50200000000007,1.0,236.03910001730782
256,CC1CC1(c1ccccc1C1CCCO1)S(=O)C1(c2ccccc2C2CCCO2)CC1C,450.64400000000023,0.5714285714285714,282.7188000230772
257,CC1CC2(S(=O)C34CCCCC3(C3CCCO3)C(C)C4)CCCCC12C1CCCO1,434.6860000000003,1.0,286.0391000173078
258,O=S(C1(C2CCCO2)CC1)C1(C2CCCO2)CC1,270.39399999999995,1.0,172.52932501298082
259,CC1CC1(C1CCCO1)S(=O)C1(C2CCCO2)CC1C,298.44800000000004,1.0,230.03910001730782
260,O=S(C1(C2CCCCO2)CC1)C1(C2CCCCO2)CC1,298.448,1.0,178.52932501298082
261,C=C1CCCCC1(C1CCCCO1)S(=O)C1(C2CCCCO2)CCCCC1=C,406.6320000000004,0.8333333333333334,245.5293250129808
262,Cc1ccccc1C(C1CCCO1)C1(S(=O)C2(C(c3ccccc3C)C3CCCO3)CC2)CC1,478.6980000000004,0.6,248.71880002307722
263,O=S(C1(c2ccccc2C2CCCCO2)CC1)C1(c2ccccc2C2CCCCO2)CC1,450.64400000000023,0.5714285714285714,231.2090250187502
264,CC1CC(c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)C1(C(=O)O)S(=O)C1(C(=O)O)C(C)CC1c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,682.9639999999999,0.65,302.0391000173116
265,CC1(C)S(=O)C(C)(C)C(C)(C)C(C)(C)C1(C)C,258.47099999999995,1.0,85.1699250014424
266,CC(C#N)(C#N)S(=O)C(C)(C#N)C#N,206.23,0.5,104.79748738387647
267,CC(C)[C@H](CO)N1C(=O)[C@@H]2[C@H]3C(=O)N(Cc4ccccc4)CC=C[C@@]3(C)S(=O)[C@@]23C=CCN(C(C)(C)CC(C)(C)C)C(=O)C13,623.8600000000001,0.6285714285714286,698.0067432649437
268,C=CCN(C(=O)C1N(CCCCO)C(=O)[C@@H]2[C@@H](C(=O)OCC)[C@@]3(C)CCC12S3=O)C(C)C,468.6160000000003,0.782608695652174,579.621037179033
269,C=CCCCOC(=O)[C@H]1[C@H]2C(=O)N(CCCCO)C(C(=O)N(CC=C)c3ccc(OC)cc3)C23CC[C@]1(C)S3=O,572.7240000000004,0.5666666666666667,648.13081218336
270,C=CCOC(=O)[C@@H]1[C@H]2C(=O)N([C@H](C)CO)C(C(=O)N(CC=C)c3ccc(OC)cc3)C23CC[C@@]1(C)S3=O,530.6430000000004,0.5185185185185185,657.1503621920139
271,C=CCN(Cc1ccccc1)C(=O)[C@H]1[C@H]2C(=O)N([C@H](C)CO)C(C(=O)N(CC=C)c3ccc(OC)cc3)C23CC[C@]1(C)S3=O,619.7840000000001,0.4411764705882353,716.176668266386
272,C=CCN(C)C(=O)[C@H]1[C@H]2C(=O)N([C@@H](CO)Cc3ccccc3)C(C(=O)N(CC=C)CCN3CCOCC3)C23CC[C@]1(C)S3=O,626.8200000000003,0.6060606060606061,718.2944556444933
273,C=CCN(C(=O)[C@H]1[C@H]2C(=O)N([C@@H](CO)Cc3ccccc3)C(C(=O)N(CC=C)c3c(C)cccc3C)C23CC[C@]1(C)S3=O)c1ccccc1,679.8830000000002,0.375,718.1766682663857
274,C=CCN(Cc1ccccc1)C(=O)C1N(CCCCCO)C(=O)[C@@H]2[C@H](C(=O)N(CC=C)c3ccc(OCC)cc3)[C@]3(C)CCC12S3=O,661.8650000000001,0.4864864864864865,711.1571182577321
275,C=CCN(CCC)C(=O)[C@H]1[C@H]2C(=O)N(CCCO)C(C(=O)N(CC=C)c3ccc4ccccc4c3)C23CC[C@]1(C)S3=O,591.7740000000002,0.48484848484848486,704.7420807584535
276,C=CCN(CCN1CCOCC1)C(=O)C1N([C@@H](CO)[C@@H](C)CC)C(=O)[C@@H]2[C@@H](C(=O)N(CC=C)c3ccccc3)[C@@]3(C)CCC12S3=O,654.8740000000001,0.6285714285714286,747.80423064882
277,CNC(=O)[C@@H]1[C@H]2C(=O)N(CCCCCO)C(C(=O)NC(C)C)C23CC[C@@]1(C)S3=O,427.5670000000001,0.85,554.2453433601539
278,C[C@@]12CCC3(C(C(=O)NCn4nnc5ccccc54)N(CCCO)C(=O)[C@@H]3[C@H]1C(=O)NCc1ccccc1)S2=O,564.6680000000003,0.4642857142857143,695.3926930139463
279,C=CCN(Cc1ccccc1)C(=O)[C@@H]1[C@H]2C(=O)N(CCCO)C(C(=O)N(CC=C)c3c(C)cccc3Cl)C23CC[C@@]1(C)S3=O,638.2300000000001,0.4411764705882353,713.6019031004051
280,C[C@@]12C=CCOC(=O)[C@@H]1[C@H]1C(=O)N(CCO)C3C(=O)N(c4ccc(Cl)cc4)CC=C[C@@]31S2=O,490.9650000000002,0.43478260869565216,607.7455220274752
281,Cc1ccc(C)c(N2CC=C[C@@]34C(C2=O)N(CCO)C(=O)[C@@H]3[C@H]2C(=O)OCC=C[C@@]2(C)S4=O)c1,484.57400000000024,0.48,629.3007371848023
282,CC[C@H](C)[C@H](CO)N1C(=O)[C@@H]2[C@H]3C(=O)OCC=C[C@@]3(C)S(=O)[C@@]23C=CCN(C(C)(C)CC(C)(C)C)C(=O)C13,548.7460000000003,0.7586206896551724,661.3202871934561
283,CC(C)N1CC=C[C@@]23C(C1=O)N([C@@H](CO)Cc1ccccc1)C(=O)[C@@H]2[C@H]1C(=O)OCC=C[C@@]1(C)S3=O,512.6280000000002,0.5185185185185185,635.0751746956197
284,C[C@@]12C=CCOC(=O)[C@@H]1[C@H]1C(=O)N(CCCO)C3C(=O)N(C4CCCCC4)CC=C[C@@]31S2=O,476.59500000000037,0.7083333333333334,591.13081218336
285,CCCCN1CC=C[C@@]23C(C1=O)N(CCCO)C(=O)[C@@H]2[C@H]1C(=O)OCC=C[C@@]1(C)S3=O,450.5570000000002,0.6818181818181818,587.7909621804755
286,C[C@@]12C=CCOC(=O)[C@@H]1[C@H]1C(=O)N([C@H](CO)c3ccccc3)C3C(=O)N(Cc4ccccc4)CC=C[C@@]31S2=O,546.6450000000002,0.36666666666666664,650.6601371963405
287,C[C@@]12C=CCOC(=O)[C@@H]1[C@H]1C(=O)N([C@H](CO)c3ccccc3)C3C(=O)N(c4ccccc4Cl)CC=C[C@@]31S2=O,567.0630000000002,0.3448275862068966,695.0297345426194
288,CC[C@@H](CO)N1C(=O)[C@@H]2[C@H]3C(=O)OCC=C[C@@]3(C)S(=O)[C@@]23C=CCN(C(C)(C)CC(C)(C)C)C(=O)C13,520.6920000000003,0.7407407407407407,637.8105121891294
289,C[C@@]12C=CCCOC(=O)[C@@H]1[C@H]1C(=O)N(CCO)C3C(=O)N(c4ccc(Cl)cc4)CC=C[C@@]31S2=O,504.99200000000025,0.4583333333333333,613.7455220274752
290,CC(C)(C)CC(C)(C)N1CC=C[C@@]23C(C1=O)N(CCO)C(=O)[C@@H]2[C@H]1C(=O)OCCC=C[C@@]1(C)S3=O,506.6650000000003,0.7307692307692307,604.7909621804755
291,Cc1cccc(Cl)c1N1CC=C[C@@]23C(C1=O)N([C@@H](CO)CC(C)C)C(=O)[C@@H]2[C@H]1C(=O)OCCC=C[C@@]1(C)S3=O,575.1270000000004,0.5517241379310345,697.1049220390137
292,CC(C)[C@H](CO)N1C(=O)[C@@H]2[C@H]3C(=O)OCCC=C[C@@]3(C)S(=O)[C@@]23C=CCN(C(C)(C)CC(C)(C)C)C(=O)C13,548.7460000000003,0.7586206896551724,644.9804371905716
293,Cc1cccc(Cl)c1N1CC=C[C@@]23C(C1=O)N([C@@H](CO)C(C)C)C(=O)[C@@H]2[C@H]1C(=O)OCCC=C[C@@]1(C)S3=O,561.1000000000004,0.5357142857142857,691.1049220390137
294,CCN(CC)c1ccc(N2CC=C[C@@]34C(C2=O)N(CCCCCCO)C(=O)[C@@H]3[C@H]2C(=O)OCCC=C[C@@]2(C)S4=O)cc1,597.7780000000005,0.59375,661.7583745657938
295,C[C@@]12C=CCCOC(=O)[C@@H]1[C@H]1C(=O)N(CCCCO)C3C(=O)N(Cn4nnc5ccccc54)CC=C[C@@]31S2=O,553.6410000000002,0.5185185185185185,709.3533493335468
296,C[C@@]12C=CCCOC(=O)[C@@H]1[C@H]1C(=O)N(CCCO)C3C(=O)N(C4CCCCC4)CC=C[C@@]31S2=O,490.62200000000036,0.72,597.13081218336
297,CC(C)(C)N1CC=C[C@@]23C(C1=O)N([C@H](CO)c1ccccc1)C(=O)[C@@H]2[C@H]1C(=O)OCCC=C[C@@]1(C)S3=O,526.6550000000003,0.5357142857142857,637.7353246927349
298,C[C@@]12C=CCCOC(=O)[C@@H]1[C@H]1C(=O)N([C@H](CO)c3ccccc3)C3C(=O)N(CCN4CCOCC4)CC=C[C@@]31S2=O,583.7070000000004,0.5666666666666667,689.5328120766112
299,Cc1cccc(C)c1N1CC=C[C@@]23C(C1=O)N([C@H](CO)c1ccccc1)C(=O)[C@@H]2[C@H]1C(=O)OCCC=C[C@@]1(C)S3=O,574.6990000000003,0.40625,659.4902121948982
300,CC[C@@H](CO)N1C(=O)[C@@H]2[C@H]3C(=O)OCCC=C[C@@]3(C)S(=O)[C@@]23C=CCN(c2ccc(N(CC)CC)cc2)C(=O)C13,569.7240000000003,0.5666666666666667,676.7779245744478
301,CCCCCN1CC=C[C@@]23C(C1=O)N(CCO)C(=O)[C@@H]2[C@H]1C(=O)OCCC/C=C\[C@@]1(C)S3=O,478.6110000000003,0.7083333333333334,599.7909621804755
302,C[C@H](CO)N1C(=O)[C@@H]2[C@H]3C(=O)OCCC/C=C\[C@@]3(C)S(=O)[C@@]23C=CCN(C(C)(C)C)C(=O)C13,478.6110000000002,0.7083333333333334,619.8105121891292
303,CCCCN1CC=C[C@@]23C(C1=O)N([C@@H](CO)[C@@H](C)CC)C(=O)[C@@H]2[C@H]1C(=O)OCCC/C=C\[C@@]1(C)S3=O,520.6920000000003,0.7407407407407407,656.3202871934562
304,CC(C)C[C@H](CO)N1C(=O)[C@@H]2[C@H]3C(=O)OCCC/C=C\[C@@]3(C)S(=O)[C@@]23C=CCN(c2ccc4ccccc4c2)C(=O)C13,590.7420000000002,0.48484848484848486,712.1699122006673
305,CCN(CC)c1ccc(N2CC=C[C@@]34C(C2=O)N([C@@H](CO)Cc2ccccc2)C(=O)[C@@H]3[C@H]2C(=O)OCCC/C=C\[C@@]2(C)S4=O)cc1,645.8220000000002,0.4722222222222222,706.7027370780534
306,CCN(CC)c1ccc(N2CC=C[C@@]34C(C2=O)N([C@@H](CO)C(C)C)C(=O)[C@@H]3[C@H]2C(=O)OCCC/C=C\[C@@]2(C)S4=O)cc1,597.7780000000004,0.59375,683.94784957589
307,Cc1ccc(C)c(N2CC=C[C@@]34C(C2=O)N([C@@H](CO)C(C)C)C(=O)[C@@H]3[C@H]2C(=O)OCCC/C=C\[C@@]2(C)S4=O)c1,554.7090000000004,0.5666666666666667,681.4902121948985
308,CCCC(C)N1CC=C[C@@]23C(C1=O)N(CCCCCO)C(=O)[C@@H]2[C@H]1C(=O)OCCC/C=C\[C@@]1(C)S3=O,520.6920000000003,0.7407407407407407,644.8105121891293
309,CC(C)N1CC=C[C@@]23C(C1=O)N(CCCCCO)C(=O)[C@@H]2[C@H]1C(=O)OCCC/C=C\[C@@]1(C)S3=O,492.63800000000026,0.72,602.13081218336
310,CCN(CC)c1ccc(N2CC=C[C@@]34C(C2=O)N(CCCCO)C(=O)[C@@H]3[C@H]2C(=O)OCCC/C=C\[C@@]2(C)S4=O)cc1,583.7510000000004,0.5806451612903226,655.7583745657939
311,CC(C)N1CC=C[C@@]23C(C1=O)N(CCCCO)C(=O)[C@@H]2[C@H]1C(=O)OCCC/C=C\[C@@]1(C)S3=O,478.6110000000002,0.7083333333333334,596.13081218336
312,C[C@@]12/C=C\CCCOC(=O)[C@@H]1[C@H]1C(=O)N(CCCCO)C3C(=O)N(C4CCCCC4)CC=C[C@@]31S2=O,518.6760000000004,0.7407407407407407,609.13081218336
313,Cc1ccc(C)c(N2CC=C[C@@]34C(C2=O)N(CCCO)C(=O)[C@@H]3[C@H]2C(=O)OCCC/C=C\[C@@]2(C)S4=O)c1,526.6550000000003,0.5357142857142857,647.3007371848023
314,CC(C)(C)N1CC=C[C@@]23C(C1=O)N([C@H](CO)c1ccccc1)C(=O)[C@@H]2[C@H]1C(=O)OCCC/C=C\[C@@]1(C)S3=O,540.6820000000004,0.5517241379310345,643.7353246927349
315,C[C@@]12/C=C\CCCOC(=O)[C@@H]1[C@H]1C(=O)N([C@H](CO)c3ccccc3)C3C(=O)N(C4CCCCC4)CC=C[C@@]31S2=O,566.7200000000004,0.5806451612903226,654.0751746956195
316,CCCCN1CC=C[C@@]23C(C1=O)N([C@H](CO)c1ccccc1)C(=O)[C@@H]2[C@H]1C(=O)OCCC/C=C\[C@@]1(C)S3=O,540.6820000000004,0.5517241379310345,650.7353246927349
317,CCCCCN1CC=C[C@@]23C(C1=O)N([C@H](CO)c1ccccc1)C(=O)[C@@H]2[C@H]1C(=O)OCCC/C=C\[C@@]1(C)S3=O,554.7090000000003,0.5666666666666667,656.7353246927349
318,CC[C@H](C)[C@H](CO)N1C(=O)[C@@H]2[C@H]3C(=O)OCCCC/C=C\[C@@]3(C)S(=O)[C@@]23C=CCN(Cc2ccccc2)C(=O)C13,568.7360000000002,0.5806451612903226,674.2450996970617
319,CC(C)N1CC=C[C@@]23C(C1=O)N([C@@H](CO)Cc1ccccc1)C(=O)[C@@H]2[C@H]1C(=O)OCCCC/C=C\[C@@]1(C)S3=O,554.7090000000003,0.5666666666666667,653.0751746956196
320,CCN(CC)c1ccc(N2CC=C[C@@]34C(C2=O)N([C@@H](CO)C(C)C)C(=O)[C@@H]3[C@H]2C(=O)OCCCC/C=C\[C@@]2(C)S4=O)cc1,611.8050000000004,0.6060606060606061,689.94784957589
321,CC(C)[C@H](CO)N1C(=O)[C@@H]2[C@H]3C(=O)OCCCC/C=C\[C@@]3(C)S(=O)[C@@]23C=CCN(c2ccc(Cl)cc2)C(=O)C13,575.1270000000002,0.5517241379310345,665.9349970375711
322,CC(C)[C@H](CO)N1C(=O)[C@@H]2[C@H]3C(=O)OCCCC/C=C\[C@@]3(C)S(=O)[C@@]23C=CCN(c2ccccc2Cl)C(=O)C13,575.1270000000002,0.5517241379310345,696.2748470404558
323,C[C@@]12/C=C\CCCCOC(=O)[C@@H]1[C@H]1C(=O)N(CCCCCO)C3C(=O)N(c4ccc(Cl)cc4)CC=C[C@@]31S2=O,575.1270000000003,0.5517241379310345,643.7455220274752
324,CCCCCN1CC=C[C@@]23C(C1=O)N(CCCCCO)C(=O)[C@@H]2[C@H]1C(=O)OCCCC/C=C\[C@@]1(C)S3=O,534.7190000000004,0.75,623.7909621804755
325,C[C@@]12/C=C\CCCCOC(=O)[C@@H]1[C@H]1C(=O)N(CCCCCCO)C3C(=O)N(Cn4nnc5ccccc54)CC=C[C@@]31S2=O,609.7490000000004,0.5806451612903226,733.3533493335467
326,Cc1ccc(C)c(N2CC=C[C@@]34C(C2=O)N(CCCCCCO)C(=O)[C@@H]3[C@H]2C(=O)OCCCC/C=C\[C@@]2(C)S4=O)c1,582.7630000000005,0.59375,671.3007371848023
327,CCCC(C)N1CC=C[C@@]23C(C1=O)N(CCCCO)C(=O)[C@@H]2[C@H]1C(=O)OCCCC/C=C\[C@@]1(C)S3=O,520.6920000000003,0.7407407407407407,644.8105121891293
328,C[C@@]12/C=C\CCCCOC(=O)[C@@H]1[C@H]1C(=O)N(CCCO)C3C(=O)N(Cn4nnc5ccccc54)CC=C[C@@]31S2=O,567.6680000000003,0.5357142857142857,715.3533493335468
329,C[C@@]12/C=C\CCCCOC(=O)[C@@H]1[C@H]1C(=O)N([C@H](CO)c3ccccc3)C3C(=O)N(c4ccccc4Cl)CC=C[C@@]31S2=O,609.1440000000001,0.40625,713.0297345426192
