Number,SMILEs,NumAtoms,MW,FSP3,Cm
1089,COCc1cccc(*)c1,0.12307692307692308,0.12173551399426619,0.25,0.11347174193953363
1090,C/C=C/[C@@H]1C[C@H]1C*,0.09230769230769231,0.09219818667127258,0.7142857142857143,0.09145528522341492
1091,*Cc1ccccc1F,0.1076923076923077,0.10805884739199065,0.1428571428571428,0.0976076356008076
1092,*C(F)(F)CCO,0.07692307692307693,0.09208796428340113,1.0,0.07577864753701936
1093,CC(CS(C)(=O)=O)*,0.09230769230769231,0.12176051288636078,1.0,0.12024690300316582
1094,*Cc1cccc(Cl)c1,0.1076923076923077,0.1267568823654407,0.1428571428571428,0.0976076356008076
1095,*C(O)C(F)(F)F,0.07692307692307693,0.09659117380025209,1.0,0.11235193508496778
1096,CCCCCCC(CS(=O)(=O)O)*,0.16923076923076924,0.20369665435281858,1.0,0.15910565022507586
1097,*CCCCCSSCCCCC*,0.18461538461538463,0.21632791274023092,1.0,0.06525075054882773
1098,*CCCCSSCCCCS(=O)(=O)S,0.2,0.2948312517967954,1.0,0.17291280283573274
1099,*CCCCSSSSCCCC*,0.18461538461538463,0.25732609577530097,1.0,0.06670926608576072
1100,COCC(F)(F)*,0.07692307692307693,0.09208796428340113,1.0,0.08471720941094775
1101,CCCCCc1ccc(*)cc1,0.15384615384615385,0.15137283688563813,0.4545454545454545,0.07522414566482157
1102,*CCOCc1ccccc1,0.13846153846153847,0.13767458033109903,0.3333333333333333,0.09009050401264715
1103,C=CCC(C*)C1CC1,0.1076923076923077,0.1081372530081054,0.75,0.07336632032812439
1104,C=C[C@H]1CCC[C@@H](*)C1,0.1076923076923077,0.1081372530081054,0.75,0.11805912969776636
1105,CC1(C)C(*)C1(C)C,0.09230769230769231,0.09448899423775542,1.0,0.03283721642184757
1106,CS(=O)(=O)NC*,0.07692307692307693,0.10694412406722889,1.0,0.10985824820640933
1107,*CCCCCSSSCCCCC*,0.2,0.25276607059459877,1.0,0.06972003148579195
1108,COc1cc(C)cc(*)c1,0.12307692307692308,0.12173551399426621,0.25,0.12198662151859452
1109,*CCSCc1ccccc1,0.13846153846153847,0.15593286206634033,0.3333333333333333,0.09009050401264715
1110,CC(O)(c1ccccc1)*,0.12307692307692308,0.12173551399426619,0.25,0.15595240550867284
1111,*CCCCSSSSSSCCCC*,0.2153846153846154,0.3302024114840369,1.0,0.07564782795968905
1112,CCC(C)(C)c1ccc(*)cc1,0.15384615384615385,0.15137283688563813,0.4545454545454545,0.07023744810682463
1113,C=CCC1(*)CC1,0.07692307692307693,0.07625912033443977,0.6666666666666666,0.05257216550640162
1114,Cc1ccc(*)nn1,0.09230769230769231,0.08986192657370876,0.2,0.12914920192377685
1115,*C(O)c1cccs1,0.09230769230769231,0.1126472804046185,0.2,0.16545712899384057
1116,CC(=O)NCC*,0.07692307692307693,0.0819134152009173,0.75,0.09781112718350027
1117,CCCCCCCCC(CS(=O)(=O)O)*,0.2,0.23557478702648418,1.0,0.17406574289906673
1118,*CNCP(=O)(O)O,0.09230769230769231,0.12502741355780825,1.0,0.11567839018453499
1119,*CCCSSCCCCSSCCC*,0.2153846153846154,0.28920422844896665,1.0,0.0906079206336799
1120,*CCCCCSSCCCCCS(=O)(=O)S,0.23076923076923078,0.3267093844704611,1.0,0.18787289550972355
1121,*CCCCSSCCCSSCCCC*,0.23076923076923078,0.3051432947857995,1.0,0.0943479438021776
1122,*CNCCNC*,0.09230769230769231,0.08194068671956586,1.0,0.048978984845596346
1123,Cc1ccc(N)c(*)c1,0.1076923076923077,0.10467831539284062,0.1428571428571428,0.10491217679305045
1124,CCCCCCCC(F)(F)*,0.13846153846153847,0.1536034198484386,1.0,0.09426692223207414
1125,*C(c1ccccc1)c1ccccc1,0.18461538461538463,0.17408773929337232,0.0769230769230769,0.06308734973853146
1126,C[C@H](c1ccc(Br)cc1)*,0.12307692307692308,0.1932062101793217,0.25,0.10593504652753799
1127,CCC(C=CC(=O)O)*,0.1076923076923077,0.11261887257269285,0.5,0.12179915286626408
1128,*CCCSSc1ccccc1,0.15384615384615385,0.1923710199207082,0.3333333333333333,0.11046097653950238
1129,*C1CC2CCC1C2,0.09230769230769231,0.09219818667127258,1.0,0.13219623027712543
1130,*CC/C=C/c1ccccc1,0.13846153846153847,0.13314296298232242,0.2,0.06765036500166093
1131,Cc1ccc(*)cc1Br,0.1076923076923077,0.1772671438424889,0.1428571428571428,0.1061225151798685
1132,*C1CC1(F)F,0.06153846153846154,0.07161728059779174,1.0,0.09304462033767819
1133,*c1ccccc1-c1ccccc1,0.16923076923076924,0.1581486729565395,0.0,0.1079676277605039
1134,Cc1ccc(*)cc1F,0.1076923076923077,0.10805884739199065,0.1428571428571428,0.1061225151798685
1135,Cc1ccc(*)c(F)c1,0.1076923076923077,0.10805884739199065,0.1428571428571428,0.1061225151798685
1136,Cc1cc(F)ccc1*,0.1076923076923077,0.10805884739199065,0.1428571428571428,0.1061225151798685
1137,*CCC1C=CCCC1,0.1076923076923077,0.1081372530081054,0.75,0.0845863898336175
1138,*CCCCSSCCCCCSSCCCC*,0.26153846153846155,0.3370214274594652,1.0,0.10182799013917301
1139,*c1cccc[n+]1[O-],0.09230769230769231,0.09098005883830154,0.0,0.13952393655092707
1140,CCCCCCCCCCC(CS(=O)(=O)O)*,0.23076923076923078,0.26745291970014984,1.0,0.18902583557305755
1141,Cc1ccc(*)c(Br)c1,0.1076923076923077,0.1772671438424889,0.1428571428571428,0.1061225151798685
1142,Cc1ccc(C*)o1,0.09230769230769231,0.09214818888708345,0.3333333333333333,0.10806136208666922
1143,COc1cc(OC)cc(*)c1,0.13846153846153847,0.13991539011339277,0.25,0.08115194213871878
1144,*c1cncc(Br)c1,0.09230769230769231,0.162450755023357,0.0,0.1260286792672182
1145,Cc1ccc(F)c(*)c1,0.1076923076923077,0.10805884739199065,0.1428571428571428,0.1061225151798685
1146,Cc1ccc(F)cc1*,0.1076923076923077,0.10805884739199065,0.1428571428571428,0.1061225151798685
1147,Cc1ccc(Br)c(*)c1,0.1076923076923077,0.17726714384248893,0.1428571428571428,0.1061225151798685
1148,*CCCCCSSc1ccccc1,0.18461538461538463,0.2242491525943738,0.4545454545454545,0.1254210692134932
1149,Cc1ccc(*)c2ccccc12,0.15384615384615385,0.14450041418618953,0.0909090909090909,0.125938485834526
1150,O=C(O)Cc1ccc(*)cc1,0.13846153846153847,0.13762458254690993,0.125,0.09559461819167682
1151,Cc1ccc(Cl)cc1*,0.1076923076923077,0.1267568823654407,0.1428571428571428,0.1061225151798685
1152,*c1ccc(C2CCCC2)cc1,0.15384615384615385,0.1490820293191553,0.4545454545454545,0.06670926608576068
1153,CC(Cc1ccncc1)C*,0.13846153846153847,0.1365564480665062,0.4444444444444444,0.09329279748779312
1154,Cc1ccc(-c2ccc(*)cc2)cc1,0.18461538461538463,0.17408773929337232,0.0769230769230769,0.08312787429668446
1155,C=C[C@H]1CCC[C@H](*)[C@@H]1C,0.12307692307692308,0.12407631934493818,0.7777777777777778,0.1398881177615546
1156,*C1CC(F)(F)C1,0.07692307692307693,0.08755634693462455,1.0,0.047316977725970696
1157,*c1cccc2ncccc12,0.13846153846153847,0.12968402536705767,0.0,0.15186618072193817
1158,C[C@@H](COCc1ccccc1)*,0.15384615384615385,0.15361364666793184,0.4,0.13125513136122519
1159,*c1cccc(F)c1F,0.1076923076923077,0.1125620569088416,0.0,0.1255889740419885
1160,*Cc1nccs1,0.07692307692307693,0.09559008180319287,0.25,0.12796752617401894
1161,*c1cccc(Cl)c1F,0.1076923076923077,0.13126009188229165,0.0,0.1255889740419885
1162,*c1cc(*)cc(*)c1,0.1076923076923077,0.0693866976349912,0.0,0.03513726667899483
1163,*c1cccc2cnccc12,0.13846153846153847,0.12968402536705767,0.0,0.14584464992187574
1164,*CCCCCSSCCCCSSCCCCC*,0.27692307692307694,0.3529604937962981,1.0,0.10556801330767071
1165,CCCCCCCCCOC(=O)CC*,0.2,0.21054407816017257,0.9166666666666666,0.14400307823471328
1166,*C1CCC2CCCCC2C1,0.13846153846153847,0.14001538568177102,1.0,0.15463636928811175
1167,C/C=C/CC(F)(F)*,0.09230769230769231,0.10349541327145734,0.6,0.07474381429495387
1168,C[C@@H](CC=C(F)F)[C@@H](C)*,0.12307692307692308,0.13537354594512296,0.7142857142857143,0.12381217027539484
1169,CC(C)(Cc1ccncc1)*,0.13846153846153847,0.13655644806650621,0.4444444444444444,0.08143720453999874
1170,NS(=O)(=O)c1ccc(*)cc1,0.13846153846153847,0.1615371591486287,0.0,0.12114331635164377
1171,*c1ccc(Br)cc1F,0.1076923076923077,0.18177035335933986,0.0,0.1255889740419885
1172,*c1ccc(Cl)cc1F,0.1076923076923077,0.13126009188229165,0.0,0.1255889740419885
1173,*c1ccc(Br)cc1Cl,0.1076923076923077,0.2004683883327899,0.0,0.1255889740419885
1174,*C(O)c1ncc[nH]1,0.09230769230769231,0.09439354392248528,0.25,0.18362793775708222
1175,CC(C)(C)OC(=O)C*,0.1076923076923077,0.11490968013917571,0.8333333333333334,0.09039607948624617
1176,*c1ccc(Br)c(Br)c1,0.1076923076923077,0.25097864980983814,0.0,0.1255889740419885
1177,NC(c1ccco1)*,0.09230769230769231,0.09327086640478438,0.2,0.16480129247922026
1178,C[C@@H](C/C=C(/F)Br)[C@@H](C)*,0.12307692307692308,0.20458184239562122,0.7142857142857143,0.15574537303250718
1179,*c1nccc2ccccc12,0.13846153846153847,0.12968402536705764,0.0,0.1518661807219381
1180,NS(=O)(=O)c1cccc(*)c1,0.13846153846153847,0.1615371591486287,0.0,0.15896723033148832
1181,COc1cc(C)c(*)c(C)c1,0.13846153846153847,0.13767458033109906,0.3333333333333333,0.08416270753874998
1182,*c1cc(Br)ccc1Br,0.1076923076923077,0.25097864980983814,0.0,0.1255889740419885
1183,*c1ccccc1SS(=O)(=O)O,0.15384615384615385,0.19909344926758937,0.0,0.15068450497218022
1184,C=CC[C@@]1(C)CCC[C@H]1*,0.12307692307692308,0.12407631934493818,0.7777777777777778,0.13363037331895516
1185,*C1CCS(=O)(=O)C1,0.09230769230769231,0.11946970531987794,1.0,0.13520699567715663
1186,*c1ccc(OC(F)F)cc1,0.13846153846153847,0.14668099936480097,0.1428571428571428,0.10447653099060501
1187,CCOC(=O)C(F)*,0.09230769230769231,0.10347382331919386,0.75,0.15664938669724238
1188,*CN(CS(=O)(=O)O)CS(=O)(=O)O,0.16923076923076924,0.23204085273493574,1.0,0.12392192753192219
1189,Cc1cc(Br)cc(C)c1*,0.12307692307692308,0.1932062101793217,0.25,0.06829860120002393
1190,*C(Br)(Br)C(F)(F)F,0.09230769230769231,0.25771244228948964,1.0,0.07733965811378245
1191,Cc1ccc(SSCCC*)cc1,0.16923076923076924,0.208310086257541,0.4,0.11845843949753057
1192,CCSSCc1ccccc1C*,0.16923076923076924,0.208310086257541,0.4,0.14381560958238276
1193,Cc1ccc(C(=O)O)cc1*,0.13846153846153847,0.13762458254690993,0.125,0.12946666785558994
1194,*Cc1ccc(Cl)cc1Cl,0.12307692307692308,0.1658971931925745,0.1428571428571428,0.1255889740419885
1195,N#Cc1ccc(*)c(Cl)c1,0.12307692307692308,0.13923701108700873,0.0,0.13331719752909887
1196,Cc1ccc(-c2ccccc2*)cc1,0.18461538461538463,0.17408773929337232,0.0769230769230769,0.11596509071853209
1197,Nc1ccc(Br)cc1*,0.1076923076923077,0.17838982136018985,0.0,0.12437863565517049
1198,*CN(C*)S(=O)(=O)O,0.1076923076923077,0.12397859640311401,1.0,0.10228446754324871
1199,Cc1cc(C)c(*)cc1*,0.12307692307692308,0.10241023409189826,0.25,0.051325491116902405
1200,*C(F)(Br)C(F)(F)F,0.09230769230769231,0.1885041458389913,1.0,0.19903341691483972
1201,*c1ccc(C2CCCCCC2)cc1,0.18461538461538463,0.18096016199282086,0.5384615384615384,0.07418931242275609
1202,N#CC(C*)C(C#N)CS(=O)(=O)O,0.16923076923076924,0.196778779122289,0.6666666666666666,0.19354822469154895
1203,Cc1ccc(*)c(C)c1*,0.12307692307692308,0.10241023409189826,0.25,0.11463739475892937
1204,*CCCSSc1ccncc1,0.15384615384615385,0.1934936974384091,0.375,0.12467149837270775
1205,CCCCC=CC(F)(F)*,0.12307692307692308,0.13537354594512294,0.7142857142857143,0.08970390696894469
1206,CC(C)[C@H]1CC[C@H](C)C[C@H]1*,0.13846153846153847,0.14230619324825386,1.0,0.1386414433720554
1207,CCC(C(=O)O)(c1ccccc1)*,0.16923076923076924,0.1695027152205755,0.3,0.16239761860360277
1208,Cc1cnc2c(*)cccc2c1,0.15384615384615385,0.14562309170389046,0.1,0.16038106030099902
1209,COC(=O)c1ccc(C*)cc1,0.15384615384615385,0.15356364888374274,0.2222222222222222,0.10951987762360216
1210,Cc1cc(*)c(C)s1,0.09230769230769231,0.11040647062232475,0.3333333333333333,0.11657624166573011
1211,O=CNCc1ccc(*)cc1,0.13846153846153847,0.1365064502823171,0.125,0.11009040242616211
1212,*c1ccc2cc(Br)ccc2c1,0.15384615384615385,0.2182119201535388,0.0,0.145404944696646
1213,*c1sccc1Cl,0.07692307692307693,0.11766864877579294,0.0,0.1215062901487268
1214,Cc1c(Cl)cc(*)cc1Cl,0.12307692307692308,0.16589719319257448,0.1428571428571428,0.07328529875802087
1215,*C1C2CC3CC(C2)CC1C3,0.13846153846153847,0.13772457811528813,1.0,0.08522191327591878
1216,CCCCCCCCCCCCCCCc1ccc(*)cc1,0.3076923076923077,0.31076350025396626,0.7142857142857143,0.15002460903477566
1217,Cc1ccc(SSCCCCC*)cc1,0.2,0.2401882189312066,0.5,0.1334185321715214
1218,O=C(O)CC(SSCCCC*)C(=O)O,0.2,0.2537330731933472,0.75,0.22736716617393482
1219,COc1cccc2c(*)cccc12,0.16923076923076924,0.16268029030531608,0.0909090909090909,0.16126905103537206
1220,O=C(O)c1cc(Br)cc(*)c1,0.13846153846153847,0.21133608851425914,0.0,0.14893312671770997
1221,O=C(O)c1cc(Cl)cc(*)c1,0.13846153846153847,0.16082582703721093,0.0,0.14893312671770997
1222,N=C(NCCC(=O)O)*,0.1076923076923077,0.1148642276080947,0.5,0.13248585586972605
1223,CCCCCCCCOc1ccc(*)cc1,0.2153846153846154,0.21736991201526312,0.5714285714285714,0.1329948498766539
1224,O=C(O)c1ccc(*)cc1O,0.13846153846153847,0.13986539232920364,0.0,0.14837862484551226
1225,O=C(O)C1(*)CCCCC1,0.12307692307692308,0.12855793890952566,0.8571428571428571,0.08893756394931317
1226,*c1ccc2ccccc2c1I,0.15384615384615385,0.2716186441737243,0.0,0.145404944696646
1227,O=C(O)c1cccc(*)n1,0.12307692307692308,0.12280819372777801,0.0,0.16141589354306451
1228,*Cc1ccc(C(F)(F)F)cc1,0.15384615384615385,0.164882465436191,0.25,0.07824367177851763
1229,*c1cc2ccccc2c2ccccc12,0.2,0.18544519049723943,0.0,0.16522091535130354
1230,*c1c(F)cc(F)cc1F,0.12307692307692308,0.13300433276252535,0.0,0.08776506006214398
1231,CCCCc1ccc(*)s1,0.12307692307692308,0.14228460329599033,0.5,0.13050150109765546
1232,*[C@H]1CCc2ccccc21,0.12307692307692308,0.11720389664548961,0.3333333333333333,0.12927919920325945
1233,O=C(O)C(O)(c1ccccc1)*,0.15384615384615385,0.15580445866603645,0.125,0.1987630170465144
1234,N#CCC(=O)NNC*,0.1076923076923077,0.11145528777701902,0.5,0.14157126025134686
1235,Cc1cc(C(=O)O)cc(*)c1C,0.15384615384615385,0.15356364888374271,0.2222222222222222,0.13798154743465083
1236,*c1ccc(C(O)S(=O)(=O)O)cc1,0.16923076923076924,0.19677423386918091,0.1428571428571428,0.1853101848996631
1237,*c1ccc(C=Cc2ccccc2)cc1,0.2,0.18773599806372226,0.0,0.09300753508651308
1238,*CCCCSSCC(O)C(O)CSSCCCC*,0.27692307692307694,0.35744211336088555,1.0,0.1506845049721802
1239,CN(C)CC(C)(CS(=O)(=O)O)*,0.15384615384615385,0.18888026553368667,1.0,0.18729048024894945
1240,CC(C)(C)SSc1ccccc1*,0.16923076923076924,0.208310086257541,0.4,0.15004898152987894
1241,CS(=O)(=O)Oc1cccc(*)c1,0.15384615384615385,0.17859435775005436,0.1428571428571428,0.1715723941200682
1242,O=[N+]([O-])c1ccc(*)nc1,0.12307692307692308,0.12393087124547894,0.0,0.16528244614693557
1243,O=C(O)c1ccc2cc(*)ccc2c1,0.18461538461538463,0.1785693588579598,0.0,0.1687490973723675
1244,Cn1ccc(*)n1,0.07692307692307693,0.07621366780335878,0.25,0.12040216812496318
1245,N=C(NCCCC(=O)O)*,0.12307692307692308,0.1308032939449275,0.6,0.13996590220672145
1246,CC(C)(SSCCCC*)[C@@H](N)C(=O)O,0.2,0.2526649387129436,0.8888888888888888,0.21278607022738916
1247,*c1cc(Cl)c(F)cc1F,0.12307692307692308,0.1517023677359754,0.0,0.1535703124831694
1248,O=C(O)c1ccc(*)o1,0.1076923076923077,0.11027806722202088,0.0,0.15087197362451069
1249,CC(=O)NCCNC(=O)C*,0.13846153846153847,0.14674236028176033,0.6666666666666666,0.18315551047200815
1250,*CCCSSc1ccc(I)cc1,0.16923076923076924,0.3354283162450757,0.3333333333333333,0.13293820080165364
1251,COc1ccc(SSCCC*)cc1,0.18461538461538463,0.22648996237666755,0.4,0.14880230714037973
1252,CC(NC(=N)*)S(=O)(=O)O,0.12307692307692308,0.15583400281123913,0.6666666666666666,0.20328946558779
1253,*CCCN1CCOCC1,0.12307692307692308,0.12973061421141568,1.0,0.09075476314137235
1254,*c1cc(Cl)cc(Cl)c1O,0.12307692307692308,0.16813800297486822,0.0,0.15301581061097166
1255,C=Cc1ccc(*)cc1*,0.12307692307692308,0.10011942652541539,0.0,0.11630775144329614
1256,*C(F)(F)c1ccc(F)cc1,0.13846153846153847,0.1489433990993582,0.1428571428571428,0.10169031949406927
1257,COc1cc(C(O)*)ccc1O,0.15384615384615385,0.15809526623251932,0.25,0.21283075579481153
1258,COc1cc(C(C)(C)C)ccc1*,0.16923076923076924,0.16955271300476465,0.4545454545454545,0.13320669102408764
1259,*CCCSSc1nnc[nH]1,0.13846153846153847,0.182090793703461,0.6,0.1864555976961036
1260,*CCCSSc1ncccn1,0.15384615384615385,0.19461637495611006,0.4285714285714285,0.1399168534479785
1261,*CCCSSc1ccc(Br)cc1,0.16923076923076924,0.2820215922248902,0.3333333333333333,0.13293820080165364
1262,*CCCSSc1ccc(Cl)cc1,0.16923076923076924,0.23151133074784197,0.3333333333333333,0.13293820080165364
1263,*CCCSSc1ccc(F)cc1,0.16923076923076924,0.21281329577439195,0.3333333333333333,0.13293820080165364
1264,*CC1CNCC1CS(=O)(=O)O,0.15384615384615385,0.1865894579672038,1.0,0.1806577985016891
1265,Cc1ccc(*)c([N+](=O)[O-])c1,0.13846153846153847,0.13874726006461088,0.1428571428571428,0.13935475125952354
1266,CC(/C=C\C*)NS(C)(=O)=O,0.13846153846153847,0.1684095818480773,0.6666666666666666,0.1763800456398396
1267,CC(/C=C\CNS(C)(=O)=O)*,0.13846153846153847,0.1684095818480773,0.6666666666666666,0.17638004563983958
1268,O=C(O)c1ccc(NC*)cc1,0.15384615384615385,0.15468632640144367,0.125,0.12712016158428388
1269,O=C(O)c1cc(*)ccc1Cl,0.13846153846153847,0.1608258270372109,0.0,0.14893312671770997
1270,O=C(O)c1ccc(*)cc1F,0.13846153846153847,0.14212779206376083,0.0,0.14893312671770997
1271,*C(F)(F)C(O)c1ccccc1,0.15384615384615385,0.1626200657016338,0.25,0.13928967957041835
1272,*CCCCS(=O)(=O)SCCSS(=O)(=O)CCCC*,0.27692307692307694,0.36192373292547303,1.0,0.1308314490663576
1273,CCCCCCC(F)(F)C(F)(F)*,0.16923076923076924,0.19448797155580616,1.0,0.12370677621018805
1274,CCCCCCCCCCCC(=O)NCC*,0.23076923076923078,0.24130407856924532,0.9285714285714286,0.1726115905534543
1275,N=C(NCCCCCC(=O)O)*,0.15384615384615385,0.16268142661859314,0.7142857142857143,0.15492599488071226
1276,O=C(O)c1ccc(Cl)c(*)c1,0.13846153846153847,0.1608258270372109,0.0,0.14893312671771
1277,*c1cccc2ccc(S(=O)(=O)O)cc12,0.2,0.21953913406110423,0.0,0.1940125331310545
1278,*C(F)(F)CCCc1ccccc1,0.16923076923076924,0.17631832225617286,0.4,0.10165323424290429
1279,N#CC(C#N)(CC1CCCCC1)*,0.16923076923076924,0.16726645069138985,0.8,0.08974024297162589
1280,*CCCCSS(=O)(=O)CCS(=O)(=O)SCCCC*,0.27692307692307694,0.361923732925473,1.0,0.1308314490663576
1281,N[C@@H](c1ccccc1)C(F)(F)*,0.15384615384615385,0.1615019334370409,0.25,0.13863384305579804
1282,O=C(c1ccccc1)c1ccc(C*)cc1,0.2153846153846154,0.20591587418284885,0.0714285714285714,0.11897585611856329
1283,Nc1ccc(*)cc1[N+](=O)[O-],0.13846153846153847,0.13986993758231175,0.0,0.15761087173482546
1284,*c1ccc(Oc2ccncc2)cc1,0.18461538461538463,0.17745122659336698,0.0,0.12716484715170617
1285,CC(C)c1ccc(C(=O)O)cc1*,0.16923076923076924,0.1695027152205755,0.3,0.13840522972951833
1286,*c1csc2ccccc12,0.12307692307692308,0.13541218059654178,0.0,0.1413222608033843
1287,COc1c(Cl)cc(*)cc1Cl,0.13846153846153847,0.18407706931170106,0.1428571428571428,0.10362916640087001
1288,Cc1ccc(COc2ccc(*)cc2)cc1,0.2153846153846154,0.2082066817493317,0.1428571428571428,0.12593848583452594
1289,Cc1ccc(S(=O)(=O)SCC*)cc1,0.18461538461538463,0.22873077215896126,0.3333333333333333,0.14226335971928455
1290,Cc1ccc(C(O)C(C)NC*)cc1,0.18461538461538463,0.1866144568592984,0.4545454545454545,0.1905374592915177
1291,O=C(O)C12CC(*)(C1)C2,0.1076923076923077,0.11032806500621001,0.8333333333333334,0.11137770296029942
1292,*CCCCS(=O)(=O)SCCS(=O)(=S)CCCC*,0.26153846153846155,0.34374385680634645,1.0,0.30940355815355375
1293,CN(C*)C(=O)OC(C)(C)C,0.13846153846153847,0.1479104903305422,0.8571428571428571,0.14704663874395266
1294,*CCCSSc1nncs1,0.13846153846153847,0.20146720770329507,0.6,0.19670583259927255
1295,*c1ccc(-c2ccc(CCCl)cc2)cc1,0.2153846153846154,0.22916711645733895,0.1428571428571428,0.11007437949579985
1296,*c1cnc(Br)c(Cl)c1,0.1076923076923077,0.20159106585049083,0.0,0.16003154850846155
1297,*CNC(c1ccccc1)c1ccccc1,0.2153846153846154,0.20708854948473887,0.1428571428571428,0.10209293946813391
1298,CCCCCCCCCCCCCC(=O)NCC*,0.26153846153846155,0.273182211242911,0.9375,0.18757168322744516
1299,O=C(O)CN(C*)CP(=O)(O)O,0.15384615384615385,0.19097449090324417,0.75,0.18860071514547294
1300,Cc1ccc(SSC[C@H](O)[C@@H](O)C*)cc1,0.2153846153846154,0.2606089048326269,0.4545454545454545,0.2311315618375358
1301,CCSSc1cccc2cccc(*)c12,0.2,0.23331579623175805,0.1666666666666666,0.1916129186782212
1302,COc1ccc(C2(*)CCC2)cc1,0.16923076923076924,0.1672619054382818,0.4545454545454545,0.10681468769716995
1303,*CCCCSS(=O)(=O)CCS(=O)(=S)CCCC*,0.26153846153846155,0.34374385680634645,1.0,0.3094035581535537
1304,*C(c1ccccc1)(c1ccccc1)c1ccccc1,0.27692307692307694,0.26055890704843787,0.0526315789473684,0.09025547799699825
1305,*CCCSSc1nccs1,0.13846153846153847,0.20034453018559414,0.5,0.18616191268071872
1306,CCC(NC(=N)*)S(=O)(=O)O,0.13846153846153847,0.17177306914807192,0.75,0.21076951192478544
1307,Cc1ccc(Oc2ccccc2*)cc1,0.2,0.19226761541249887,0.0769230769230769,0.15877570225637358
1308,COc1ccc(Oc2cccc(*)c2)cc1,0.2153846153846154,0.21044749153162542,0.0769230769230769,0.18911956989922274
1309,*CNc1ccc2ncccc2c1,0.16923076923076924,0.1626848355584242,0.1,0.1908717704515406
1310,*CNc1cccc2cccnc12,0.16923076923076924,0.16268483555842417,0.1,0.19087177045154058
1311,CC(C)(C)OC(=O)NCC*,0.13846153846153847,0.1479104903305422,0.8571428571428571,0.136881715552844
1312,*C(O)c1ccc(C(F)(F)F)cc1,0.16923076923076924,0.18306234155531753,0.25,0.15017584906481243
1313,CCCCCCCCCCCCCCCCCCC1CCC(*)CC1,0.35384615384615387,0.3654531219639133,1.0,0.1932589028674847
1314,CCCCCCCCCCCCCCCCCCOc1ccc(*)cc1,0.36923076923076925,0.37676057538359115,0.75,0.20779531324660802
1315,COc1c(Cl)cc(Cl)cc1*,0.13846153846153847,0.18407706931170106,0.1428571428571428,0.16943441882189544
1316,CCOC(=O)Oc1ccc(*)cc1,0.16923076923076924,0.17174352500286927,0.2222222222222222,0.14485044282444828
1317,COc1c(C)cnc(C*)c1C,0.15384615384615385,0.15473632418563277,0.4444444444444444,0.16494407556412843
1318,*c1cccc2cncc(F)c12,0.15384615384615385,0.15012630122074141,0.0,0.17382598836305663
1319,O=C(O)c1ccc(SSCCC*)cc1,0.2,0.24237903092931126,0.3,0.1612690510353721
1320,*CCCSSC1=NCCS1,0.13846153846153847,0.20263533775207704,0.8333333333333334,0.18032785053298675
1321,COC(=O)c1ccc(C)c(*)c1,0.15384615384615385,0.15356364888374271,0.2222222222222222,0.14588527606651375
1322,*C(Cl)(C(F)(F)F)C(F)(F)Cl,0.13846153846153847,0.21351553737959353,1.0,0.21101982943996436
1323,CSc1c(*)cnc2ccccc12,0.16923076923076924,0.1820612495582583,0.1,0.19571162550184515
1324,O=[N+]([O-])c1cccc2c(*)cccc12,0.18461538461538463,0.1796920363756607,0.0,0.178637180776301
1325,*c1ccc(P(c2ccccc2)c2ccccc2)cc1,0.27692307692307694,0.28096141193742574,0.0,0.13243680711098313
1326,CCCCCCCCc1ccc(-c2ccc(*)cc2)cc1,0.2923076923076923,0.285661203651202,0.4,0.13548819865565234
1327,CCCCCCCCCCCCCCCC(=O)NCC*,0.2923076923076923,0.30506034391657666,0.9444444444444444,0.20253177590143598
1328,CN(C)C(CSSCC(C*)N(C)C)C*,0.2153846153846154,0.2504514004492984,1.0,0.12589785968988798
1329,*c1ccc2cn[nH]c2c1,0.12307692307692308,0.11715844411440862,0.0,0.15055450769269757
1330,*CC(O)C(O)CSSCC(O)C(O)CSSCC(O)C(O)C*,0.3384615384615385,0.4301616178373917,1.0,0.2558775809751901
1331,O=C(CC*)c1ccco1,0.12307692307692308,0.12397632377655993,0.2857142857142857,0.13986374526645134
1332,Cc1cc(Br)c(C(=O)O)cc1*,0.15384615384615385,0.22727515485109198,0.125,0.15744800629677086
1333,*C(F)(F)CCC1CCCCC1,0.15384615384615385,0.1672516786187885,1.0,0.08949206582151094
1334,*c1cc2ccc1CCc1ccc(cc1)CC2,0.23076923076923078,0.2196141307373879,0.25,0.1494134580875777
1335,C[C@H](O[Si](C)(C)C(C)(C)C)[C@@H](c1ccccc1)*,0.24615384615384617,0.2675142806171092,0.6,0.23745866811119723
1336,Cc1nn(C)cc1*,0.09230769230769231,0.09215273414019157,0.4,0.1289170477040241
1337,*c1ccc2c(*)cc(*)cc2c1,0.16923076923076924,0.12627054028287385,0.0,0.17338628313782695
1338,*CNc1ccc(Nc2ccccc2)cc1,0.2153846153846154,0.20821122700243977,0.0769230769230769,0.15064824201886282
1339,CCOc1ccc(NC*)cn1,0.15384615384615385,0.1558590017033337,0.375,0.19938665003060144
1340,Nc1ccc(S(N)(=O)=O)cc1*,0.15384615384615385,0.17859890300316247,0.0,0.18573823038585122
1341,Nc1cc(S(N)(=O)=O)ccc1*,0.15384615384615385,0.17859890300316247,0.0,0.1857382303858512
1342,CCSSc1ccccc1-c1ccccc1*,0.23076923076923078,0.26290312133894084,0.1428571428571428,0.209490042426078
