Number,SMILEs,NumAtoms,MW,FSP3,Cm
623,CCCS(=O)c1cncc(C)c1C1(c2cccc(OC(C)(C)C(=O)OCC)c2)CSC1,31,461.64900000000034,0.5,389.17643740406885
624,CCS(=O)c1cncc(C)c1C1(c2cccc(C(F)(F)C(F)(F)C(F)(F)F)c2)CSC1,31,485.49000000000007,0.45,354.9782968512607
625,CCCS(=O)c1cncc(C)c1C1(c2cccc(OCOC)c2)CSC1,26,391.5580000000002,0.45,334.0065124026265
626,CCS(=O)c1cncc(C)c1C1(c2cccc(C(F)(F)C(F)(F)F)c2)CSC1,28,435.48300000000006,0.42105263157894735,325.36358700714544
627,CCCS(=O)c1cncc(C)c1C1(c2cccc(OC(C)(C)C)c2)CSC1,27,403.6130000000002,0.5,322.6666623997419
628,CCS(=O)c1cncc(C)c1C1(c2cccc(S(=O)(=O)C(F)(F)F)c2)CSC1,28,449.5410000000001,0.3888888888888889,355.18346467096296
629,CCCS(=O)c1cncc(C)c1C1(c2cccc(OC(C)C)c2)CSC1,26,389.5860000000002,0.47619047619047616,320.0065124026265
630,CCS(=O)c1cncc(C)c1C1(c2cccc(S(=O)C(F)(F)F)c2)CSC1,27,433.5420000000001,0.3888888888888889,394.9188021644725
631,CCCS(=O)c1cncc(C)c1C1(c2cccc([Si](C)(C)C)c2)CSC1,26,403.6890000000002,0.47619047619047616,311.32681239685724
632,CCS(=O)c1cncc(C)c1C1(c2cccc(SC(F)(F)F)c2)CSC1,26,417.54300000000006,0.3888888888888889,330.0887271659148
633,CCCS(=O)c1cncc(C)c1C1(c2cccc(C(C)(C)CC)c2)CSC1,27,401.64100000000025,0.5217391304347826,299.32681239685724
634,CCS(=O)c1cncc(C)c1C1(c2ccc(C(F)(F)F)cc2C)CSC1,26,399.5030000000001,0.42105263157894735,302.57895216158784
635,CCCS(=O)c1cncc(C)c1C1(c2cccc(C(C)(C)C)c2)CSC1,26,387.6140000000002,0.5,288.32681239685724
636,CCS(=O)c1cncc(C)c1C1(c2ccc(C(F)(F)F)cc2Cl)CSC1,26,419.92100000000005,0.3888888888888889,318.19366200570306
637,CCCS(=O)c1cncc(C)c1C1(c2cccc(C(C)CC)c2)CSC1,26,387.6140000000002,0.5,308.83658740118415
638,CCS(=O)c1cncc(C)c1C1(c2ccc(C(F)(F)F)cc2F)CSC1,26,403.46600000000007,0.3888888888888889,318.19366200570306
639,CN(C(=O)C(F)(F)F)c1cccc(C2(c3c(Cl)cncc3S(=O)CC(F)(F)F)C(F)(F)C2(F)F)c1,35,556.8090000000002,0.3684210526315789,432.45641503519965
640,O=S(CC(F)(F)F)c1cncc(Cl)c1C1(c2cccc(SCC(F)(F)F)c2)C(F)(F)C1(F)F,33,545.8510000000002,0.3888888888888889,388.1849964629909
641,CC(C)Sc1cccc(C2(c3c(Cl)cncc3S(=O)CC(F)(F)F)C(F)(F)C2(F)F)c1,31,505.9080000000001,0.42105263157894735,368.1027816997026
642,CCOC(=O)C(C)(C)Oc1cccc(C2(c3c(Cl)cncc3S(=O)CC(F)(F)F)C(F)(F)C2(F)F)c1,36,561.9030000000002,0.45454545454545453,437.27270670114495
643,COCOc1cccc(C2(c3c(Cl)cncc3S(=O)CC(F)(F)F)C(F)(F)C2(F)F)c1,31,491.81200000000007,0.3888888888888889,382.1027816997026
644,CC(C)(C)Oc1cccc(C2(c3c(Cl)cncc3S(=O)CC(F)(F)F)C(F)(F)C2(F)F)c1,32,503.8670000000001,0.45,370.76293169681793
645,CC(C)Oc1cccc(C2(c3c(Cl)cncc3S(=O)CC(F)(F)F)C(F)(F)C2(F)F)c1,31,489.84000000000003,0.42105263157894735,368.1027816997026
646,C[Si](C)(C)c1cccc(C2(c3c(Cl)cncc3S(=O)CC(F)(F)F)C(F)(F)C2(F)F)c1,31,503.94300000000004,0.42105263157894735,359.42308169393334
647,CCC(C)(C)c1cccc(C2(c3c(Cl)cncc3S(=O)CC(F)(F)F)C(F)(F)C2(F)F)c1,32,501.89500000000004,0.47619047619047616,347.4230816939334
648,CC(C)(C)c1cccc(C2(c3c(Cl)cncc3S(=O)CC(F)(F)F)C(F)(F)C2(F)F)c1,31,487.86800000000005,0.45,336.42308169393334
649,CCC(C)c1cccc(C2(c3c(Cl)cncc3S(=O)CC(F)(F)F)C(F)(F)C2(F)F)c1,31,487.86800000000005,0.45,356.9328566982603
650,O=S(CC(F)(F)F)c1cncc(Cl)c1C1(c2cccc(OC(F)(F)F)c2)C(F)(F)C1(F)F,32,515.7560000000001,0.35294117647058826,384.1849964629909
651,O=S(CC(F)(F)F)c1cncc(Cl)c1C1(c2cccc(C(F)(F)F)c2)C(F)(F)C1(F)F,31,499.75700000000006,0.35294117647058826,349.84514646010626
652,O=S(CC(F)(F)F)c1cncc(Cl)c1C1(c2c(Cl)cc(SC(F)(F)F)cc2Cl)C(F)(F)C1(F)F,34,600.7140000000002,0.35294117647058826,380.2899313027793
653,O=S(CC(F)(F)F)c1cncc(Cl)c1C1(c2c(F)cc(SC(F)(F)F)cc2F)C(F)(F)C1(F)F,34,567.8040000000002,0.35294117647058826,380.2899313027793
654,Cc1cc(C2(c3c(Cl)cncc3S(=O)CC(F)(F)F)C(F)(F)C2(F)F)ccc1SC(F)(F)F,33,545.8510000000001,0.3888888888888889,391.01507146154864
655,O=S(CC(F)(F)F)c1cncc(Cl)c1C1(c2ccc(SC(F)(F)F)c(Br)c2)C(F)(F)C1(F)F,33,610.7200000000003,0.35294117647058826,406.6297813056638
656,O=S(CC(F)(F)F)c1cncc(Cl)c1C1(c2ccc(SC(F)(F)F)c(Cl)c2)C(F)(F)C1(F)F,33,566.2690000000002,0.35294117647058826,406.6297813056638
657,O=S(CC(F)(F)F)c1cncc(Cl)c1C1(c2ccc(SC(F)(F)F)c(F)c2)C(F)(F)C1(F)F,33,549.8140000000002,0.35294117647058826,406.6297813056638
658,Cc1cc(SC(F)(F)F)ccc1C1(c2c(Cl)cncc2S(=O)CC(F)(F)F)C(F)(F)C1(F)F,33,545.8510000000002,0.3888888888888889,391.0150714615485
659,O=S(CC(F)(F)F)c1cncc(Cl)c1C1(c2ccc(SC(F)(F)F)cc2Cl)C(F)(F)C1(F)F,33,566.2690000000002,0.35294117647058826,406.6297813056638
660,CCS(=O)c1cncc(C)c1C1(c2cccc(Oc3ccccc3)c2)CC1,27,377.5090000000001,0.2608695652173913,318.42154990190545
661,CCS(=O)c1cncc(C)c1C1(c2cccc(C(F)(C(F)(F)F)C(F)(F)F)c2)CC1,30,453.42300000000006,0.45,320.61572677187564
662,CCS(=O)c1cncc(C)c1C1(c2cccc(N(C)C(=O)C(F)(F)F)c2)CC1,28,410.4610000000001,0.4,365.1902207366813
663,CCS(=O)c1cncc(C)c1C1(c2cccc(SCC(F)(F)F)c2)CC1,26,399.5030000000001,0.42105263157894735,320.9188021644725
664,CCS(=O)c1cncc(C)c1C1(c2cccc(SC(C)C)c2)CC1,24,359.5600000000001,0.45,300.8365874011842
665,CCOC(=O)C(C)(C)Oc1cccc(C2(c3c(C)cncc3S(=O)CC)CC2)c1,29,415.5550000000002,0.4782608695652174,370.00651240262647
666,CCS(=O)c1cncc(C)c1C1(c2cccc(OCOC)c2)CC1,24,345.46400000000017,0.42105263157894735,314.8365874011842
667,CCS(=O)c1cncc(C)c1C1(c2cccc(OC(C)(C)C)c2)CC1,25,357.5190000000002,0.47619047619047616,303.49673739829956
668,CCS(=O)c1cncc(C)c1C1(c2cccc(OC(C)C)c2)CC1,24,343.49200000000013,0.45,300.8365874011842
669,CCS(=O)c1cncc(C)c1C1(c2cccc([Si](C)(C)C)c2)CC1,24,357.59500000000014,0.45,292.1568873954149
670,CCS(=O)c1cncc(C)c1C1(c2cccc(C(C)(C)CC)c2)CC1,25,355.5470000000002,0.5,280.1568873954149
671,CCS(=O)c1cncc(C)c1C1(c2cccc(C(C)(C)C)c2)CC1,24,341.52000000000015,0.47619047619047616,269.1568873954149
672,CCC(C)c1cccc(C2(c3c(C)cncc3S(=O)CC)CC2)c1,24,341.52000000000015,0.47619047619047616,289.6666623997418
673,CCS(=O)c1cncc(C)c1C1(c2cccc(OC(F)(F)F)c2)CC1,25,369.4080000000001,0.3888888888888889,316.9188021644725
674,CCS(=O)c1cncc(C)c1C1(c2cccc(C(F)(F)F)c2)CC1,24,353.40900000000005,0.3888888888888889,282.57895216158784
675,CCS(=O)c1cncc(C)c1C1(c2c(Cl)cc(SC(F)(F)F)cc2Cl)CC1,27,454.3660000000001,0.3888888888888889,313.0237370042608
676,CCS(=O)c1cncc(C)c1C1(c2c(F)cc(SC(F)(F)F)cc2F)CC1,27,421.4560000000001,0.3888888888888889,313.0237370042608
677,CCS(=O)c1cncc(C)c1C1(c2ccc(SC(F)(F)F)c(C)c2)CC1,26,399.5030000000001,0.42105263157894735,323.74887716303016
678,CCS(=O)c1cncc(C)c1C1(c2ccc(SC(F)(F)F)c(Br)c2)CC1,26,464.37200000000007,0.3888888888888889,339.3635870071454
679,CCS(=O)c1cncc(C)c1C1(c2ccc(SC(F)(F)F)c(Cl)c2)CC1,26,419.92100000000005,0.3888888888888889,339.3635870071454
680,CCS(=O)c1cncc(C)c1C1(c2ccc(SC(F)(F)F)c(F)c2)CC1,26,403.46600000000007,0.3888888888888889,339.3635870071454
681,O=C(C1CS(=O)C1)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)cc(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,38,579.946,0.4,470.46535177908765
682,CS(=O)CC(=O)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)cc(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,37,567.9350000000001,0.375,484.125501776203
683,O=C(CC1CS(=O)C1)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)c(F)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,37,578.4110000000001,0.4,443.31814685414554
684,O=C(C1CS(=O)C1)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)c(F)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,36,564.384,0.375,437.31814685414554
685,CS(=O)CC(=O)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)c(F)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,35,552.3730000000002,0.34782608695652173,450.97829685126084
686,O=C(CC1CS(=O)C1)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)cc(Cl)c4)(C(F)(F)F)C3)cc2)C1,36,560.421,0.4,425.28839951075145
687,O=C(C1CS(=O)C1)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)cc(Cl)c4)(C(F)(F)F)C3)cc2)C1,35,546.3940000000001,0.375,419.2883995107514
688,CS(=O)CC(=O)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)cc(Cl)c4)(C(F)(F)F)C3)cc2)C1,34,534.3830000000002,0.34782608695652173,432.9485495078668
689,O=C(CC1CS(=O)C1)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)c(Cl)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,37,594.8660000000002,0.4,443.31814685414554
690,O=C(C1CS(=O)C1)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)c(Cl)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,36,580.839,0.375,437.31814685414554
691,CS(=O)CC(=O)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)c(Cl)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,35,568.8280000000001,0.34782608695652173,450.97829685126084
692,O=C(CC1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)c(Cl)c(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,40,630.4090000000002,0.4230769230769231,499.35492146443323
693,O=C(C1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)c(Cl)c(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,39,616.3820000000002,0.4,493.35492146443323
694,CS(=O)CC(=O)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)c(Cl)c(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,38,604.3710000000002,0.375,507.0150714615485
695,O=C(CC1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)cc(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,39,595.964,0.4230769230769231,476.91013662176056
696,O=C(C1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)cc(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,38,581.937,0.4,470.91013662176056
697,CS(=O)CC(=O)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)cc(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,37,569.926,0.375,484.5702866188759
698,O=C(CC1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)c(F)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,37,580.402,0.4,443.7629316968183
699,O=C(C1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)c(F)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,36,566.375,0.375,437.7629316968183
700,CS(=O)CC(=O)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)c(F)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,35,554.364,0.34782608695652173,451.42308169393374
701,O=C(CC1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)cc(Cl)c4)(C(F)(F)F)C3)cc2)C1,36,562.412,0.4,425.7331843534243
702,CCS(=O)CCOC(=O)C[C@H](c1cc(F)cc(F)c1)[C@@H](C#N)c1cc([N+](=O)[O-])cnc1F,32,469.44100000000014,0.35,430.9060943550041
703,CCS(=O)CCOC(=O)C[C@@H](c1ccc(C#N)cc1)[C@H](C#N)c1cnc(Cl)c(F)c1,30,447.9190000000001,0.3333333333333333,410.0334194747334
704,CCS(=O)CCOC(=O)C[C@@H](c1ccccc1Cl)[C@H](C#N)c1cnc(Br)c(Cl)c1,29,518.2600000000001,0.35,426.17419813051623
705,CCS(=O)CCOC(=O)C[C@H](c1c(F)cccc1F)[C@@H](C#N)c1cc(C#N)cnc1Cl,31,465.9090000000001,0.3333333333333333,410.44845697401234
706,CCS(=O)CCOC(=O)C[C@H](c1cccc(F)c1F)[C@@H](C#N)c1cncc(C(=O)OC)c1F,33,482.48000000000025,0.36363636363636365,475.6839731348432
707,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)c(F)c1)[C@@H](C#N)c1cc([N+](=O)[O-])cnc1F,32,469.44100000000014,0.35,475.2756917012826
708,CCS(=O)CCOC(=O)C[C@@H](c1ccc(C)cc1)[C@H](C#N)c1cnc(Cl)c(F)c1,29,436.93600000000015,0.38095238095238093,388.2196382835164
709,CCS(=O)CCOC(=O)C[C@@H](c1ccccc1F)[C@H](C#N)c1cnc(Br)c(Cl)c1,29,501.8050000000002,0.35,426.17419813051623
710,CCS(=O)CCOC(=O)C[C@H](c1cc(F)ccc1F)[C@@H](C#N)c1cc(C#N)cnc1Cl,31,465.9090000000001,0.3333333333333333,454.81805432029097
711,CCS(=O)CCOC(=O)C[C@H](c1ccccc1OC)[C@@H](C#N)c1cncc(C(=O)OC)c1F,33,476.52600000000024,0.391304347826087,465.96432845093966
712,CCS(=O)CCOC(=O)C[C@H](c1c(F)cccc1F)[C@@H](C#N)c1cc([N+](=O)[O-])cnc1F,32,469.44100000000014,0.35,430.9060943550041
713,CCS(=O)CCOC(=O)C[C@@H](c1ccccc1)[C@H](C#N)c1cnc(Cl)c(F)c1,28,422.9090000000001,0.35,381.8046007842376
714,CCS(=O)CCOC(=O)C[C@@H](c1cccc(OC)c1)[C@H](C#N)c1cnc(Br)c(Cl)c1,30,513.8410000000001,0.38095238095238093,438.8993382892856
715,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)cc1F)[C@@H](C#N)c1cc(C#N)cnc1Cl,31,465.9090000000001,0.3333333333333333,454.81805432029097
716,CCS(=O)CCOC(=O)C[C@H](c1ccccc1[N+](=O)[O-])[C@@H](C#N)c1cncc(C(=O)OC)c1F,34,491.49700000000024,0.36363636363636365,479.8958970202639
717,CCS(=O)CCOC(=O)C[C@H](c1cc(F)ccc1F)[C@@H](C#N)c1cc([N+](=O)[O-])cnc1F,32,469.44100000000014,0.35,475.2756917012827
718,CCS(=O)CCOC(=O)C[C@@H](c1ccc(Br)cc1)[C@H](C#N)c1cnc(Cl)c(F)c1,29,501.8050000000002,0.35,399.83434812763164
719,CCS(=O)CCOC(=O)C[C@@H](c1cccc([N+](=O)[O-])c1)[C@H](C#N)c1cnc(Br)c(Cl)c1,31,528.8120000000001,0.35,452.8309068586098
720,CCS(=O)CCOC(=O)C[C@H](c1cccc(F)c1F)[C@@H](C#N)c1cc(C#N)cnc1Cl,31,465.9090000000002,0.3333333333333333,454.81805432029097
721,CCS(=O)CCOC(=O)C[C@H](c1ccccc1C#N)[C@@H](C#N)c1cncc(C(=O)OC)c1F,33,471.5100000000002,0.34782608695652173,459.43825963927213
722,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)cc1F)[C@@H](C#N)c1cc([N+](=O)[O-])cnc1F,32,469.44100000000014,0.35,475.2756917012827
723,CCS(=O)CCOC(=O)C[C@H](c1ccc(C#N)cc1)[C@H](C#N)c1cc(C)cnc1F,30,427.50100000000015,0.36363636363636365,394.4187096306182
724,CCS(=O)CCOC(=O)C[C@H](c1cccc(OC)c1)[C@H](C#N)c1cncc([N+](=O)[O-])c1F,32,463.4870000000002,0.38095238095238093,460.7259720188215
725,CCS(=O)CCOC(=O)C[C@H](c1cccc(Cl)c1Cl)[C@H](C#N)c1cc(C#N)cnc1F,31,482.3640000000002,0.3333333333333333,454.81805432029097
726,CCS(=O)CCOC(=O)C[C@@H](c1cccc(F)c1F)[C@@H](C#N)c1cnc(C#N)c(F)c1,31,449.4540000000002,0.3333333333333333,454.81805432029097
727,CCS(=O)CCOC(=O)C[C@H](c1cccc(Br)c1)[C@H](C#N)c1cc(C(=O)OC)cnc1Cl,32,541.8510000000002,0.36363636363636365,458.06926329072786
728,CCS(=O)CCOC(=O)C[C@H](c1ccc(C)cc1)[C@H](C#N)c1cc(C)cnc1F,29,416.51800000000014,0.4090909090909091,372.6049284394012
729,CCS(=O)CCOC(=O)C[C@H](c1cccc([N+](=O)[O-])c1)[C@H](C#N)c1cncc([N+](=O)[O-])c1F,33,478.4580000000002,0.35,474.6575405881457
730,CCS(=O)CCOC(=O)C[C@H](c1cc(F)cc(F)c1)[C@H](C#N)c1cc(C#N)cnc1F,31,449.4540000000001,0.3333333333333333,410.44845697401234
731,CCS(=O)CCOC(=O)C[C@@H](c1ccccc1OC)[C@@H](C#N)c1cnc(C#N)c(F)c1,31,443.50000000000017,0.36363636363636365,445.09840963638743
732,CCS(=O)CCOC(=O)C[C@H](c1cccc(Cl)c1)[C@H](C#N)c1cc(C(=O)OC)cnc1Cl,32,497.4000000000002,0.36363636363636365,458.06926329072786
733,CCS(=O)CCOC(=O)C[C@H](c1ccccc1)[C@H](C#N)c1cc(C)cnc1F,28,402.49100000000016,0.38095238095238093,366.1898909401224
734,CCS(=O)CCOC(=O)C[C@H](c1cccc(C#N)c1)[C@H](C#N)c1cncc([N+](=O)[O-])c1F,32,458.4710000000002,0.3333333333333333,454.19990320715397
735,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)c(F)c1)[C@H](C#N)c1cc(C#N)cnc1F,31,449.4540000000001,0.3333333333333333,454.81805432029086
736,CCS(=O)CCOC(=O)C[C@H](c1cccc(F)c1)[C@H](C#N)c1cc(C(=O)OC)cnc1Cl,32,480.9450000000003,0.36363636363636365,458.06926329072786
737,CCS(=O)CCOC(=O)C[C@@H](c1ccccc1[N+](=O)[O-])[C@@H](C#N)c1cnc(C#N)c(F)c1,32,458.4710000000002,0.3333333333333333,459.02997820571164
738,CCS(=O)CCOC(=O)C[C@H](c1ccc(Br)cc1)[C@H](C#N)c1cc(C)cnc1F,29,481.38700000000017,0.38095238095238093,384.2196382835164
739,CCS(=O)CCOC(=O)C[C@H](c1cccc(C)c1)[C@H](C#N)c1cncc([N+](=O)[O-])c1F,31,447.48800000000017,0.38095238095238093,432.38612201593685
740,CCS(=O)CCOC(=O)C[C@H](c1c(F)cccc1F)[C@H](C#N)c1cc(C#N)cnc1F,31,449.4540000000001,0.3333333333333333,410.44845697401234
741,CCS(=O)CCOC(=O)C[C@H](c1ccc(OC)cc1)[C@H](C#N)c1cc(C(=O)OC)cnc1Cl,33,492.9810000000002,0.391304347826087,444.4545534466128
742,CCS(=O)CCOC(=O)C[C@@H](c1ccccc1C#N)[C@@H](C#N)c1cnc(C#N)c(F)c1,31,438.48400000000015,0.3181818181818182,438.5723408247199
743,CCS(=O)CCOC(=O)C[C@H](c1ccc(Cl)cc1)[C@H](C#N)c1cc(C)cnc1F,29,436.93600000000015,0.38095238095238093,384.2196382835164
744,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)c(F)c1)[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,32,485.8960000000002,0.35,470.4456167027249
745,CCS(=O)CCOC(=O)C[C@H](c1cc(F)ccc1F)[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,33,478.5170000000002,0.391304347826087,464.89933828928565
746,CCS(=O)CCOC(=O)C[C@H](c1cccc(C)c1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,33,475.51700000000017,0.391304347826087,452.6081846407144
747,CCS(=O)CCOC(=O)C[C@H](c1c(F)cccc1F)[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,32,485.8960000000002,0.35,426.0760193564464
748,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)cc1F)[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,33,478.5170000000002,0.391304347826087,464.89933828928565
749,CCS(=O)CCOC(=O)C[C@H](c1cccc(Br)c1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,33,540.3860000000001,0.36363636363636365,468.22289448482957
750,CCS(=O)CCOC(=O)C[C@H](c1cc(F)ccc1F)[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,32,485.8960000000002,0.35,470.44561670272503
751,CCS(=O)CCOC(=O)C[C@H](c1cccc(F)c1F)[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,33,478.5170000000003,0.391304347826087,464.89933828928565
752,CCS(=O)CCOC(=O)C[C@H](c1cccc(Cl)c1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,33,495.9350000000002,0.36363636363636365,468.22289448482957
753,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)cc1F)[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,32,485.8960000000002,0.35,470.44561670272503
754,CCS(=O)CCOC(=O)C[C@H](c1ccccc1OC)[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,33,472.5630000000003,0.4166666666666667,455.1796936053821
755,CCS(=O)CCOC(=O)C[C@H](c1cccc(F)c1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,33,479.4800000000002,0.36363636363636365,468.22289448482957
756,CCS(=O)CCOC(=O)C[C@H](c1cccc(F)c1F)[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,32,485.8960000000002,0.35,470.44561670272503
757,CCS(=O)CCOC(=O)C[C@H](c1ccccc1[N+](=O)[O-])[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,34,487.5340000000003,0.391304347826087,469.1112621747063
758,CCS(=O)CCOC(=O)C[C@H](c1ccc(OC)cc1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,34,491.51600000000013,0.391304347826087,454.6081846407145
759,CCS(=O)CCOC(=O)C[C@H](c1ccccc1OC)[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,32,479.94200000000023,0.38095238095238093,460.7259720188215
760,CCS(=O)CCOC(=O)C[C@H](c1ccccc1C#N)[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,33,467.54700000000025,0.375,448.6536247937146
761,CCS(=O)CCOC(=O)C[C@H](c1ccc([N+](=O)[O-])cc1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,35,506.4870000000002,0.36363636363636365,468.5397532100387
762,CCS(=O)CCOC(=O)C[C@H](c1ccccc1[N+](=O)[O-])[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,33,494.91300000000024,0.35,474.6575405881457
763,CCS(=O)CCOC(=O)C[C@H](c1ccccc1C)[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,32,456.56400000000025,0.4166666666666667,426.83984360249747
764,CCS(=O)CCOC(=O)C[C@H](c1ccc(C#N)cc1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,34,486.50000000000017,0.34782608695652173,452.08211582904687
765,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccc(Cl)cc2F)c1,36,528.9890000000001,0.23076923076923078,473.16400079577613
766,N#Cc1cc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2cccc(Cl)c2)cnc1OC(F)F,37,543.9790000000002,0.23076923076923078,488.1477069884355
767,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2cccc(Cl)c2F)c1,36,528.9890000000001,0.23076923076923078,473.16400079577613
768,N#Cc1cc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2cccc(F)c2)cnc1OC(F)F,37,527.5240000000001,0.23076923076923078,488.1477069884355
769,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2cc(Cl)cc(Cl)c2)c1,36,545.4440000000002,0.23076923076923078,428.7944034494975
770,COc1ccc([C@@H](CC(=O)OCCS(=O)c2ccccc2)[C@@H](C#N)c2cnc(OC(F)F)c(C#N)c2)cc1,38,539.5600000000002,0.25925925925925924,474.53299714432035
771,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccc(Cl)c(Cl)c2)c1,36,545.4440000000002,0.23076923076923078,473.16400079577613
772,N#Cc1cc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccc([N+](=O)[O-])cc2)cnc1OC(F)F,39,554.5310000000003,0.23076923076923078,488.4645657136442
773,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2c(Cl)cccc2Cl)c1,36,545.4440000000002,0.23076923076923078,428.7944034494975
774,N#Cc1ccc([C@@H](CC(=O)OCCS(=O)c2ccccc2)[C@@H](C#N)c2cnc(OC(F)F)c(C#N)c2)cc1,38,534.5440000000002,0.2222222222222222,472.0069283326528
775,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2cc(Cl)ccc2Cl)c1,36,545.4440000000002,0.23076923076923078,473.16400079577613
776,Cc1ccc([C@@H](CC(=O)OCCS(=O)c2ccccc2)[C@@H](C#N)c2cnc(OC(F)F)c(C#N)c2)cc1,37,523.5610000000001,0.25925925925925924,450.1931471414358
777,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccc(Cl)cc2Cl)c1,36,545.4440000000002,0.23076923076923078,473.16400079577613
778,N#Cc1cc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccccc2)cnc1OC(F)F,36,509.53400000000005,0.23076923076923078,443.7781096421569
779,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2cccc(Cl)c2Cl)c1,36,545.4440000000002,0.23076923076923078,473.16400079577613
780,N#Cc1cc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccc(Br)cc2)cnc1OC(F)F,37,588.4300000000002,0.23076923076923078,461.807856985551
