Number,SMILEs,NumAtoms,MW,FSP3,Cm
1035,*C1CCCCCC1,8,97.18100000000001,1.0,37.954559846999835
1036,*c1ccccc1S,8,109.17299999999999,0.0,87.46433485132677
1037,*CCCCSSCCO,10,165.30299999999997,1.0,99.46433485132677
1038,CCOSCCCC*,9,133.236,1.0,98.63425985276909
1039,CCCCCCCCNC*,11,142.266,1.0,86.90242222366466
1040,N#CC(=C=N)*,6,65.05499999999999,0.0,76.07234722510698
1041,COC(C)(C)CC*,8,101.169,1.0,67.95455984699983
1042,CC(C)(C(=O)O)*,7,87.09799999999998,0.75,67.95455984699984
1043,Cc1cccc(C*)c1,9,105.16,0.25,72.29440984988446
1044,Cc1ccccc1C*,9,105.16,0.25,72.29440984988447
1045,CC(C)(C)NC*,7,86.158,1.0,55.90242222366466
1046,*CCSSCC*,8,120.24199999999999,1.0,43.95455984699984
1047,*CCCCCCCCC*,11,126.24300000000001,1.0,38.61470984411522
1048,CC(=O)C(C)C*,7,85.126,0.8,74.29440984988447
1049,*CCCCS(=O)(=O)O,9,137.18,1.0,86.21922235349022
1050,*COc1ccccc1,9,107.13199999999998,0.14285714285714285,71.87937235060559
1051,*CC1OCCO1,7,87.098,1.0,58.29440984988447
1052,*CSc1ccccc1,9,123.19999999999996,0.14285714285714285,71.87937235060559
1053,NCc1ccc(*)cc1,9,106.14799999999997,0.14285714285714285,60.598416036774545
1054,CCCCC(CC)CNC*,11,142.266,1.0,98.4121972279916
1055,C=C(C#N)CC*,7,80.11,0.4,62.42849103533225
1056,N#CCC(C#N)CC*,9,107.13600000000001,0.6666666666666666,98.75204723087622
1057,*[C@@H]1C[C@H]1F,5,59.063,1.0,103.26851970553818
1058,*Cc1cccs1,7,97.162,0.2,84.6342598527691
1059,CCOC(CC*)OCC,10,131.19500000000002,1.0,66.29440984988447
1060,C=C[C@H]1C[C@H](*)C1,7,81.13799999999999,0.6666666666666666,64.8041848542114
1061,*c1ccc(OO)cc1,9,109.10399999999997,0.0,68.87937235060559
1062,*C(F)(F)CO,6,81.041,1.0,64.39934468967274
1063,*C=C=C1CCCCC1,9,107.176,0.625,50.954559846999835
1064,NC(=O)NC*,6,73.075,0.5,84.7162034148817
1065,*CCCSSCCC*,10,148.296,1.0,49.95455984699985
1066,CC(c1cccnc1)*,9,106.14799999999998,0.2857142857142857,121.28137224385705
1067,*C1(F)CC1,5,59.062999999999995,1.0,53.22941968823042
1068,C=CCC1CC1*,7,81.13799999999999,0.6666666666666666,92.31395985853834
1069,O=Cc1cccc(*)c1,9,105.11599999999997,0.0,91.8041848542114
1070,*C(F)c1ccccc1,9,109.12299999999996,0.14285714285714285,101.68355720481699
1071,CC(C)Cc1ccc(*)cc1,11,133.21399999999997,0.4,59.12448484844214
1072,CC(=O)NC*,6,72.087,0.6666666666666666,82.07234722510698
1073,Nc1cccc(C*)c1,9,106.148,0.14285714285714285,86.9382660396592
1074,*CCCCc1ccccc1,11,133.21399999999997,0.4,61.53952234772098
1075,*CCCSSSCCC*,11,180.36299999999997,1.0,53.53952234772101
1076,*C1C=CCCC1,7,81.138,0.6666666666666666,80.97410985565372
1077,CC(CCc1ccccc1)*,11,133.21399999999997,0.4,88.55907235637484
1078,*C(F)(F)*,5,50.007000000000005,1.0,35.229419688230415
1079,CCC(C*)[N+](=O)[O-],8,102.11299999999999,1.0,100.9056784249779
1080,CNC(=O)NC*,7,87.102,0.6666666666666666,97.36005960465643
1081,*CNc1ccccc1,9,106.14799999999997,0.14285714285714285,70.82723472727042
1082,*CCCSSCCCS(=O)(=O)S,13,245.436,1.0,136.31395985853834
1083,O=Cc1ccccc1*,9,105.11599999999997,0.0,91.80418485421141
1084,*Cc1ccccc1I,9,217.029,0.14285714285714285,87.90911969399967
1085,*Cc1ccc(F)cc1,9,109.12299999999999,0.14285714285714285,61.56926969111503
1086,*CCC=C(F)F,7,91.08000000000001,0.5,52.39934468967273
1087,CC(=O)CC(C)(C)*,8,99.15299999999999,0.8333333333333334,70.78463484555753
1088,COC1(*)CC1,6,71.099,1.0,65.95455984699984
1089,COCc1cccc(*)c1,10,121.15899999999996,0.25,100.63425985276909
1090,C/C=C/[C@@H]1C[C@H]1C*,8,95.165,0.7142857142857143,82.97410985565371
1091,*Cc1ccccc1F,9,109.12299999999999,0.14285714285714285,87.90911969399967
1092,*C(F)(F)CCO,7,95.068,1.0,70.39934468967274
1093,CC(CS(C)(=O)=O)*,8,121.18099999999998,1.0,106.0688473607018
1094,*Cc1cccc(Cl)c1,9,125.57799999999999,0.14285714285714285,87.90911969399967
1095,*C(O)C(F)(F)F,7,99.031,1.0,99.73602462471113
1096,CCCCCCC(CS(=O)(=O)O)*,13,193.28799999999998,1.0,137.23877236214412
1097,*CCCCCSSCCCCC*,14,204.40399999999994,1.0,61.95455984699985
1098,*CCCCSSCCCCS(=O)(=O)S,15,273.4899999999999,1.0,148.31395985853837
1099,*CCCCSSSSCCCC*,14,240.48399999999995,1.0,63.12448484844216
1100,COCC(F)(F)*,7,95.06800000000001,1.0,77.56926969111505
1101,CCCCCc1ccc(*)cc1,12,147.24099999999999,0.45454545454545453,69.95455984699981
1102,*CCOCc1ccccc1,11,135.18599999999998,0.3333333333333333,81.87937235060559
1103,C=CCC(C*)C1CC1,9,109.192,0.75,68.46433485132678
1104,C=C[C@H]1CCC[C@@H](*)C1,9,109.192,0.75,104.31395985853834
1105,CC1(C)C(*)C1(C)C,8,97.181,1.0,35.95455984699981
1106,CS(=O)(=O)NC*,7,108.14200000000001,1.0,97.73575342353557
1107,*CCCCCSSSCCCCC*,15,236.47099999999995,1.0,65.53952234772102
1108,COc1cc(C)cc(*)c1,10,121.15899999999998,0.25,107.46433485132677
1109,*CCSCc1ccccc1,11,151.254,0.3333333333333333,81.87937235060559
1110,CC(O)(c1ccccc1)*,10,121.15899999999996,0.25,134.70944734916327
1111,*CCCCSSSSSSCCCC*,16,304.61800000000017,1.0,70.29440984988442
1112,CCC(C)(C)c1ccc(*)cc1,12,147.24099999999999,0.45454545454545453,65.95455984699981
1113,C=CCC1(*)CC1,7,81.13799999999999,0.6666666666666666,51.78463484555752
1114,Cc1ccc(*)nn1,8,93.10900000000002,0.2,113.209684611868
1115,*C(O)c1cccs1,8,113.161,0.2,142.33350986719222
1116,CC(=O)NCC*,7,86.114,0.75,88.07234722510698
1117,CCCCCCCCC(CS(=O)(=O)O)*,15,221.34199999999998,1.0,149.23877236214415
1118,*CNCP(=O)(O)O,8,124.05599999999997,1.0,102.40428758702593
1119,*CCCSSCCCCSSCCC*,16,268.538,1.0,82.29440984988445
1120,*CCCCCSSCCCCCS(=O)(=O)S,17,301.5439999999999,1.0,160.31395985853837
1121,*CCCCSSCCCSSCCCC*,17,282.565,1.0,85.29440984988445
1122,*CNCCNC*,8,86.13799999999999,1.0,48.902422223664665
1123,Cc1ccc(N)c(*)c1,9,106.14800000000001,0.14285714285714285,93.76834103821687
1124,CCCCCCCC(F)(F)*,11,149.20399999999998,1.0,85.22941968823044
1125,*C(c1ccccc1)c1ccccc1,14,167.231,0.07692307692307693,60.219222353490196
1126,C[C@H](c1ccc(Br)cc1)*,10,184.05599999999998,0.25,94.5888196997689
1127,CCC(C=CC(=O)O)*,9,113.13599999999998,0.5,107.31395985853834
1128,*CCCSSc1ccccc1,12,183.32100000000003,0.3333333333333333,98.21922235349021
1129,*C1CC2CCC1C2,8,95.165,1.0,115.65380986142297
1130,*CC/C=C/c1ccccc1,11,131.19799999999998,0.2,63.8793723506056
1131,Cc1ccc(*)cc1Br,9,170.029,0.14285714285714285,94.73919469255736
1132,*C1CC1(F)F,6,77.05300000000001,1.0,84.24896969688432
1133,*c1ccccc1-c1ccccc1,13,153.20399999999998,0.0,96.21922235349021
1134,Cc1ccc(*)cc1F,9,109.123,0.14285714285714285,94.73919469255736
1135,Cc1ccc(*)c(F)c1,9,109.123,0.14285714285714285,94.73919469255736
1136,Cc1cc(F)ccc1*,9,109.12299999999999,0.14285714285714285,94.73919469255736
1137,*CCC1C=CCCC1,9,109.19200000000001,0.75,77.46433485132678
1138,*CCCCSSCCCCCSSCCCC*,19,310.6190000000001,1.0,91.29440984988445
1139,*c1cccc[n+]1[O-],8,94.093,0.0,121.53161270675535
1140,CCCCCCCCCCC(CS(=O)(=O)O)*,17,249.396,1.0,161.23877236214415
1141,Cc1ccc(*)c(Br)c1,9,170.029,0.14285714285714285,94.73919469255736
1142,Cc1ccc(C*)o1,8,95.12100000000001,0.3333333333333333,96.29440984988447
1143,COc1cc(OC)cc(*)c1,11,137.158,0.25,74.7094473491633
1144,*c1cncc(Br)c1,8,156.99,0.0,110.70660707787606
1145,Cc1ccc(F)c(*)c1,9,109.123,0.14285714285714285,94.73919469255736
1146,Cc1ccc(F)cc1*,9,109.123,0.14285714285714285,94.73919469255736
1147,Cc1ccc(Br)c(*)c1,9,170.02900000000002,0.14285714285714285,94.73919469255736
1148,*CCCCCSSc1ccccc1,14,211.37500000000003,0.45454545454545453,110.21922235349021
1149,Cc1ccc(*)c2ccccc12,12,141.19299999999998,0.09090909090909091,110.63425985276908
1150,O=C(O)Cc1ccc(*)cc1,11,135.142,0.125,86.29440984988443
1151,Cc1ccc(Cl)cc1*,9,125.578,0.14285714285714285,94.73919469255736
1152,*c1ccc(C2CCCC2)cc1,12,145.22500000000002,0.45454545454545453,63.12448484844213
1153,CC(Cc1ccncc1)C*,11,134.20199999999997,0.4444444444444444,84.44804104398612
1154,Cc1ccc(-c2ccc(*)cc2)cc1,14,167.231,0.07692307692307693,76.29440984988442
1155,C=C[C@H]1CCC[C@H](*)[C@@H]1C,10,123.21899999999998,0.7777777777777778,121.82373486286528
1156,*C1CC(F)(F)C1,7,91.08000000000001,1.0,47.569269691115046
1157,*c1cccc2ncccc12,11,128.154,0.0,131.4317472366455
1158,C[C@@H](COCc1ccccc1)*,12,149.213,0.4,114.89892235925947
1159,*c1cccc(F)c1F,9,113.08600000000001,0.0,110.35390453667257
1160,*Cc1nccs1,7,98.15,0.25,112.26182223520318
1161,*c1cccc(Cl)c1F,9,129.541,0.0,110.35390453667257
1162,*c1cc(*)cc(*)c1,9,75.08999999999999,0.0,37.79950851725455
1163,*c1cccc2cnccc12,11,128.154,0.0,126.6016722380878
1164,*CCCCCSSCCCCSSCCCCC*,20,324.6460000000002,1.0,94.29440984988445
1165,CCCCCCCCCOC(=O)CC*,15,199.31399999999996,0.9166666666666666,125.12448484844215
1166,*C1CCC2CCCCC2C1,11,137.246,1.0,133.65380986142299
1167,C/C=C/CC(F)(F)*,8,105.10700000000001,0.6,69.56926969111505
1168,C[C@@H](CC=C(F)F)[C@@H](C)*,10,133.161,0.7142857142857143,108.92866970265358
1169,CC(C)(Cc1ccncc1)*,11,134.202,0.4444444444444444,74.93826603965918
1170,NS(=O)(=O)c1ccc(*)cc1,11,156.18599999999998,0.0,106.78789104687073
1171,*c1ccc(Br)cc1F,9,173.992,0.0,110.35390453667257
1172,*c1ccc(Cl)cc1F,9,129.541,0.0,110.35390453667257
1173,*c1ccc(Br)cc1Cl,9,190.447,0.0,110.35390453667257
1174,*C(O)c1ncc[nH]1,8,97.09699999999998,0.25,156.9089346262911
1175,CC(C)(C)OC(=O)C*,9,115.15199999999999,0.8333333333333334,82.12448484844215
1176,*c1ccc(Br)c(Br)c1,9,234.898,0.0,110.35390453667257
1177,NC(c1ccco1)*,8,96.10899999999998,0.2,141.8074410555246
1178,C[C@@H](C/C=C(/F)Br)[C@@H](C)*,10,194.067,0.7142857142857143,134.54337954676876
1179,*c1nccc2ccccc12,11,128.15399999999997,0.0,131.43174723664546
1180,NS(=O)(=O)c1cccc(*)c1,11,156.18599999999998,0.0,137.12774104975537
1181,COc1cc(C)c(*)c(C)c1,11,135.186,0.3333333333333333,77.12448484844214
1182,*c1cc(Br)ccc1Br,9,234.898,0.0,110.35390453667256
1183,*c1ccccc1SS(=O)(=O)O,12,189.237,0.0,130.48388485998066
1184,C=CC[C@@]1(C)CCC[C@H]1*,10,123.21899999999998,0.7777777777777778,116.8041848542114
1185,*C1CCS(=O)(=O)C1,8,119.16499999999999,1.0,118.0688473607018
1186,*c1ccc(OC(F)F)cc1,11,143.11200000000002,0.14285714285714285,93.4188946983266
1187,CCOC(=O)C(F)*,8,105.088,0.75,135.26851970553815
1188,*CN(CS(=O)(=O)O)CS(=O)(=O)O,13,218.23199999999997,1.0,109.0167097373666
1189,Cc1cc(Br)cc(C)c1*,10,184.056,0.25,64.39934468967273
1190,*C(Br)(Br)C(F)(F)F,8,240.82399999999996,1.0,71.65148445440323
1191,Cc1ccc(SSCCC*)cc1,13,197.34799999999998,0.4,104.63425985276906
1192,CCSSCc1ccccc1C*,13,197.348,0.4,124.9741098556537
1193,Cc1ccc(C(=O)O)cc1*,11,135.142,0.125,113.46433485132675
1194,*Cc1ccc(Cl)cc1Cl,10,160.023,0.14285714285714285,110.35390453667257
1195,N#Cc1ccc(*)c(Cl)c1,10,136.561,0.0,116.55297588377441
1196,Cc1ccc(-c2ccccc2*)cc1,14,167.231,0.07692307692307693,102.63425985276906
1197,Nc1ccc(Br)cc1*,9,171.01700000000002,0.0,109.38305088233209
1198,*CN(C*)S(=O)(=O)O,9,123.13299999999998,1.0,91.66056592714135
1199,Cc1cc(C)c(*)cc1*,10,104.15199999999999,0.25,50.78463484555754
1200,*C(F)(Br)C(F)(F)F,8,179.91799999999998,1.0,169.26619429851843
1201,*c1ccc(C2CCCCCC2)cc1,14,173.279,0.5384615384615384,69.12448484844212
1202,N#CC(C*)C(C#N)CS(=O)(=O)O,13,187.2,0.6666666666666666,164.86633474457824
1203,Cc1ccc(*)c(C)c1*,10,104.152,0.25,101.56926969111505
1204,*CCCSSc1ccncc1,12,184.30900000000003,0.375,109.61796604542843
1205,CCCCC=CC(F)(F)*,10,133.16099999999997,0.7142857142857143,81.56926969111505
1206,CC(C)[C@H]1CC[C@H](C)C[C@H]1*,11,139.262,1.0,120.82373486286528
1207,CCC(C(=O)O)(c1ccccc1)*,13,163.19599999999997,0.3,139.8793723506056
1208,Cc1cnc2c(*)cccc2c1,12,142.18099999999998,0.1,138.26182223520317
1209,COC(=O)c1ccc(C*)cc1,12,149.169,0.2222222222222222,97.46433485132674
1210,Cc1cc(*)c(C)s1,8,111.189,0.3333333333333333,103.12448484844215
1211,O=CNCc1ccc(*)cc1,11,134.158,0.125,97.92197223231851
1212,*c1ccc2cc(Br)ccc2c1,12,206.062,0.0,126.24896969688429
1213,*c1sccc1Cl,7,117.58,0.0,107.07904469544198
1214,Cc1c(Cl)cc(*)cc1Cl,10,160.02299999999997,0.14285714285714285,68.39934468967273
1215,*C1C2CC3CC(C2)CC1C3,11,135.23,1.0,77.97410985565374
1216,CCCCCCCCCCCCCCCc1ccc(*)cc1,22,287.51099999999997,0.7142857142857143,129.9545598469998
1217,Cc1ccc(SSCCCCC*)cc1,15,225.40199999999996,0.5,116.63425985276908
1218,O=C(O)CC(SSCCCC*)C(=O)O,15,237.32199999999995,0.75,191.9936598643076
1219,COc1cccc2c(*)cccc12,13,157.19199999999998,0.09090909090909091,138.9741098556537
1220,O=C(O)c1cc(Br)cc(*)c1,11,200.011,0.0,129.07904469544198
1221,O=C(O)c1cc(Cl)cc(*)c1,11,155.56,0.0,129.07904469544198
1222,N=C(NCCC(=O)O)*,9,115.112,0.5,115.886128416324
1223,CCCCCCCCOc1ccc(*)cc1,16,205.32100000000003,0.5714285714285714,116.29440984988443
1224,O=C(O)c1ccc(*)cc1O,11,137.11399999999998,0.0,128.6342598527691
1225,O=C(O)C1(*)CCCCC1,10,127.16300000000001,0.8571428571428571,80.95455984699983
1226,*c1ccc2ccccc2c1I,12,253.06199999999995,0.0,126.24896969688429
1227,O=C(O)c1cccc(*)n1,10,122.10299999999998,0.0,139.09189723376085
1228,*Cc1ccc(C(F)(F)F)cc1,12,159.13000000000002,0.25,72.3766246131726
1229,*c1cc2ccccc2c2ccccc12,15,177.226,0.0,142.14403485709602
1230,*c1c(F)cc(F)cc1F,10,131.076,0.0,80.01405453378796
1231,CCCCc1ccc(*)s1,10,139.24299999999997,0.5,114.29440984988447
1232,*[C@H]1CCc2ccccc21,10,117.17099999999996,0.3333333333333333,113.31395985853833
1233,O=C(O)C(O)(c1ccccc1)*,12,151.141,0.125,169.04929735204794
1234,N#CCC(=O)NNC*,9,112.112,0.5,123.17384079587345
1235,Cc1cc(C(=O)O)cc(*)c1C,12,149.16899999999998,0.2222222222222222,120.29440984988445
1236,*c1ccc(C(O)S(=O)(=O)O)cc1,13,187.196,0.14285714285714285,158.25832237079803
1237,*c1ccc(C=Cc2ccccc2)cc1,15,179.242,0.0,84.21922235349018
1238,*CCCCSSCC(O)C(O)CSSCCCC*,20,328.59000000000015,1.0,130.48388485998063
1239,CN(C)CC(C)(CS(=O)(=O)O)*,12,180.249,1.0,159.84678473592433
1240,CC(C)(C)SSc1ccccc1*,13,197.348,0.4,129.9741098556537
1241,CS(=O)(=O)Oc1cccc(*)c1,12,171.197,0.14285714285714285,147.2387723621441
1242,O=[N+]([O-])c1ccc(*)nc1,10,123.09099999999998,0.0,142.1933908045273
1243,O=C(O)c1ccc2cc(*)ccc2c1,14,171.17499999999998,0.0,144.97410985565372
1244,Cn1ccc(*)n1,7,81.09800000000001,0.25,106.19339080452734
1245,N=C(NCCCC(=O)O)*,10,129.139,0.6,121.886128416324
1246,CC(C)(SSCCCC*)[C@@H](N)C(=O)O,15,236.38199999999998,0.8888888888888888,180.29766605119772
1247,*c1cc(Cl)c(F)cc1F,10,147.53099999999998,0.0,132.79868937934546
1248,O=C(O)c1ccc(*)o1,9,111.07599999999998,0.0,130.63425985276908
1249,CC(=O)NCCNC(=O)C*,11,143.166,0.6666666666666666,156.52998460609874
1250,*CCCSSc1ccc(I)cc1,13,309.217,0.3333333333333333,116.24896969688427
1251,COc1ccc(SSCCC*)cc1,14,213.34699999999998,0.4,128.97410985565372
1252,CC(NC(=N)*)S(=O)(=O)O,10,151.167,0.6666666666666666,172.68011593579524
1253,*CCCN1CCOCC1,10,128.195,1.0,82.4121972279916
1254,*c1cc(Cl)cc(Cl)c1O,10,161.99499999999998,0.0,132.35390453667256
1255,C=Cc1ccc(*)cc1*,10,102.13599999999998,0.0,102.90911969399967
1256,*C(F)(F)c1ccc(F)cc1,11,145.103,0.14285714285714285,91.18397953523024
1257,COc1cc(C(O)*)ccc1O,12,153.15699999999998,0.25,180.33350986719225
1258,COc1cc(C(C)(C)C)ccc1*,13,163.24,0.45454545454545453,116.46433485132677
1259,*CCCSSc1nnc[nH]1,11,174.27400000000003,0.6,159.17709699718668
1260,*CCCSSc1ncccn1,12,185.29700000000003,0.42857142857142855,121.8467847359243
1261,*CCCSSc1ccc(Br)cc1,13,262.217,0.3333333333333333,116.24896969688427
1262,*CCCSSc1ccc(Cl)cc1,13,217.76600000000002,0.3333333333333333,116.24896969688427
1263,*CCCSSc1ccc(F)cc1,13,201.311,0.3333333333333333,116.24896969688427
1264,*CC1CNCC1CS(=O)(=O)O,12,178.23299999999998,1.0,154.5264847416936
1265,Cc1ccc(*)c([N+](=O)[O-])c1,11,136.13000000000002,0.14285714285714285,121.39590342065098
1266,CC(/C=C\C*)NS(C)(=O)=O,11,162.234,0.6666666666666666,151.0951534350741
1267,CC(/C=C\CNS(C)(=O)=O)*,11,162.234,0.6666666666666666,151.09515343507408
1268,O=C(O)c1ccc(NC*)cc1,12,150.157,0.125,111.58212222943389
1269,O=C(O)c1cc(*)ccc1Cl,11,155.55999999999997,0.0,129.07904469544198
1270,O=C(O)c1ccc(*)cc1F,11,139.10499999999996,0.0,129.07904469544198
1271,*C(F)(F)C(O)c1ccccc1,12,157.139,0.25,121.34370720193238
1272,*CCCCS(=O)(=O)SCCSS(=O)(=O)CCCC*,20,332.53400000000016,1.0,114.55907235637481
1273,CCCCCCC(F)(F)C(F)(F)*,13,185.18399999999997,1.0,108.84412953234566
1274,CCCCCCCCCCCC(=O)NCC*,17,226.38399999999996,0.9285714285714286,148.07234722510694
1275,N=C(NCCCCCC(=O)O)*,12,157.193,0.7142857142857143,133.886128416324
1276,O=C(O)c1ccc(Cl)c(*)c1,11,155.55999999999997,0.0,129.079044695442
1277,*c1cccc2ccc(S(=O)(=O)O)cc12,15,207.23,0.0,165.23877236214415
1278,*C(F)(F)CCCc1ccccc1,13,169.19400000000002,0.4,91.15423219183619
1279,N#CC(C#N)(CC1CCCCC1)*,13,161.22799999999995,0.8,81.59841603677457
1280,*CCCCSS(=O)(=O)CCS(=O)(=O)SCCCC*,20,332.5340000000001,1.0,114.55907235637478
1281,N[C@@H](c1ccccc1)C(F)(F)*,12,156.15499999999994,0.25,120.81763839026476
1282,O=C(c1ccccc1)c1ccc(C*)cc1,16,195.24099999999999,0.07142857142857142,105.04929735204789
1283,Nc1ccc(*)cc1[N+](=O)[O-],11,137.118,0.0,136.03975961042565
1284,*c1ccc(Oc2ccncc2)cc1,14,170.191,0.0,111.61796604542842
1285,CC(C)c1ccc(C(=O)O)cc1*,13,163.19599999999997,0.3,120.63425985276908
1286,*c1csc2ccccc12,10,133.19499999999996,0.0,122.9741098556537
1287,COc1c(Cl)cc(*)cc1Cl,11,176.022,0.14285714285714285,92.73919469255736
1288,Cc1ccc(COc2ccc(*)cc2)cc1,16,197.25700000000003,0.14285714285714285,110.63425985276905
1289,Cc1ccc(S(=O)(=O)SCC*)cc1,14,215.319,0.3333333333333333,123.72899735781718
1290,Cc1ccc(C(O)C(C)NC*)cc1,14,178.255,0.45454545454545453,162.45129724529934
1291,O=C(O)C12CC(*)(C1)C2,9,111.12,0.8333333333333334,98.95455984699983
1292,*CCCCS(=O)(=O)SCCS(=O)(=S)CCCC*,19,316.53500000000014,1.0,257.7978447185191
1293,CN(C*)C(=O)OC(C)(C)C,11,144.19399999999996,0.8571428571428571,127.56582842209326
1294,*CCCSSc1nncs1,11,191.32600000000002,0.6,167.39915962196417
1295,*c1ccc(-c2ccc(CCCl)cc2)cc1,16,215.703,0.14285714285714285,97.90911969399961
1296,*c1cnc(Br)c(Cl)c1,9,191.435,0.0,137.98146691910665
1297,*CNC(c1ccccc1)c1ccccc1,16,196.273,0.14285714285714285,91.50693473303963
1298,CCCCCCCCCCCCCC(=O)NCC*,19,254.43799999999993,0.9375,160.07234722510697
1299,O=C(O)CN(C*)CP(=O)(O)O,12,182.092,0.75,160.89776878401227
1300,Cc1ccc(SSC[C@H](O)[C@@H](O)C*)cc1,16,243.37300000000002,0.45454545454545453,195.01320987296148
1301,CCSSc1cccc2cccc(*)c12,15,219.354,0.16666666666666666,163.3139598585383
1302,COc1ccc(C2(*)CCC2)cc1,13,161.224,0.45454545454545453,95.29440984988445
1303,*CCCCSS(=O)(=O)CCS(=O)(=S)CCCC*,19,316.53500000000014,1.0,257.79784471851906
1304,*C(c1ccccc1)(c1ccccc1)c1ccccc1,20,243.32900000000004,0.05263157894736842,82.01170360385078
1305,*CCCSSc1nccs1,11,190.33800000000002,0.5,158.9415222409724
1306,CCC(NC(=N)*)S(=O)(=O)O,11,165.194,0.75,178.68011593579524
1307,Cc1ccc(Oc2ccccc2*)cc1,15,183.23000000000002,0.07692307692307693,136.97410985565367
1308,COc1ccc(Oc2cccc(*)c2)cc1,16,199.229,0.07692307692307693,161.31395985853834
1309,*CNc1ccc2ncccc2c1,13,157.196,0.1,162.71945961619494
1310,*CNc1cccc2cccnc12,13,157.19599999999997,0.1,162.7194596161949
1311,CC(C)(C)OC(=O)NCC*,11,144.19399999999996,0.8571428571428571,119.41219722799158
1312,*C(O)c1ccc(C(F)(F)F)cc1,13,175.129,0.25,130.07587462759582
1313,CCCCCCCCCCCCCCCCCCC1CCC(*)CC1,25,335.64000000000004,1.0,164.6342598527691
1314,CCCCCCCCCCCCCCCCCCOc1ccc(*)cc1,26,345.59099999999995,0.75,176.2944098498845
1315,COc1c(Cl)cc(Cl)cc1*,11,176.022,0.14285714285714285,145.52382953811485
1316,CCOC(=O)Oc1ccc(*)cc1,13,165.16799999999998,0.2222222222222222,125.8041848542114
1317,COc1c(C)cnc(C*)c1C,12,150.201,0.4444444444444444,141.92197223231852
1318,*c1cccc2cncc(F)c12,12,146.14399999999998,0.0,149.0464570807607
1319,O=C(O)c1ccc(SSCCC*)cc1,15,227.32999999999996,0.3,138.97410985565372
1320,*CCCSSC1=NCCS1,11,192.35399999999998,0.8333333333333334,154.26182223520314
1321,COC(=O)c1ccc(C)c(*)c1,12,149.16899999999998,0.2222222222222222,126.63425985276908
1322,*C(Cl)(C(F)(F)F)C(F)(F)Cl,11,201.929,1.0,178.88090414263363
1323,CSc1c(*)cnc2ccccc12,13,174.248,0.1,166.60167223808782
1324,O=[N+]([O-])c1cccc2c(*)cccc12,14,172.16299999999998,0.0,152.90567842497788
1325,*c1ccc(P(c2ccccc2)c2ccccc2)cc1,20,261.28400000000005,0.0,115.84678473592433
1326,CCCCCCCCc1ccc(-c2ccc(*)cc2)cc1,21,265.42,0.4,118.29440984988443
1327,CCCCCCCCCCCCCCCC(=O)NCC*,21,282.492,0.9444444444444444,172.07234722510697
1328,CN(C)C(CSSCC(C*)N(C)C)C*,16,234.43399999999997,1.0,110.6016722380878
1329,*c1ccc2cn[nH]c2c1,10,117.13099999999999,0.0,130.3796096133103
1330,*CC(O)C(O)CSSCC(O)C(O)CSSCC(O)C(O)C*,24,392.5860000000001,1.0,214.8628348801731
1331,O=C(CC*)c1ccco1,10,123.13099999999997,0.2857142857142857,121.8041848542114
1332,Cc1cc(Br)c(C(=O)O)cc1*,12,214.038,0.125,135.90911969399966
1333,*C(F)(F)CCC1CCCCC1,12,161.21499999999997,1.0,81.39934468967274
1334,*c1cc2ccc1CCc1ccc(cc1)CC2,17,207.296,0.25,129.46433485132675
1335,C[C@H](O[Si](C)(C)C(C)(C)C)[C@@H](c1ccccc1)*,18,249.45,0.6,200.0883973693557
1336,Cc1nn(C)cc1*,8,95.12499999999999,0.4,113.02346580308503
1337,*c1ccc2c(*)cc(*)cc2c1,13,125.14999999999996,0.0,148.6937545395572
1338,*CNc1ccc(Nc2ccccc2)cc1,16,197.26100000000002,0.07692307692307693,130.45479710970451
1339,CCOc1ccc(NC*)cn1,12,151.189,0.375,169.54953461475256
1340,Nc1ccc(S(N)(=O)=O)cc1*,12,171.20100000000002,0.0,158.6016722380878
1341,Nc1cc(S(N)(=O)=O)ccc1*,12,171.20100000000002,0.0,158.60167223808776
1342,CCSSc1ccccc1-c1ccccc1*,17,245.39200000000002,0.14285714285714285,177.65380986142296
1343,O=C(O)CSSCc1ccccc1C*,15,227.32999999999998,0.3,159.3139598585383
1344,*CC1CNc2ccccc21,11,132.18599999999995,0.3333333333333333,129.09189723376085
1345,COc1ccc(C2(*)COC2)cc1,13,163.196,0.4,105.46433485132675
1346,COC(=O)c1cccc(*)n1,11,136.12999999999997,0.14285714285714285,152.26182223520314
1347,COC(=O)c1ccc2cc(*)ccc2c1,15,185.202,0.08333333333333333,158.14403485709605
1348,*c1ccc(-c2cnco2)cc1,12,144.153,0.0,133.7715972395301
1349,COc1ccc(/C=C/*)cc1OC,13,163.19599999999997,0.2,145.31395985853834
1350,CCN(C*)C(=O)OC(C)(C)C,12,158.22099999999998,0.875,137.56582842209326
1351,*C(F)(F)Cc1ccccc1Br,12,220.03599999999997,0.25,123.52382953811488
1352,*C(F)(F)Cc1cccc(Br)c1,12,220.03599999999997,0.25,123.52382953811488
1353,CCNS(=O)(=O)c1ccc(*)cc1,13,184.24,0.25,136.07560342642017
1354,CCCC(NC(=N)*)S(=O)(=O)O,12,179.22099999999998,0.8,184.68011593579524
1355,COc1ccccc1Oc1cccc(*)c1,16,199.22899999999998,0.07692307692307693,191.653809861423
