Number,SMILEs,MW,FSP3,Cm
9669,CCCCOC(=O)C(CCC)*,157.23299999999995,0.8888888888888888,134.144034857096
9670,C1=CC(=CC=C1CCCCCC*)C#N,186.278,0.4615384615384615,101.76834103821685
9671,C1=CN=C(C=C1*)Cl,112.539,0.0,115.53668207643376
9672,C1CCN(CC1)C2CCCC(CC2)CC*,208.36899999999997,1.0,154.7715972395301
9673,CC(C)C1=CC=C2C(=C(C=C2*)CCCCNS(=O)(=O)C3=CC=C(C=C3)Cl)C=C1,414.97800000000007,0.3043478260869565,274.7098632791895
9674,C1CN(C[C@@H]1CN2C(=NC3(C2=O)CC3)C4=C(C=C(C=C4)C5=CC(=CC=C5)*)F)C(=O)C6CC6,430.50300000000016,0.4230769230769231,424.9486942367169
9675,C1=C(C=C(C=C1O)O)C(=O)OCCCC(C(F)(F)*)(F)F,295.2079999999999,0.4166666666666667,194.27871704027825
9676,CC1=NN=C(O1)C(C2=NC=C(N2C)[N+](=O)[O-])*,222.184,0.375,305.90940915170046
9677,C1CCC(CC1)SC2=CC=C(C=C2)*,191.319,0.5,95.63425985276903
9678,CC1=CNC=C1*,80.11,0.2,85.58212222943392
9679,CNC1CCN(C1)CC*,127.211,1.0,143.36331580596962
9680,CC1=C(C(=C(C=C1)*)C)C#N,130.16999999999996,0.2222222222222222,107.76834103821686
9681,C1=CC=C(C(=C1)CCCN)*,134.20199999999997,0.3333333333333333,98.93826603965918
9682,C1=CC(=C2C=NC=CC2=C1C=O)*,156.16399999999996,0.0,152.9415222409724
9683,C1=CC(=C(C=C1C*)C(F)(F)F)N,174.14499999999998,0.25,116.19040580438968
9685,CCCCCCOC(=O)C(C)C*,171.26,0.9,124.63425985276908
9686,C1=CC(=CC=C1N2C(=O)C=CC2=O)OC3=CC=C(C=C3)*,264.26,0.0,178.60167223808776
9687,C1=C(SC(=N1)CN)*,113.165,0.25,138.56582842209326
9688,N*,16.023,0.0,10.258566033889933
9689,CC1=C(SC(=N1)NC(=O)C)C2=C(SC(=C2)*)Br,316.225,0.2,291.16424445886787
9690,C[C@@H](C(=O)N1C[C@@H](C[C@H]1C(=O)N[C@@H](C(C)C)C(=O)C(C(=O)NCC(F)(F)F)(F)F)C(C2=CC=C(C=C2)OC)*)NC(=O)C(C3=CC(=CC=C3)F)(F)F,735.6490000000002,0.4848484848484848,718.1523099140675
9691,C1=CC(=CC=C1NC2=NC(=NC=C2)NC3=CC=C(C=C3)*)F,279.298,0.0,231.24944422229365
9692,CC(=O)NC1=NN=C(S1)*,142.163,0.25,193.6673219928597
9693,CC1=NC(=CC(=N1)C(=O)NCC2=CC(=C(C=C2)F)OC)C3=NO[C@@H](C3)[C@H]4CO[C@@H](CO4)C(C)*,457.48200000000026,0.4782608695652174,593.6707504611072
9694,CCOCC1=NC2=C(N1CC(C)(C)CC*)C3=CC=CC=C3N=C2N,325.43600000000004,0.4736842105263157,309.9745843810631
9695,CCC1=C(C(=C(C=C1)*)CC)CC,161.26799999999994,0.5,103.95455984699984
9696,CCOC(=O)*,73.071,0.6666666666666666,77.12448484844214
9697,C1=CC=C2C(=C1)OC(O2)*,121.11499999999997,0.1428571428571428,79.8041848542114
9698,C1=CC=C(C=C1)P(CCO)CC*,181.195,0.4,139.5921344964655
9699,C1CCN(C1)C2=CC=C(C=C2)*,146.213,0.4,85.58212222943388
9701,CCCC[C@@H](C(=O)C(=O)NC1CC1)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)(C)C)NC(=O)NC3(CCCCC3)[C@H](C)*,560.7600000000002,0.8333333333333334,574.4745779806758
9702,CC1=C(C=C(C=C1)Cl)/C=C(\\C=C)/*,177.654,0.0909090909090909,124.07904469544198
9703,C1C(O1)*,43.045,1.0,96.48388485998066
9704,C1=CC(=CC=C1C*)C2=CC=C(C=C2)C3=CC(=C(C=C3Cl)NC(=O)C(F)(F)F)I,514.692,0.0952380952380952,268.7433816881644
9706,C1=CC(=CC=C1CCC*)F,137.177,0.3333333333333333,73.56926969111504
9707,CC(CC1CCCCC1)NCC2=CC=CC=C2CC*,258.42900000000003,0.6666666666666666,174.77159723953014
9708,CN1C=C(C2=CC=CC=C21)*,130.16999999999996,0.1111111111111111,136.07560342642017
9709,C1=C(C=C(C=C1Cl)Cl)CC*,174.04999999999998,0.25,71.98430719039389
9710,C1=CC(=CC=C1C*)F,109.123,0.1428571428571428,61.569269691115046
9711,CC(C1=CC(=CC=C1)Cl)*,139.60499999999996,0.25,120.92866970265354
9713,C(C(F)(F)Br)(F)(F)*,179.91799999999998,1.0,94.45883937646089
9714,C1=CNC(=C1)*,66.08299999999998,0.0,83.5821222294339
9715,C=C/C(=C\\C=C/CCl)/*,127.594,0.1428571428571428,78.90911969399968
9716,CC(C)C1=C(NC(=C1C2=CC=CC3=C2C=C(C3)C*)C(=O)O)C4=C5C=CNC5=CC(=C4)F,413.4720000000001,0.1923076923076923,357.8439444646372
9718,C1=C(C=C(C=C1C*)Cl)CO,155.604,0.25,109.90911969399968
9721,CC1=CC(=CC=C1)C(F)(F)*,141.14,0.25,101.9091196939997
9722,C1=CC(=C(C=C1C(F)(F)F)O)*,161.102,0.1428571428571428,116.71647461605724
9723,C1=CC(=C(C(=C1)Cl)O)CNC2=CC=C(C=C2)*,232.69,0.0769230769230769,169.53668207643372
9724,C1=CC(=NC=C1C(C(F)(F)F)N)N2C=C(C=N2)C(C3=C4C(=NC=C3)N=CN4)*,372.33400000000006,0.1764705882352941,421.16806131905753
9725,C(C(C(F)(F)Cl)(F)F)(C(OC(C(OC(C(F)(F)*)(F)F)(F)F)(F)F)(F)F)(F)F,467.5069999999999,1.0,348.8267984469219
9726,C[C@@H]1[C@@H](OC(=O)N1)C2=CC=C(C=C2)C3=C(C(=C(C=C3)S(=O)(=O)N[C@@H]4CCNC4)*)C5=NNN=N5,468.5190000000002,0.3333333333333333,507.2720653645523
9727,CC(C)(C)C1=CC(=O)C(=CC1)C(=O)CC*,205.27699999999996,0.5384615384615384,141.29440984988443
9728,CC(C)(C)OC(=O)N1CCC(CC1)C2(C(=O)NC(=O)N2)C(N3CCC(CC3)OC4=NC=C(C=C4)Cl)*,507.0110000000002,0.6666666666666666,550.9356566306893
9729,C[C@H]1CC[C@@H]2[C@H]([C@]3([C@H]1C(CC3=O)C*)C)OC(=O)C2C*,262.34899999999993,0.875,316.4775447242883
9730,CCCCCCCCNC(=O)NC1=CC=C(C=C1)*,247.362,0.5333333333333333,171.69990960754106
9731,C1C2CC3C1C(C2C(=O)OCCC(C(F)(F)*)(F)F)OC3=O,309.235,0.8461538461538461,326.92232956696137
9732,C1=CC(=CC=C1OCC(=O)N)*,150.15699999999998,0.125,126.10819104110148
9733,CN(C1=CC2=C(C=NN2C=C1)Br)C(=O)C3=NC=C(C=C3)C*,344.1920000000001,0.1333333333333333,328.23640661626627
9734,CC(C)(C)OC(=O)N1CC(C1)*,156.20499999999998,0.875,124.09189723376082
9735,CC(N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3)*,306.35300000000007,0.375,397.7264465442308
9736,CC(C)C1=C(N=CO1)C*,124.16299999999998,0.5714285714285714,126.26182223520316
9737,CCOC1(CCC1)C*,113.18,1.0,78.95455984699983
9738,C1CN(CCN1C*)C2=NC=C(C=C2)NC3=NC=CC(=N3)C4=CN=C5N4C=C(C=C5)C6=CC=CS6,467.58200000000016,0.2,494.3377151193242
9739,CC1=C(C=CC=N1)C2=C(C=NC=C2)C3=CC(=C(C=C3)C*)F,277.32200000000006,0.1111111111111111,250.52364447040637
9740,CC(C)CCCC(C)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)OC(=O)C(F)(F)*)C)C,465.68900000000025,0.9655172413793104,415.9873197286153
9741,C1=CC=C2C(=C1)C=CC=C2C(C3=C(C=CC=C3OCCCl)N)*,310.804,0.1578947368421052,264.9319259039668
9742,C1=CC(=CC=C1C2=C(C=C(C=C2F)NC3=NNC(=N3)N)C(F)(F)F)*,336.272,0.0666666666666666,270.8055901739144
9744,CCCCCC(C)C*,113.224,1.0,67.12448484844215
9746,CC1(C(CCC1C*)CC=O)C,153.245,0.9,114.14403485709605
9747,CC1=C(C=C(C=C1)*)N,106.148,0.1428571428571428,93.76834103821687
9748,C/C(=C(\\C(=C(/C(=C/F)/F)\\F)\\F)/*)/F,183.099,0.1428571428571428,170.0281090675758
9749,C(C(=O)CBr)*,135.968,0.6666666666666666,66.39934468967273
9750,C1=CC=C2C(=C1)C=CC=C2C(C3=C(C=CC(=C3)C=O)[N+](=O)[O-])*,290.298,0.0555555555555555,258.114703443728
9752,CC(C)COC(=O)C(C)*,129.17899999999997,0.8571428571428571,117.31395985853834
9753,C1=CC2=C(C(=C1)O)N=C(C=C2)*,144.153,0.0,158.26182223520314
9754,CC1(N(C(CO1)CC*)C(=O)OC(C)(C)C)C,228.312,0.9166666666666666,230.92522843363176
9755,CC(=CC*)C(C1=CC=CC=C1)Cl,179.67,0.2727272727272727,113.34370720193236
9756,C1CN(CCN1CCO)CC*,157.237,1.0,114.03975961042563
9757,C1CC2(CCC1C2)*,95.165,1.0,85.95455984699984
9758,CCCCCCCCCCCCOCCCC*,241.4389999999999,1.0,129.95455984699984
9759,C1=CC=C(C=C1)CC(C2=CC=CC=C2)*,181.258,0.1428571428571428,106.4838848599806
9762,CC(C)(C)CCOC(=O)CCC*,171.25999999999996,0.9,104.12448484844214
9763,C(CC(*)Cl)CCl,126.006,1.0,105.37345454532644
9764,CCOC1=C(C=CC(=C1)[C@H](CC*)N2C(=O)C3=C(C2=O)C(=CC=C3)NC(=O)C)OC,395.43500000000006,0.3181818181818182,432.5723408247198
9765,CC1(C2=C(C=CC(=C2)OCC(CCC3=CC=CC4=CC(=C(C=C43)OC)OC)*)NC1=O)C,418.51300000000015,0.3461538461538461,395.47084725395337
9766,C1=CC=C2C(=C1)C3=C(N2)C=CC=C3*,166.20299999999995,0.0,165.09189723376085
9768,C1=C(C=NC(=C1Br)Cl)*,191.435,0.0,137.98146691910662
9769,CC1(CC(=NO1)S(=O)(=O)CC2=C(N(N=C2C(F)(F)F)C)*)C,324.30400000000003,0.6363636363636364,309.4913866522842
9770,C1CC(C1*)(F)F,91.08,1.0,90.24896969688432
9772,C1=C(C=C(C=C1Cl)Cl)C(=C*)C(F)(F)F,240.031,0.1111111111111111,104.74622195945128
9773,C1=CC=C2C(=C1)N=C(S2)SCC3=CC(=CC=C3)*,256.375,0.0714285714285714,239.28137224385705
9774,C1=CC(=CC=C1C*)C2=CC(=NC=C2)N3C=NN(C3=O)C/C(=C/F)/CN,338.3660000000001,0.1666666666666666,308.88026280604106
9775,CC(CF)C1=CC=C(C=C1)*,137.17699999999996,0.3333333333333333,85.07904469544197
9776,C1=CC=C(C(=C1)C#N)C2=CC=C(C=C2)C*,192.241,0.0714285714285714,124.44804104398608
9777,C(C(F)(Cl)Cl)*,115.942,1.0,64.84412953234565
9778,C1=CC2=C(C=C1*)C(=NN=C2Cl)Cl,198.032,0.0,189.6090293015407
9780,C1CC(=CC(=C1)F)C(=O)NC2=C(C(=C(C=C2)F)C(=O)C3=CNC4=C3C=C(C=N4)C5=CC=C(S5)*)F,478.47500000000014,0.08,484.21070153962864
9781,C1=CC(=C(C(=C1)*)Cl)OC(C(F)(F)F)(F)F,245.55399999999992,0.25,185.11581930573
9782,C1=CC2=C(C=C1C*)OC(=N2)CO,162.16799999999998,0.2222222222222222,182.2618222352032
9783,C1=CC(=C(C(=C1)O)O)C2=CC=C(C=C2)*,185.202,0.0,135.80418485421134
9784,C[C@H](C(C)CCC[C@H](C1CC[C@H]1CN2C[C@@]3(CCCC4=C3C=CC(=C4)Cl)COC5=C2C=C(C=C5)C(=O)N)C6OCC(CO6)N)*,623.258,0.6388888888888888,585.2457006947968
9785,CCCCCCCCC1=CSC(=N1)N2CCC3=C2C=CC(=C3)*,313.49000000000007,0.5263157894736842,276.8730908102966
9786,CCOC(=O)CC1=CC=CC=C1OCC2=CC(=C3C=CN(C3=C2)C*)C4=CC=CC(=C4)CN,427.52400000000017,0.2222222222222222,368.7585596335027
9787,C1[C@H](CO[C@@H]([C@H]1N)C2=C(C=CC(=C2)F)F)N3CC4=C(C3)C=C(C=C4)*,329.37000000000006,0.3684210526315789,404.7887229069228
9788,CC(C)(C)C1=C(C(=C(C(=N1)C(F)(F)F)C#N)C2=CC=CC(=C2)C#N)*,328.317,0.2777777777777778,252.9715993809255
9789,C1COC(CN1C2=CC=C(C=C2)N)*,177.227,0.4,194.90893462629117
9790,C1=CC=C(C=C1)NC(=O)C(CC2=CC=CS2)(C3=CC4=NSN=C4C=C3)*,364.475,0.1052631578947368,375.7490218918806
9791,CC1=C(SC2=C(N=C(C(=C12)[N+](=O)[O-])C3=CN=C(N=C3)N)N4CCOCC4)CN5CCN(CC5)C*,483.5780000000005,0.5,404.5174215254806
9792,CC1CCCN(C1)C(C2CCC(CC2)C3=C4C5=CC=NC5=NC=C4N=CN3)*,362.501,0.5909090909090909,400.1347279777913
9793,CCCCC(C(C)C)*,113.22399999999998,1.0,77.8041848542114
9794,CCCS(=O)(=O)CCC*,149.23499999999996,1.0,95.04929735204792
9795,CC(C)(C)C1=CC(=NN1)NC2=NC(=NC=C2Cl)C3=CC=C(S3)*,332.84000000000003,0.2666666666666666,325.87700660472774
9796,CC1=CC(=C(C=C1Cl)N)*,140.593,0.1428571428571428,116.21312588088976
9797,CC1=CC(=C(C=C1)NC(=O)NC2=NC=C(S2)C(C3=CN=CC=C3)*)OCC(C)C,395.50800000000015,0.2857142857142857,412.3535344012556
9799,CC1=CN=C(N=C1)[C@H]([C@H](C)*)OC,165.21599999999998,0.5555555555555556,167.96107224962628
9800,CC1(CC1)COC2=C(C=NN(C2=O)C3=CC(=CC=C3)Cl)N4CCC(CC4)*,372.87600000000015,0.5,326.7950630426152
9801,CC(C)(C)OC(=O)N1CCC(CC1)N2CCN(C2=O)CC3=NC=C(C=C3)*,359.45000000000005,0.631578947368421,348.4517717707088
9802,CCCCCCCC(=O)*,127.207,0.875,86.78463484555752
9803,C1=CC(=CC=C1COC(=O)C*)Br,228.065,0.2222222222222222,119.07904469544198
9804,C1=CC(=C(C=C1F)CC*)F,141.14,0.25,116.35390453667256
9805,CCCCCCCCCCCCC=C*,195.37,0.8571428571428571,95.12448484844217
9807,CCCCCCCCCCCCCCCC1=CC=CC=C1OC*,317.53700000000003,0.7272727272727273,188.63425985276905
9808,CC(C(C1=CC=C(C=C1)F)*)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,365.306,0.2222222222222222,337.96200304392005
9809,CC(C)([C@@H]1CC(=O)NC1)*,126.179,0.8571428571428571,127.5821222294339
9810,C(C(F)(F)F)(*)Cl,117.477,1.0,100.18080946738404
9811,CN(C1CCC(CC1)C*)C2=NC=NC3=C2C=CN3,243.33400000000003,0.5714285714285714,240.46806557804933
9812,CC1=NC2=C(C=C1)C(=CC(=C2OC)*)C,186.23399999999995,0.25,185.0918972337608
9813,CN1C(=CN=C1CC(C2=NC=CO2)*)[N+](=O)[O-],221.196,0.3333333333333333,286.96154677503563
9814,CCC(CC(CC(CC(C)N1C=CC(=C1)CC(COC2CC(N(C(C2)(C)C)C)(C)C)O)C3=CC=C(C=C3)*)N4CCCC4=O)N5C=CN=C5,658.952,0.65,615.0104153962826
9815,C1=CC(=CC=C1C2=NC=CO2)*,144.15299999999996,0.0,138.60167223808776
9816,C1=CC=C(C=C1)NC(=O)*,120.13099999999996,0.0,107.99715972871272
9817,C1CCC(CC1)(C(=[N+]=[N-])S(=O)(=O)C2=CC=C(C=C2)Cl)*,297.78700000000003,0.4615384615384615,192.61349767348457
9818,COC(C1=CC=CC2=CC=CC=C21)*,171.219,0.1666666666666666,174.67335987007684
9819,C1=CC(=C(C=C1OC(F)(F)F)C(=O)NNC2=C(C=CC(=C2)Cl)*)N,344.70000000000005,0.0714285714285714,307.4000904162578
9820,CC(C)(C1=CN(C(=N1)CC2=C(C=C(C=C2)F)Cl)C3=C(C=C(C=C3)C4=CC(=C(C(=C4)*)CO)F)F)O,485.9130000000002,0.1923076923076923,433.1815551939691
9821,C1=CC(=CN=C1)OC2=CC(=C(C=C2)*)CNCC3=CC=C(C=C3)C(=O)O,333.367,0.1,288.0788596277336
9822,CN1CC(C2=C(C1)C(=CC(=C2)Cl)Cl)C3=CC(=CC=C3)*,291.201,0.25,240.8147981189776
9823,C1CC1C2=CC=C(C=C2)*,117.17099999999996,0.3333333333333333,57.12448484844214
9825,COC(=O)C1=NC=C(C=C1)C#CC2=CC=CC=C2*,236.25,0.0666666666666666,216.1114472424148
9826,CC1=CC(=CC(=C1)C2=C(SC(=N2)C3=CC=C(C=C3)C*)C4=CC=NC=C4)C,355.4860000000001,0.1304347826086956,232.00041593002612
9827,CC1=CC(=CC=C1)NCC*,134.20199999999997,0.3333333333333333,109.5821222294339
9828,CC1=CC(=C(C=C1)*)C2=C(C=CC(=C2NCC(=O)NC3=CN=CC=C3)OC)OC,376.4360000000001,0.1818181818181818,376.5364970087253
9829,CC1=C(SC2=C1C=C(C=C2)C(C)C)*,189.303,0.3333333333333333,148.63425985276908
9830,C1=CC2=C(C=CC(=C2C3=C(C=CC4=C3C=CC(=C4)Br)*)OC(F)(F)F)C=C1Br,495.112,0.0476190476190476,303.3052943158264
9831,C=CCC(C=C)*,81.13799999999999,0.3333333333333333,74.97410985565371
9832,CCCCCCCCCCCCOC1=C(C=C(C=C1)[N+](=O)[O-])*,306.426,0.6666666666666666,219.7357534235356
9834,CC(N(C*)C(C)*)*,84.142,1.0,111.38630708364528
9835,CC(C)CC1=CC(=C(C=C1)C2=C(C=C(C=C2)NC(=O)CC3=CC=C(C=C3)C(C)*)Cl)OC(F)(F)F,488.9570000000001,0.2962962962962963,361.9978468599146
9836,C1=C(C=C(C(=C1Cl)*)Cl)O,161.995,0.0,79.56926969111504
9837,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=NC=NC4=C3C=C(C=C4)C5=CC=C(O5)CNCC*)Cl,501.9690000000003,0.1428571428571428,479.73332908227445
9838,CC(C(=O)OCCC(CCC(=O)C)C(=O)NC1=CC=C(C=C1)*)OC,334.39200000000005,0.5,301.96107224962645
9839,CC1CC[C@@H]1/C(=C\\C=C(C)C)/*,149.25699999999998,0.6363636363636364,110.97410985565372
9840,CC1CN(CCN1C*)C2=CC(=NC(=C2)F)N3CCC4=NC(=NC=C4C3C)C5=NC=CC=N5,433.51500000000016,0.4347826086956521,512.7073124656031
9842,C1=CC=C2C(=C1)NC(S2)(*)Cl,170.64399999999998,0.1428571428571428,275.5366820764338
9843,C(C*)C(CBr)Br,214.908,1.0,89.86367954099951
9844,C1=CC=C(C(=C1)CC*)OC(F)F,171.16599999999997,0.3333333333333333,129.7587447012112
9845,CC1(CC(CN1C)CCCCNC2=NC(=CC=C2)*)C,260.40500000000003,0.6875,238.9908781884037
9846,CC(=O)NCC*,86.114,0.75,88.07234722510698
9847,C1C(CC(=C1C2=CC=CC=C2)C3=CC=CC=C3)*,219.307,0.1764705882352941,92.5590723563748
9849,CCCCCCCCCC(O)*,157.27700000000002,1.0,125.31395985853834
9850,C1=CC(=CC=C1C(CCl)N)*,154.61999999999998,0.25,109.23267588954364
9852,CC1=C(C=C(C=C1)C*)Cl,139.605,0.25,94.73919469255736
9854,CC1=C(C=C(C(=C1NS(=O)(=O)C)C2=C(C=CC(=C2)F)C*)C(C)NC3=NC=NC4=C3NC=N4)Cl,487.9680000000001,0.2272727272727272,484.8022350383597
9857,CC1=C(SC(=N1)COC2=CC=C(C=C2)*)C,218.301,0.25,196.2618222352032
9859,CO[C@H]1[C@H](O[C@H]([C@@H]1C*)CC=C)C[C@@H](COC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3,437.5120000000001,0.3846153846153846,420.9214849061349
9860,C1=C(C(=O)NC(=O)N1)*,111.07999999999998,0.0,156.86983460898335
9861,C1=C(C=C(C(=C1*)Cl)Cl)*,144.988,0.0,132.79868937934546
9863,COC(CC(=O)C1=CC=CC=C1)/C=C\\C*,203.261,0.3076923076923077,156.4086973635864
9865,CC1=NNN=C1C*,96.113,0.5,105.51369079875808
9866,COC1=CC=C(C=C1)C2=CN=CN2C3=NC=C(C=C3)*,250.281,0.0666666666666666,246.3502781999422
9867,CC(C(=O)C1=C(C=C(C=C1)F)NC)*,180.202,0.3,186.21638208220295
9868,CC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)C*,209.268,0.1333333333333333,111.4643348513267
9869,C1=CC=C(C=C1)NC2=CC=CC3=C2C=C(C=C3)*,218.279,0.0,167.8467847359243
9870,C(C=CI)*,166.969,0.3333333333333333,44.73919469255736
9871,CC1CCC(C(C1)*)C(C)C,139.26199999999997,1.0,120.82373486286528
9872,C1CCC(CC1)C(=O)OCCCCC(F)(F)*,233.27799999999996,0.9166666666666666,144.9091196939996
9874,C1=CC(=CC=C1C(=O)OCCC=O)*,177.17899999999997,0.2,128.9741098556537
9875,C[C@]1(C(=O)N(C2=NC=C(N21)*)C3=CC(=CC(=C3)Cl)Cl)CC4=CC=C(C=C4)C#N,396.2570000000002,0.15,368.1579629185591
9876,C1=CC(=CC=C1C2=CC(=NC=C2)*)[N+](=O)[O-],199.189,0.0,168.53324080741191
9877,C1=CC(=CC=C1C*)C=O,119.14299999999996,0.125,69.46433485132675
9878,CC1=C(C=C(C=C1)*)Cl,125.578,0.1428571428571428,94.73919469255736
9879,CC1=C(C=CC(=C1)CNC(=O)OC(C)(C)C)CC*,248.34599999999995,0.5333333333333333,184.92197223231847
9880,C1CC(CN(C1)CC*)N,127.211,1.0,136.71945961619494
9881,CC(C)CC1=C(C=C(C=C1)C2=C(C=C(C=C2Cl)NC(=O)CC3=CC=C(C=C3)C*)Cl)C#N,450.3890000000002,0.2307692307692307,267.6903132705357
9882,C1=CC=C2C(=C1)C(=C(S2)*)[N+](=O)[O-],178.19199999999998,0.0,176.90567842497785
9883,CCCCCC(CCCCCCCCC(CCCCC)*)*,280.54,1.0,98.63425985276908
9884,CC1(C2CC[C@]1([C@@H](C2)N)C*)C,152.261,1.0,150.78789104687075
9885,C1=NC=NC(=N1)*,80.07,0.0,67.39590342065097
9886,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C(=C2)*)CO)F,251.086,0.5384615384615384,199.6903132705353
9887,C1CC1C2=C(C(=CC=C2)C(F)(F)F)*,185.16799999999995,0.4,112.71647461605724
9888,C1=C(C=C(C(=C1Br)OCC(CBr)Br)Br)*,450.77,0.3333333333333333,166.98816438944158
9890,C1CCN(C1)CCC2=CC=C(C=C2)C3=CC=C(C=C3)*,250.365,0.3333333333333333,125.9219722323185
9891,CC1=C(C=CC(=C1)C(=O)O)CC*,163.19599999999997,0.3,119.46433485132675
9892,COC1=C(C=C(C=N1)C2=CC3=C(C=C2)N=C(C=C3)NCC*)NSC4=C(C=C(C=C4)F)F,437.4950000000002,0.1304347826086956,440.0373352691645
9893,C1CN(C(=O)CN1C(=O)CN2C=CC3=C(C=CC=C32)C#N)C4=CC=C(C=C4)*,357.3930000000001,0.1904761904761904,371.4517717707089
9894,C1=CC(=C(C=C1C#N)*)O,118.11499999999998,0.0,116.10819104110148
9897,CCCC(C)COC(=O)C(C)*,157.233,0.8888888888888888,145.65380986142296
9898,CC1=C(C=NO1)*,82.082,0.25,114.90567842497788
9899,CC=CC=C*,67.111,0.2,43.464334851326775
9900,CC(CC*)C1=CC=CC2=CC=CC=C21,183.274,0.2857142857142857,133.3139598585383
9901,C1(=NC(N=N1)(*)Cl)Cl,136.949,0.5,194.86391680370411
9902,CC(C)(C)C1=CC=C(C=C1)C(CC2=CC=C(C=C2)C(=O)NCC*)C3=NOC(=C3)C4=CC(=CS4)C5=CC=C(C=C5)Cl,568.1620000000003,0.2352941176470588,401.1870506688353
9904,C1=COC=C1*,67.06700000000001,0.0,79.8041848542114
9905,CC1=CC(=C(C=C1O)*)F,125.122,0.1428571428571428,116.73919469255736
9906,C1=CC(=CC=C1N(P(=O)(N)N)P(=O)(N)N)*,248.143,0.0,127.01555616211922
9907,COC1=NC=CC(=C1)C2=NC(=NO2)C3=CC=C(C=C3)*,252.253,0.0714285714285714,275.1803531985001
9909,C1=CC=C2C(=C1)C(C=C(O2)*)O,147.15299999999996,0.1111111111111111,175.99365986430757
9910,C1C(NC1=O)*,70.071,0.6666666666666666,132.6016722380878
9911,CC1=NC2=C(C=NN2C3=CC=C(C=C3)*)C(=N1)N4CCNCC4,293.35400000000004,0.3125,268.8898591430467
9912,CCC(C)(C)C1=CC(=C(C=C1)OCC*)C(C)(C)CC,261.4289999999999,0.6666666666666666,157.46433485132675
9913,CN(C1CCCCC1)C2C3CCC(C2O)CC3*,236.379,1.0,257.6440284567088
9914,C1=CC=C(C(=C1)C2=NNN=N2)*,145.14499999999998,0.0,140.00717199574436
9915,C1=CC(=C(C=C1C*)[N+](=O)[O-])I,262.02599999999995,0.1428571428571428,137.0106132647661
9916,C1C2C=CC1C(C2(F)F)(F)*,147.11899999999997,0.7142857142857143,200.2035295438841
9917,COC1=C(C=C(C=C1)C2=C(N3C=CC=CC3=N2)C4=NC(=NC=C4)NC5=CC(=C(C=C5O)N6CCN(CC6)CC*)Cl)C(=O)NC7=C(C=CC=C7F)F,710.1650000000003,0.1891891891891892,667.6423223039486
9918,C1=CC=C(C(=C1)S(=O)(=O)NC2=CC=CC3=C2C=CC=C3OC4=C(SC=N4)C5=NC(=NC=C5)C*)Cl,508.00400000000025,0.0416666666666666,511.6316504437993
9919,CC(C)(C)OC(=O)NC[C@H](C[C@@H]1[C@@H]([C@H]([C@@H](O1)CC=C)C*)OC)O,328.4290000000001,0.8235294117647058,373.019722275588
9920,COC1(CCOCC1)C*,129.179,1.0,85.12448484844215
9921,C1CN(CCC1=O)C(=O)C2=CC(=C(C=C2)Cl)*,236.678,0.3333333333333333,192.70660707787607
9922,C1=CC(=CC(=C1)*)NC(=O)NC2=C(C=CC(=C2)C(F)(F)F)F,297.23099999999994,0.0714285714285714,263.58630922504074
9923,C=C1N(C2=C(O1)C=CC(=C2)C3=CC=CC=C3)CC*,236.294,0.125,213.8304909285837
9924,CC1=C(C=C(C=C1)C2=CC=C(C=C2)*)CC(=O)C3(CC3)C4=CC5=C(C=C4)OCO5,369.4400000000001,0.24,280.8237348628654
9925,CC1=CC(=C(C=C1)NC(=O)NC2=NC=C(S2)C(C3=CN=CC=C3)*)C(=O)C4CCCC4,419.53000000000026,0.3043478260869565,415.1836093998132
9926,CC(C(F)(F)*)(F)F,115.04900000000002,1.0,78.84412953234566
9927,CC(C)OC(=O)NC1=CC(=C(C=C1)C2=NC=C(S2)C3=C(C=C(C=C3)N4CCN(C4=O)CC5=CC=CC=C5)*)CC(C)(C)N,582.7500000000001,0.303030303030303,536.7001404698584
9928,C1=CNC(=C1)CC*,94.137,0.3333333333333333,89.5821222294339
9929,C1=CC=C2C(=C1)C(=NO2)C*,132.14199999999997,0.125,151.2455284278625
9930,CCN(CC)CCOC(C(F)(F)*)(F)F,216.19799999999995,1.0,156.81154191766424
9931,CC(C)CC(C)OC(=O)C(C)*,157.23299999999998,0.8888888888888888,156.3335098671922
9932,CCCCCCCCCC*,141.278,1.0,67.61470984411521
9933,CC(=O)OC(COC1=C(C=C(C=C1Cl)C(C)(C)C2=CC=C(C=C2)OCC(CN)OC*)Cl)CCl,517.8570000000003,0.4583333333333333,371.5661857567362
9934,CCS(=O)(=O)CCCC*,149.235,1.0,95.04929735204792
9935,CCCCCCCC(CCC(CCCCCCC)*)*,252.4859999999999,1.0,92.63425985276908
