Number,SMILEs,MW,FSP3,Cm
5083,CCCCCCOC(=O)CC*,0.15682014410393932,0.8888888888888888,0.09766003910522025
5084,CC(C)C1=C(C=C(C=N1)C2(CC2)C#N)*,0.18728618746561068,0.5,0.14434313638019144
5085,C1CC1COC2=CC(=CC=C2)*,0.14590686962138472,0.4,0.11236236076017958
5087,C1=CC=C2C(=C1)C=CC=C2C(C3=C(C=CC(=C3)OCCCO)[N+](=O)[O-])*,0.35161274186778396,0.2,0.28894457663904705
5088,CCNCC*,0.06427914320573636,1.0,0.047360583489996576
5090,CN(C)[C@H]1CC2=C([C@@H]1OC3=CC=C(C=C3)*)C=C(C=C2Cl)Cl,0.3351493126463931,0.2941176470588235,0.2663254122788563
5093,C1=CC(=C(C(=C1)Cl)OC(F)(F)F)*,0.19848327667912852,0.1428571428571428,0.14210504879668773
5094,CCCCCCCCCCCCS(=O)(=O)CC*,0.2701481273664822,1.0,0.13364021231138506
5095,CC(C)C(=O)NCC*,0.10999071349500994,0.8333333333333334,0.08575951580630888
5096,C1=CC=C(C(=C1)C2=CC=C(C=C2)F)*,0.1720015136785652,0.0,0.10479550289715835
5097,C1=C2C(=CS1)SC(=N2)*,0.13831129147664137,0.0,0.16524120990466729
5098,CC(CC(C(F)(F)F)(F)F)*,0.16101755736646037,1.0,0.10121205400871618
5099,CC1=CC(=CC=C1)C*,0.10019529933211112,0.25,0.0627762904118615
5101,COC1=C(C=C(C=N1)C2=CC3=C(C=C2)N=C(N3C4=CC=C(C=C4)N5CCOCC5)N)*,0.4213104628681169,0.217391304347826,0.3664008226078322
5102,CCC1=C(N2C=C(C=CC2=N1)C3=CCN(CC3)C(CCCl)*)N(C)C4=NC(=CS4)C5=CC=C(C=C5)F,0.5394165378082546,0.3333333333333333,0.49296557406729846
5103,CC(=CCCC(=CCC(C=C(C)CCC=C(C)C)*)C)C,0.28323296513537216,0.6,0.14592377485619695
5105,CCN(CCCCN1CCCN(CC1=O)S(=O)(=O)C2=CN=CC=C2)C(C)CC3=C(C=C(C=C3)C4=NC=CS4)*,0.5890982520927265,0.4642857142857143,0.5620925129765746
5106,CCC(C1=CN(C(=N1)C)C2=C(C=C(C=C2)C3=CC(=CC=C3)*)C4=C(OC(=N4)C)C5=CC=C(C=C5)OC(F)(F)F)(F)F,0.5866635349179119,0.2,0.47300991216155475
5108,CC1=C(C(=C2C(=C1C)C(=C(O2)*)C)C)C,0.1894740619433807,0.3846153846153846,0.15257460811395493
5111,CC(C)C1=NOC(=N1)N2CCC(CC2)C(C)OC3=NC4=C(S3)N=C(C=C4)C5=CC=C(C=C5)NC*,0.5052065323059461,0.44,0.4882190762009884
5112,CC1([C@H]2CCC1(C(=O)C2)C*)C,0.15029131787902322,0.9,0.12487183338952675
5113,C1=C(C=C(C=C1O)Cl)C(=O)NC2=NC(=CS2)*,0.2617087169181854,0.0,0.2614616061317933
5114,C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)*,0.17856078746082601,0.0,0.13273355479265356
5115,CN1C=C(C(=C1C(=O)NC2=CC(=C(C=C2)F)F)OC[C@@H]([C@H](C3=CC=CC=C3)O)N)*,0.421248480340665,0.1904761904761904,0.41974140224612405
5117,CCOP(=O)(OCC)OCCC(C)(C)COS(=O)(=O)CCC*,0.3766602074348589,1.0,0.2189120088967432
5118,C1CN(CCC1CO)C2=NC3=C(C(=O)NC=C3)C(=N2)NC4=CC=C(C=C4)*,0.3668745799868208,0.3157894736842105,0.3072903225419478
5119,CC1=C(SC(=C1)NC2=NC=CN3C2=NC=C3C4=CN(N=C4)C)*,0.32226455882576843,0.1333333333333333,0.37083269144561015
5120,C1=CC=C(C(=C1)C2=C(C(=CC=C2)N)N)*,0.18509396333679143,0.0,0.15171061612402584
5121,C1=CC=C2C(=C1)C(=O)N(C2=O)CC3=CC(=CC=C3)*,0.24274423834347902,0.0666666666666666,0.1580602359357367
5123,C1COC2=C1C=CC=C2*,0.11540059198750782,0.25,0.11001890501154388
5124,CC1=NC2=NN=C3C(=CC=N3)C2=C(N1)C4CCN(C4)C(C#N)*,0.30372199640283876,0.4,0.37918539328885864
5125,C1CCN(C1)C2=C(N=CN3C2=NC(=N3)NC4CCN(CC4)C*)C5=CNN=C5,0.3843286422346771,0.5555555555555556,0.3596949854193289
5126,CC1CC2=CC3=C(C=C2N1C(=O)CN4CCN(CC4)CC5=CC=CC=C5)NC3C*,0.40941525466119505,0.4583333333333333,0.37403337270725284
5127,COC(=O)CCCC*,0.11106072765312411,0.8333333333333334,0.07562613675830678
5128,CC(=O)CC(=O)NC1=CC=C(C=C1)*,0.17743966490288327,0.2,0.13818002234338433
5129,C1=CC(=CC=C1C*)CBr,0.18598781662741118,0.25,0.056040786706060025
5130,COC1=C(C2=C(C=C1)C=C(C=C2)Br)C3=C(C=CC4=CC=CC=C43)*,0.3797538967436339,0.0476190476190476,0.2431979300673267
5131,C1=CC=C2C(=C1)C(=O)N(C2=O)CCC*,0.19050057959100242,0.2727272727272727,0.11130860177617588
5132,CS(=O)(=O)C1=CC=C(CC1)*,0.1567994832614554,0.4285714285714285,0.11394976571310726
5133,C1CN(C(CN1)*)C2=CC=CC=C2,0.16116435808937238,0.4,0.16744082540720165
5134,C1CC(CCC1*)(F)F,0.11539080527264708,1.0,0.0440222945168345
5135,CCC(C)(C)COC(=O)CCC*,0.1720732829208777,0.9,0.09966312113675783
5137,C1=CC(=CC=C1N(C*)C2=CC(=CC(=C2Cl)C(=O)O)Cl)Cl,0.34424334557760117,0.0714285714285714,0.23566763186574702
5138,C1CC(CCN(C1)CCC*)N,0.15468011578771101,1.0,0.1393191123849928
5139,C1CC(NC1)CNCC*,0.12417383815383418,1.0,0.1257885186043513
5140,CC(C)N1C(=NC=N1)C2=NC3=C(S2)CCOC4=C3C=CC(=C4)C5=CN(N=C5)C(C)*,0.42679646025397644,0.3333333333333333,0.46819151710478335
5141,C1=CC=C2C(=C1)C=CC=C2C(C3=C(C=CC(=C3)OCCCCCl)N)*,0.354321487058701,0.238095238095238,0.2677291561050703
5142,C1=CC(=CC=C1C=CC*)Br,0.19904873131553028,0.1111111111111111,0.06639657058084608
5143,[C-]#[N+]CS(=O)(=O)C1(CC=C(C=C1)C(F)(F)F)*,0.25793648204572794,0.4444444444444444,0.2381905552932634
5144,COC1=C(C=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)*)C(F)(F)F)CC4CC4,0.3896884997401087,0.2857142857142857,0.26843331923732416
5145,CS(=O)(=O)C1=CC(=C(C(=C1)F)*)F,0.19373237032059115,0.1428571428571428,0.10838598988162366
5146,CCCC(CC(=O)[C@@H]1C[C@H](CN1C(=O)[C@@H](CC(=O)[C@H](C2CCCCC2)N=C(C3=CC=CC=C3*)N)C(C)(C)C)OC4=NC=C(C=C4)Cl)C(=O)C(=O)CC5CC5,0.812707288057816,0.6046511627906976,0.689983599034497
5147,CCCC(C1=CC=C(C=C1)C)(*)*,0.14485860371851675,0.4545454545454545,0.06644208075783856
5150,C1=CC(=CC=C1N)S(=O)NC2=CC=C(C=C2)*,0.23736154517003888,0.0,0.21675856418076261
5151,CC1=CC(=NN1C)C2=CC(=C(C=C2)NC3=CC(=NC4=C3N=C(N4C5CCCCO5)C)Cl)*,0.4598886054366294,0.3478260869565217,0.5021592411928788
5152,CC1=C(C=C(C=C1)C2=C(C=NC=C2)C3=CC(=C(C=C3)C*)F)C#N,0.31352828469336064,0.1,0.24229803902551733
5153,CC(=O)NC1=C(C=C(C=C1Cl)*)Cl,0.20663995980922442,0.125,0.12343219051143246
5155,C1=CC=C(C=C1)C(=O)C(C2=CC=CC3=CC=CC=C32)*,0.2525864112551572,0.0555555555555555,0.18258469549655804
5156,C1=CC=C2C(=C1)C3=C(C2(OC4=CC=C(C=C4)N)OC5=CC=C(C=C5)N)C=CC=C3*,0.39844978436604955,0.04,0.22219475999682015
5157,C1=CC=C2C(=C1)C(=C(N2)Cl)*,0.14959428629838176,0.0,0.13979722048083135
5158,CCC(C)C1CC=C(C=C1)*,0.13289380109480722,0.6,0.10068424228805213
5159,C1=CC(=CC=C1CCCl)C2=CC=C(C=C2)*,0.22040116831627196,0.1428571428571428,0.08843047292775952
5160,C1CC2CCC1C2*,0.08932660877281126,1.0,0.051098171939734045
5161,CC1=C(C=NN1C2=CC=CC=C2)*,0.15677990983173384,0.1,0.13353903759408614
5162,C1CC1NC(=O)C2=CC=C(C=C2)*,0.16004214811866727,0.3,0.11130860177617588
5163,C=C(*)Cl,0.05270907141474578,0.0,0.04067729775243003
5164,CC(C1=CC(=C(C=C1)OC2=CC=C(C=C2)C(C)(C)CC(C)(C)C)NC(=O)C(C(=O)C(C)(C)C)OC3=CC=C(C=C3)S(=O)(=O)C4=CC=C(C=C4)O)*,0.7458379276522549,0.3658536585365853,0.5002499067921561
5166,C1=CC(=C2C(=C1)SC(=N2)C(=O)N)C3=C(C(=C(C=C3)C(CN)*)S(=O)(=O)N)C4=NNN=N4,0.46810400885588993,0.1176470588235294,0.4505335291515818
5168,CCC(CC)COC1=CC=C(C=C1)*,0.1786053713840808,0.5,0.0839788386015552
5169,CS(=O)(=O)NC1=C(C=C(C(=C1)CN)*)OC2=CC=CC=C2,0.3026628563723477,0.1428571428571428,0.2337290382228459
5170,C1=C(C=C(C=C1[N+](=O)[O-])*)[N+](=O)[O-],0.16754964582966342,0.0,0.0854977066698933
5171,CC1=C(C(=NC=N1)C2CC2)C3=NC=C4C(=N3)N(C(=O)C(=N4)NCC5=CC=C(C=C5)*)[C@@H](C)C6CC6,0.47794291952928125,0.3846153846153846,0.4631283328385337
5172,CN(C)C(=O)C1=CC(=CC(=C1)*)[N+](=O)[O-],0.19591154549626266,0.2222222222222222,0.17284462742912995
5173,C1CN(CCC12C[C@H](CO2)NC[C@@H](COC3=CC(=CC(=C3)C(CO)*)F)O)S(=O)(=O)C4=CC5=C(C=C4)N=CC=C5,0.5933282877381166,0.4642857142857143,0.5608011269166773
5174,C1=CSC(=C1)CCC*,0.12200444969302343,0.4285714285714285,0.08715364850741066
5175,C1=CC(=CC(=C1)C(=O)NC2=CC(=C(C=C2)F)CCC3=CC(=NN3)NC4=NC=CN=C4)C*,0.43761078017516075,0.1304347826086956,0.4125441680465184
5176,CC(=O)CC1=CC(=CC=C1)C2=CC(=CC=C2)*,0.21340366719079973,0.1333333333333333,0.1527643751080295
5177,CC(CC*)C#C,0.07407346995587283,0.6666666666666666,0.04917039326970823
5180,CC1=CC=CC=C1C*,0.10019529933211115,0.25,0.0627762904118615
5181,CC(C1=CC=C(C=C1)CC(=O)NC2=CC(=C(C(=C2)Cl)C3(CC3)C4=NOC(=N4)C5=CC=C(C=C5)F)F)*,0.5218646084117906,0.2222222222222222,0.42657589663059575
5182,CC(C)C1CC1C*,0.09151883290163051,1.0,0.06629147403481501
5183,CCCOC1=C(C=C(C=C1*)[C@@H]2CC[C@H](O2)C3=CC(=C(C(=C3)OC)OC)OC)OCC(C)O,0.4703201560654801,0.52,0.41006854984416286
5184,C(CC*)CC(CCl)Cl,0.1533697834091261,1.0,0.09239112681384229
5185,CC1=CC=C(C=C1)C2=C3C(=C(C4=C(C(=C(C#N)C#N)CC4=C3S(=O)(=O)C)C5=CC=C(C=C5)C(F)(F)F)C*)CC2=C([N+]#[C-])[N+]#[C-],0.6444029777711083,0.1764705882352941,0.35535453522185817
5186,CO[C@@H]1CN2C(=C(C=N2)*)OC1,0.15239219933580833,0.5714285714285714,0.20943024470797916
5187,C1=CC=C2C(=C1)C=CN2CC*,0.1426446313344512,0.2,0.12983058171930667
5189,C[C@H](CCO)C[C@@H]([C@H](C)CC=C)*,0.16992890495360014,0.8181818181818182,0.13158140705386123
5190,CCC(=C*)F,0.06532197204479273,0.5,0.048028458579909686
5191,C1=CC(=C(C=C1*)C#N)F,0.11644777047761351,0.0,0.10710305959391389
5192,CC(C)(CN1CCN(CCSCC1)CC(C)(C)*)*,0.26471976285702487,1.0,0.10276939415802368
5193,CC1=CC(=C(C=C1)*)C,0.10019529933211112,0.25,0.06961689066369399
5194,C1=CC(=CC=C1C2=CC(=C(N=C2)N)C3=CC4=NON=C4C=C3)*,0.2982588346849876,0.0,0.26726458096307615
5195,C1=CC=NC(=C1)COC2=CC=C(C=C2)*,0.18616397749490557,0.0833333333333333,0.14437903543207162
5196,C1=CC=C2C(=C1)N=CC(=N2)*,0.12627363219785698,0.0,0.15451241448007372
5197,CC(C)CCOC(=O)C(C)*,0.14156700528700092,0.875,0.11387446235159553
5198,C1COCS(=O)(=O)N1C2=CC=C(C=C2)*,0.21664633204801156,0.3333333333333333,0.18431478534266216
5200,CC1=CC(=C(C=C1)*)C2=CC(=C(C=C2)Cl)Cl,0.2426039620971409,0.0769230769230769,0.16049591588612036
5201,C1CCN(CC1)C*,0.09259319671079393,1.0,0.05070558025440106
5202,C1CC1C2=CN3C=C(N=C3C=C2)CN4C=C(N=N4)C(=O)NCC5=CC=CC=C5*,0.38973417107612573,0.238095238095238,0.3822063352525197
5203,COC1=C(C=C(C=C1)Cl)*,0.13979560989719605,0.1428571428571428,0.11363918518052848
5204,CCCCN1C=NC=C1*,0.11978938989619561,0.5714285714285714,0.12594238654654563
5206,C1=CN=C(C=C1*)*,0.06966727344298806,0.0,0.10608519966179042
5207,C(CC(Cl)(Cl)Cl)C*,0.1603194383730566,1.0,0.04449051986845994
5208,CNS(=O)(=O)C(C(C(C(F)(F)*)(F)F)(F)F)(F)F,0.305697825391958,1.0,0.21290747190764464
5209,C(C*)C(F)(F)F,0.09138616854462855,1.0,0.03848127377384718
5210,C1(=C(C(=C(C(=C1F)F)F)F)F)C(C(F)(F)*)(F)F,0.27625829967790844,0.25,0.1563140610210166
5211,C1=CC=C2C(=C1)C=CC=C2CC(F)(F)*,0.19375629340136197,0.1666666666666666,0.1300042151499273
5212,CC1=C(C=C(C=C1)*)C=O,0.11540059198750782,0.125,0.08915673053894824
5213,C(CCC*)CCC(=O)CO,0.14156700528700095,0.875,0.08647290107321448
5214,COC1(CS(=O)(=O)C1)C*,0.1480751706694331,1.0,0.09115981257048582
5215,CC(C)C1=C(C(=CC=C1)OCCCBr)*,0.26439788867938074,0.5,0.13684481540175983
5217,C1C(C(=O)N(C1=O)OC(=O)C2=CC=C(C=C2)NC(=O)CI)*,0.42204337906991446,0.2307692307692307,0.33212433394964413
5218,CC1=CC(=C(C=C1)*)F,0.10450471610915021,0.1428571428571428,0.08525566302190415
5219,CCC1=C2CCOC(=O)NC3=CC(=C(C=C3)*)CNC(=O)C(C(=C1)C=C2)NC4=C(C=CC(=C4)C(=O)N)F,0.5181608805433588,0.2222222222222222,0.4922776435851993
5220,CCC(CC=C)*,0.0762656940846921,0.6666666666666666,0.06328685098750862
5221,CCOC(C)C*,0.08060229618078896,1.0,0.08148477612989599
5222,C(C(F)(F)*)C(F)(F)*,0.10985261207419642,1.0,0.04630065995295227
5223,COC1=CC(=C(C=C1N)OC)*,0.15131783552664496,0.25,0.14789095783585435
5224,C/C=C/[C@H]1C[C@H]1C*,0.08932660877281126,0.7142857142857143,0.07347244800374562
5225,C1CNCC1*,0.06208691907691708,1.0,0.0824340991774299
5226,C1=C(C=C(N=C1N)N)CC2=CN(N=C2)CC*,0.22101555652697777,0.2727272727272727,0.15761868750133956
5227,COC(=O)C1=C(C=CC(=C1)*)OCC2CCOCC2,0.256919751112967,0.5,0.18598541548694883
5228,CCOC1=C(C=C(C=C1)*)C2=NC3=CN=C(N3C(=O)N2)C,0.27866583153366536,0.2142857142857142,0.30581412000241187
5229,CNC1CCN(CC1)CC*,0.1394269769707726,1.0,0.08538650425650139
5230,COC1=CC=CC(=C1)C2=NC3=C(C(=N2)C4=CC=CC=C4)N=CC(=C3)C5=CC=C(C=C5)C*,0.42350159958417377,0.074074074074074,0.3241754655264264
5231,C1C(C(=O)N(C1=O)OC(=O)C2=CC(=CC=C2)NC(=O)CI)*,0.42204337906991446,0.2307692307692307,0.35850477407673076
5232,CC(C)(C)C1=CC=C(S1)*,0.13725758850996184,0.5,0.09582714393223173
5234,CC1=C(C=CC(=C1)Cl)C2=CC=C(C=C2)NC(=O)[C@H](CC3=CC=C(C=C3)C(=O)CCC*)C4=CC=C(C=C4)C5=CC=C(C=C5)C(C)(C)C,0.667920453581612,0.238095238095238,0.3531646171106362
5235,CCCCCCC(CCC)*,0.13947047348126504,1.0,0.08515056647587306
5236,C1=CC(=CC=C1C=O)C(=O)NCC*,0.17743966490288324,0.2,0.12850498590279444
5237,C1=CC=C(C=C1)C2=C(C=C(C=C2)*)F,0.1720015136785652,0.0,0.10921734403884344
5239,COC1=C(C=CC(=C1)Br)*,0.18813219459468875,0.1428571428571428,0.11363918518052848
5240,CCCCCCCCCCCC(C)C(C(C)C(C)*)[N+](=O)[O-],0.310425896082487,1.0,0.22567730578706385
5241,C1=C(N=C(O1)N)*,0.07617435141265798,0.0,0.11713134209588492
5242,C1C2CC3CC1C(C(C2)OC3=O)OC(=O)C(F)(F)*,0.26773080879586447,0.8333333333333334,0.30366992500160356
5243,CC1=CN=C(N=C1NC2=CC=CC(=C2)CNC(=O)C)NC3=CC(=C(C=C3)C4CCCN4)*,0.43768581165576037,0.2916666666666667,0.4277829803185919
5244,CC1=CC(=C(C=C1)*)N,0.10126966314127454,0.1428571428571428,0.08428331326677312
5245,C1CC2C(CC(C1NS(=O)(=O)C3=C(C(=C(C=C3)C4=C5C(=CC=C4)SC(=N5)N)C6=NNN=N6)*)O2)N,0.5269243399948244,0.3333333333333333,0.5842555672628201
5246,CC1=CC(=C(C=C1)*)OCC(=O)OC,0.18070190318981666,0.3,0.15559881129678685
5247,C1=CC(=C(C=C1N)CN)*,0.11759716576737639,0.1428571428571428,0.09894973586985227
5249,CN1N=C(N=N1)C2=C(C=CC(=C2)*)NC3=CC=C(C=C3)OC4=CC=CC=C4,0.3581535296330855,0.05,0.2763374345501525
5250,C1CN(CCN1C*)C(=O)N2C=C(C=N2)Cl,0.233419673906661,0.5555555555555556,0.2101116527517367
5251,CC(C)C1=C(C(=C(N1C2=CC=CC=C2)*)C3=CC=C(C=C3)F)CO,0.32117497123793265,0.2,0.207980574133792
5252,CCN1C=CN=C1*,0.08928311226231882,0.4,0.11392389435732009
5253,C1=CC(=CC=C1COCCN2C=CN=C2)*,0.20468370424982668,0.25,0.1670251483285917
5254,CCC(O)*,0.0500960185469121,1.0,0.07381282172084372
5255,CC1=CC(=CC=C1)C(=O)NC(C)*,0.16223437224748652,0.3,0.17393428546501385
5257,C1=CC(=CC=C1OC2=CC(=C(C=C2)O)N)*,0.2035614942791216,0.0,0.16024982374217803
5258,COC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)*,0.3549021654737751,0.0526315789473684,0.2074530340322289
5259,C1=CN=C(N=C1)*,0.07183774931656112,0.0,0.053634899940195685
5260,C1=CC=C(C(=C1)C=O)*,0.1001474531705694,0.0,0.08231613028711574
5261,COC(=O)C1=C(C=CC(=C1)C#N)NC(=O)C2=CC=C(C=C2)*,0.289530172441916,0.0625,0.23399084735926132
5262,CN(C)C1=NC=C(C=C1)*,0.11759716576737633,0.2857142857142857,0.10810115403761109
5263,COC1=C(C=C(C=C1)C*)NC(=O)CN,0.19595939165780438,0.3,0.18122996710508785
5264,CC(C)(C)OC(=O)N1CC[C@H](C1)*,0.17095542260122187,0.8888888888888888,0.16923105505138775
5265,CCCCOC1=C(N=CC2=NC(=NN21)N[C@H]3CCN(C[C@H]3C)C*)C4=CNN=C4,0.40284401933854885,0.5789473684210527,0.4505503233245969
5266,C1=CC(=C(C2=C1C(=CN2)*)OCC(F)F)Cl,0.23662319190442954,0.2,0.198181462935527
5267,CN1CCC2=C(C1)C(=CC(=C2C3=CC(=CC=C3)*)Cl)Cl,0.30249865704523876,0.25,0.22086021366475658
5268,C1=CC(=C(C=C1*)N)Cl,0.12347245692214351,0.0,0.09992208562498328
5269,C1CCNC(C1)C2=CC=CC=C2*,0.16008999428020895,0.4545454545454545,0.14721347162082896
5272,CCCOC(=O)CCCC*,0.1415670052870009,0.875,0.09165079301060751
5273,CC1=CC(=C(C(=O)N1)CNC(=O)C2=C(C(=CC(=C2)Cl)*)C)C,0.3161652606419652,0.25,0.2744620592012622
5274,CC(C=C)(N(CCCl)CCCl)*,0.1980113395402855,0.75,0.1496424437799702
5275,CCC(C)C(C)(C)*,0.0937110570304498,1.0,0.05359223441139328
5276,C1=CC=C(C=C1)COC2=CC(=CC(=C2)Cl)*,0.22254554628354953,0.0769230769230769,0.14761627635515573
5277,C[C@H](C1=CC=C(C=C1)[C@H](CO)NC(=O)C2=C(C=C3C(=C2)C=C(N3C4CC4)CC5=C(C=C(C=C5)Cl)C(F)(F)F)F)*,0.5926138575532784,0.3,0.46116831462212066
5278,CCC(CCCCN1C(=NC2=C1NC(N=C2C)F)CC3=CC4=C(CCO4)C=C3C)*,0.4181091196958729,0.5652173913043478,0.42848675446038514
5279,C1=CC(=CC=C1C2=CC=C(C=C2)Cl)C3=C(C=C(C=C3)C4=CC=C(C=C4)Cl)*,0.39285069605290945,0.0,0.18404191982444976
5282,C[C@@H]1CN(CC[C@@H]1NC2=NN3C(=N2)C=NC(=C3OC4CC4)C5=CNN=C5)C*,0.38539865639279125,0.5555555555555556,0.44488145094708226
5283,C1COC2=C(O1)C=C(C=N2)*,0.13387247258088725,0.2857142857142857,0.1700787281249622
5284,CC1(C2(CCC1(OC2=O)C(=O)OCC(F)(F)*)C)C,0.2699230329246838,0.8333333333333334,0.26504206542016573
5285,CC1=C(C=C(C=N1)*)C2=NC3=C(N(N=C3C(=O)N2)C)C,0.26234267855861276,0.2307692307692307,0.30876652508148345
5286,CC1=CC(=CC(=C1*)C)F,0.11975785492608862,0.25,0.05486905883174219
5287,C1=CC(=CC=C1CN)*,0.10126966314127454,0.1428571428571428,0.05106227288785385
5288,CC1=C(C(=CC=C1)CC*)F,0.135010993743027,0.3333333333333333,0.09126490911651693
5289,CC1=C(C2=CC=CC=C2N1)*,0.1273914925175128,0.1111111111111111,0.12415844812262115
5290,CC(C)OC1(CCCC1)C*,0.13942262731972338,1.0,0.07479478260108702
5292,COC1=C(C=C(C=C1)C(=O)OC)*,0.16544876437287823,0.2222222222222222,0.14558340113909887
5293,C1=CC=C2C(=C1)C(C=C2*)*,0.10996787782700135,0.1111111111111111,0.12868188055258595
5294,COC1=CC(=C(C(=C1)OC)*)OC,0.1676409885016975,0.3333333333333333,0.09599733079078075
5295,CCCCCCCCCCC1=CC=C(C=C1)*,0.2222204098676185,0.625,0.09047906513628962
5296,C[C@H]1CN(C2CC(CCC2N1C(=O)C)C3CCC(CC3)*)C(=O)OCCOC,0.3985389522125592,0.9047619047619048,0.4261458993213589
5297,CC1=CN=C(C=N1)C*,0.10234402695043796,0.3333333333333333,0.11811656419529905
5298,CC1=CC=C(C=C1)C(C2=C(C=CC(=N2)OC)[N+](=O)[O-])*,0.265600567194497,0.2142857142857142,0.23630166527518773
5299,C1CNCCC1C*,0.09259319671079393,1.0,0.03987513485584805
5300,CC(C)(C)OC1=CC=C(C=C1)*,0.14809909375020397,0.4,0.07579632361685579
5301,CC(=O)CCCC(=O)[C@@H](C(C)(C)COC(=O)NCC*)O,0.29722144290974273,0.7857142857142857,0.24770794691480658
5302,C1CC1(C2=NN(C(=C2CC3=CC=C(C=C3)*)C4=CC=CC(=C4)C5=CC=CC=C5)C6=NC(=CS6)C(=O)O)C(F)(F)F,0.5780240405213498,0.1666666666666666,0.40170051999890194
5303,CN1N=C(N=N1)C2=C(C=CC(=C2)*)NC3=CC(=CC=C3)OC4=CC=CC=C4,0.3581535296330855,0.05,0.30672403874031434
5304,C1=CC(=CC=C1C(=O)*)O,0.11754496995478542,0.0,0.08280711072723737
5306,COC1=NC(=C(C(=C1)C2=CC=C(C=C2)*)C3=CC=C(C=C3)F)C(F)(F)F,0.36241727507410737,0.1052631578947368,0.22820493832009492
5307,CC(C)C1=NOC(=N1)N2CCC(CC2)C(C)OC3=NC4=C(S3)N=C(C=C4)C5=C(C=C(C=C5)C*)F,0.5084415852738218,0.44,0.5057429617004219
5308,CN(CC(=O)N1CCN(CC1)C2=CC=C(C=C2)*)C3=CC=C(C=C3)OC(F)(F)F,0.41254482859112657,0.35,0.2737291800650315
5309,CCN1C2=C(C=CC(=C2)N3CCN(CC3)C(=O)C4=CC=CC=C4)C(=C1C5=CC=C(C=C5)NCCC*)C#N,0.5193613842329503,0.2903225806451613,0.38132905434732695
5310,CCCC1=CC=C(C=C1)CC*,0.14595471578292632,0.4545454545454545,0.0584297526316882
5311,CC1=C(C=C(C=C1)OC)C2=NC=NC3=C2C=CC(=C3)*,0.2569273630023033,0.125,0.23731952520731114
5312,C1CC12CN(CCN2C(=O)C3=CC(=CC=C3)*)C4=NC=NC5=C4C=CN5,0.34728483907378555,0.3157894736842105,0.35767510921477624
5313,C1C2CC3CC1CC(C2)(C3)CNC(=O)C(F)(F)*,0.249311124015076,0.9230769230769232,0.1573241882567852
5314,C1=CC=C(C=C1)NCC2=C(C=C(C=C2)[N+](=O)[O-])*,0.23294991159334255,0.0769230769230769,0.16925414044466464
5315,COC1=C(C=C(C=C1)OC2=C(C=C(C=C2Cl)Br)Cl)*,0.3631915129608729,0.0769230769230769,0.19689176617089504
5316,C1=CC2=C(C=CN2)C(=C1)*,0.1121383537005744,0.0,0.11248032965049375
5317,COC1=CC=C(C=C1)CN2C3C(C(C2=O)CC3(C(F)(F)*)OC4=CC=CC=N4)Br,0.4776525803217439,0.4,0.45859191069292643
5319,C1C2CC3(CC1CC(C2)(C3)O)C(=O)OCCC(C*)(F)F,0.2982849325912829,0.9333333333333332,0.22114444758488772
5320,CC1=CC(=C(N1C2=CC=C(C=C2)OCCN3CCOCC3)C)C4=NC5=NC=CC(=C5N4)N[C@H]6CCN(C6)[C@H](C)*,0.5607374398388895,0.4666666666666667,0.5612826136030462
5321,CCCCCCOC(=O)C(CC)*,0.17207328292087776,0.9,0.13073047276111596
5322,C1CC2CC1CC2C(C(OC(C(F)(F)*)(F)F)(F)F)(F)F,0.32423712557660067,1.0,0.25371839685718256
5323,COC1=CC(=C(C=C1)C(=O)*)OC,0.16544876437287825,0.2222222222222222,0.1576018933283244
5324,C1CCC(CC1)C2=C(C=CC(=C2)*)C3=CC=CC=C3,0.24176556685739897,0.3333333333333333,0.11377957885455825
5325,CCCCONS(=O)(=O)C1=CC=CC=C1*,0.23409169499376928,0.4,0.1906037900996306
5326,C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(CCC(C)C)*,0.40521022950933805,0.925925925925926,0.35364187924401214
5327,C1=CC(=CC=C1OC2=CC=C(C=C2)*)F,0.18939903046278125,0.0,0.10880166696023352
5328,COC1=CC=C(C=C1)C2CCCN2CC3=NN(C(=C3)C4=CC=C(S4)C5=CC(=CC=C5)*)C6=CC=CC=C6Cl,0.5568401524987662,0.1935483870967742,0.4737621860804103
5329,CNC1(CCC2(CC1)CN(C(=O)N2CC3CC3)C4=C(C=C(C=C4)C*)F)C5=CC=CC=C5,0.4431565852629476,0.5,0.37413520803411315
5330,CCC(=O)*,0.04790379441809284,0.6666666666666666,0.04724261459968242
5331,CC1(N([C@H](CO1)C(C)(C)*)C(=O)OC(C)(C)C)C,0.24936549465319158,0.9230769230769232,0.22966388971461357
5332,C1CC1(F)*,0.05006883322785432,1.0,0.043681920799736415
5333,CCC(C)C#C*,0.07407346995587283,0.6666666666666666,0.051589152379855695
5334,CC(CN1CC2(CCC(CC2)(C3=CC=CC=C3)N(C)C)N(C1=O)CC4(CCC4)C#N)*,0.4290528417357723,0.68,0.36600146444557713
